# Depth(nm)	Force(mN)
2.287e+02	4.074e+00
2.290e+02	4.099e+00
2.296e+02	4.125e+00
2.306e+02	4.150e+00
2.309e+02	4.176e+00
2.318e+02	4.201e+00
2.323e+02	4.226e+00
2.330e+02	4.251e+00
2.330e+02	4.276e+00
2.337e+02	4.301e+00
2.343e+02	4.326e+00
2.350e+02	4.351e+00
2.355e+02	4.376e+00
2.360e+02	4.402e+00
2.364e+02	4.427e+00
2.370e+02	4.453e+00
2.376e+02	4.478e+00
2.386e+02	4.503e+00
2.386e+02	4.529e+00
2.396e+02	4.554e+00
2.401e+02	4.579e+00
2.403e+02	4.604e+00
2.413e+02	4.629e+00
2.418e+02	4.654e+00
2.426e+02	4.679e+00
2.432e+02	4.705e+00
2.437e+02	4.730e+00
2.442e+02	4.757e+00
2.443e+02	4.782e+00
2.445e+02	4.808e+00
2.454e+02	4.833e+00
2.461e+02	4.858e+00
2.468e+02	4.884e+00
2.473e+02	4.909e+00
2.475e+02	4.934e+00
