# Depth(nm)	Force(mN)
2.965e+02	6.295e+00
2.983e+02	6.346e+00
3.003e+02	6.396e+00
3.014e+02	6.446e+00
3.023e+02	6.496e+00
3.037e+02	6.545e+00
3.047e+02	6.595e+00
3.067e+02	6.646e+00
3.078e+02	6.695e+00
3.086e+02	6.746e+00
3.095e+02	6.796e+00
3.106e+02	6.845e+00
3.113e+02	6.896e+00
3.126e+02	6.947e+00
3.145e+02	6.997e+00
3.164e+02	7.047e+00
3.175e+02	7.097e+00
3.196e+02	7.148e+00
3.198e+02	7.198e+00
3.210e+02	7.248e+00
3.221e+02	7.299e+00
3.234e+02	7.349e+00
3.240e+02	7.399e+00
3.254e+02	7.449e+00
3.266e+02	7.499e+00
3.280e+02	7.549e+00
3.290e+02	7.599e+00
3.310e+02	7.650e+00
3.320e+02	7.700e+00
3.336e+02	7.750e+00
3.347e+02	7.801e+00
3.355e+02	7.851e+00
3.368e+02	7.903e+00
3.381e+02	7.953e+00
3.388e+02	8.004e+00
3.399e+02	8.055e+00
3.413e+02	8.106e+00
3.423e+02	8.156e+00
3.431e+02	8.207e+00
3.444e+02	8.257e+00
3.460e+02	8.308e+00
3.474e+02	8.358e+00
3.484e+02	8.409e+00
3.495e+02	8.460e+00
3.508e+02	8.511e+00
3.519e+02	8.562e+00
3.527e+02	8.612e+00
3.536e+02	8.663e+00
3.550e+02	8.714e+00
3.564e+02	8.765e+00
3.572e+02	8.815e+00
3.580e+02	8.867e+00
3.592e+02	8.917e+00
3.604e+02	8.968e+00
3.618e+02	9.018e+00
3.625e+02	9.068e+00
3.636e+02	9.119e+00
3.644e+02	9.169e+00
3.651e+02	9.218e+00
3.669e+02	9.268e+00
3.675e+02	9.319e+00
3.684e+02	9.370e+00
3.695e+02	9.420e+00
3.709e+02	9.470e+00
3.715e+02	9.521e+00
3.721e+02	9.572e+00
3.740e+02	9.623e+00
3.745e+02	9.675e+00
3.753e+02	9.725e+00
3.759e+02	9.775e+00
3.772e+02	9.827e+00
3.779e+02	9.877e+00
