# drho_hcp drho_bcc avalancheSize
1.259784440602516042e-01 9.633067745951962024e-03 7.746047765502170890e-01
1.293603933504527959e-02 7.828295161189657847e-03 2.963343707806699937e-02
2.075455572355622280e-02 2.090153860194732260e-02 5.315671016929730541e-01
2.720918163212218133e-01 -6.306129856534425926e-02 5.438098157872545357e+00
1.320053570020718325e-02 -1.487630088072933177e-02 3.488612702038913493e-01
1.224509036460972311e-01 -3.381024718444791688e-02 2.556039612178978349e+00
6.087831364092721742e-02 -3.456105555304134214e-02 5.548498760774917216e+00
4.024564238861216836e-03 7.410879792644209374e-03 2.347597241997749329e+00
3.701650039155879313e-02 -4.556536050159820661e-03 5.668550487971536489e-01
9.152102791404992388e-03 -1.098759062239196282e-02 1.440071818761895717e+00
1.055123964111892576e-02 -2.667860385258791212e-03 1.989727657455119259e-01
-8.041636275443408977e-03 1.135096801931467780e-03 7.279888855495525446e-01
3.180604672282782985e-02 -1.023051314629697117e-02 7.442325814456194344e-01
-2.999930548540419295e-03 -5.055570743138559919e-03 9.906607534739218790e-02
1.606675822429792788e-03 -1.203119362401139369e-03 8.224415659868246353e-02
-1.930210432846024560e-03 -3.724259867908585875e-03 8.112746022837034887e-02
-6.977448646011907840e-03 -1.227879798591402505e-03 2.130246182487588180e-01
-1.438428570007488361e-02 1.235945789744619105e-03 1.616318960537999061e-01
2.093199649237931226e-04 3.834350033002920100e-04 9.920947795647994116e-02
-3.241790527653165555e-03 6.251632198654988315e-04 1.220983909891857205e-01
-6.713513893856770665e-03 -1.696728162698946107e-03 1.675110851086516195e-01
7.471061520050170657e-04 3.229413703735417585e-03 2.092154867766852500e-01
-7.815233841142799065e-03 3.285551520889384847e-03 5.700450624512846121e-01
1.822854278941576922e-03 2.069754931483203109e-03 7.124940340806623640e-02
-4.345346164740249151e-03 1.186754957984703651e-04 2.452819449646239658e-01
2.898080609554654075e-04 1.002273207433290736e-03 2.473403932492040935e-02
