# size duration
6.050000000000000000e+01 6.231418793204207773e+00
3.250000000000000000e+01 1.043983823874598427e+00
1.300000000000000000e+01 9.069495935085303273e-02
4.000000000000000000e+00 2.410249011849074918e-02
5.050000000000000000e+01 3.761643427827738417e+00
2.800000000000000000e+01 3.187263931334183287e-01
2.400000000000000000e+01 2.696178360389038797e-01
1.550000000000000000e+01 1.320515769028539621e-01
5.050000000000000000e+01 5.179314233609185747e-01
2.300000000000000000e+01 2.890173653796574982e-01
1.300000000000000000e+01 9.746166229368502520e-02
3.100000000000000000e+01 4.081831466881782333e-01
2.500000000000000000e+01 2.947575042726049421e-01
2.400000000000000000e+01 2.271152458535858898e-01
9.150000000000000000e+01 2.661070496290972809e+00
1.000000000000000000e+01 6.445910196677218096e-02
2.850000000000000000e+01 2.318335943828186974e-01
4.400000000000000000e+01 6.461216329383958623e-01
3.250000000000000000e+01 5.981546153753343198e-01
1.300000000000000000e+01 7.901460816966388023e-02
2.600000000000000000e+01 2.974652644022472980e-01
1.800000000000000000e+01 1.541451408162772818e-01
3.650000000000000000e+01 6.953751175046740673e-01
4.900000000000000000e+01 7.537352583747612966e-01
8.000000000000000000e+00 4.978404345549547472e-02
1.850000000000000000e+01 1.439874744913998139e-01
2.350000000000000000e+01 2.428746445857576930e-01
5.250000000000000000e+01 1.075411167820046199e+00
2.250000000000000000e+01 2.200337767552554835e-01
4.200000000000000000e+01 5.303142807269374259e-01
3.500000000000000000e+00 2.073246797409944442e-02
4.400000000000000000e+01 7.223551914042838362e-01
2.550000000000000000e+01 2.759613084260044147e-01
5.350000000000000000e+01 6.075484140526392629e-01
2.850000000000000000e+01 2.835457558168452685e-01
5.050000000000000000e+01 1.015588233310326327e+00
2.250000000000000000e+01 2.380143309782707384e-01
3.500000000000000000e+00 2.083932154934942105e-02
2.200000000000000000e+01 2.068143022414568044e-01
3.350000000000000000e+01 3.731092890819756036e-01
5.750000000000000000e+01 6.502215748143940210e-01
7.550000000000000000e+01 1.203192091292889065e+00
3.050000000000000000e+01 4.903451777932938960e-01
