# drho_hcp drho_bcc avalancheSize
2.831833224518787162e-02 1.287318625858010490e-01 7.906243644851773666e+00
1.068512413068489764e-03 -1.259790779454890153e-01 7.508519177406947520e+00
-2.519990847872577433e-03 -2.092090571846894065e-03 4.516621335511958879e-01
-1.657105171519734910e-04 -2.508228547372870487e-03 3.561309575266364824e-01
-1.315557282382417981e-03 -2.328388340079423635e-03 1.362497327362304500e-01
4.323009320410076128e-03 -3.623491060868233582e-03 2.395814389255198351e-01
4.444091142419281937e-05 -1.228092000601255229e-03 1.738775938295189505e-02
2.163304736084503688e-03 -2.013466482117198808e-03 6.873881519558477926e-02
-1.992463762792162640e-04 -1.712231472000835808e-04 8.531505732841053458e-02
-2.043096188187654150e-03 1.824859082084739903e-03 1.101087520962993338e-01
-1.393084142152778426e-03 1.116726420509750461e-04 2.326986743747105901e-02
2.498673853907895648e-04 -7.927485970571357399e-04 4.808435415609998986e-02
-2.818415412217056826e-03 6.793023205231563111e-05 2.722490939061008586e-01
2.047672026316726956e-03 -2.811079967999674523e-03 2.412870734802985695e-01
-6.713812497385340805e-04 -5.169932833377632875e-04 3.433336700353143561e-02
-8.154841946867996683e-04 3.980996331678365863e-04 1.274315892010513263e-01
-6.392197104921892858e-04 -8.938082583235806844e-04 8.894522040781553673e-02
-1.287367981530285199e-03 1.130138941620173476e-04 2.246066276337450041e-01
-1.160769772713399206e-04 6.744808581876649001e-04 6.054809423402927882e-02
2.164647472858161059e-03 -1.676774366249744741e-03 3.034639663174092464e-02
5.002005625672767408e-04 -1.752150926851547830e-03 1.729042547375496952e-01
-4.482695562511018750e-04 -2.195676111476946302e-03 1.920178155650066887e-01
-1.483851300329463996e-03 -9.068211648413371240e-04 6.481838702192950497e-02
-2.635189032014872978e-03 5.799949725112385490e-04 1.050398482235686548e-01
8.437202850933300802e-04 -1.432487215805300362e-04 7.952734473246293734e-02
-2.881768396637673924e-03 -6.628680068301862072e-05 9.543487374548337288e-02
5.766237066956447777e-04 -3.354013814456935361e-04 6.267371310266586781e-02
4.896434359237811229e-04 -2.969635257468045131e-04 3.017624638744344917e-02
-3.122871411425920396e-04 -2.435211829474523415e-03 2.833195816157984548e-01
2.398866102121109678e-03 -1.593974544931925710e-03 4.770084662265366288e-02
