# itime ezz other fcc hcp bcc cubicDiamond hexDiamond
0.000000000000000000e+00 0.000000000000000000e+00 1.479289940828402332e-03 9.985207100591716456e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+02 9.999990619306009521e-03 3.186162949476558769e-03 9.968138370505233992e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+02 1.999998123861179700e-02 3.982703686845699004e-03 9.960172963131542767e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e+02 2.999997185791780652e-02 9.672280382339554228e-03 9.903277196176604180e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+03 3.999996247722381604e-02 1.319981793354574502e-02 9.868001820664542567e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+03 4.999995309652960351e-02 2.594446973145198010e-02 9.740555302685480754e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+03 5.999994371583561303e-02 4.164770141101502288e-02 9.583522985889849632e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.750000000000000000e+03 6.999993433514140051e-02 8.773327264451524776e-02 9.122667273554847522e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+03 7.999992495444741003e-02 1.436049157942649035e-01 8.563950842057350687e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.250000000000000000e+03 8.999991557375341955e-02 3.081474738279472159e-01 6.916249431042330587e-01 2.275830678197542133e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+03 9.999990619305920703e-02 6.279016841147018191e-01 3.667501137915338827e-01 5.348202093764223633e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.750000000000000000e+03 1.099998968123652165e-01 7.531861629494766008e-01 2.221210741920801035e-01 2.469276285844333035e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+03 1.199998874316712261e-01 8.353436504324078804e-01 9.774692762858443185e-02 6.690942193900774326e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.250000000000000000e+03 1.299998780509770135e-01 8.092853891670459543e-01 7.191624943104232837e-02 1.187983614019117035e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+03 1.399998686702830231e-01 7.746927628584433512e-01 6.099226217569413133e-02 1.643149749658625314e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.750000000000000000e+03 1.499998592895888105e-01 7.603550295857988139e-01 6.008192990441511144e-02 1.795630405097860816e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+03 1.599998499088948201e-01 7.366863905325443662e-01 4.722348657259899801e-02 2.160901228948566288e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.250000000000000000e+03 1.699998405282008296e-01 7.168866636322257513e-01 5.143377332726445372e-02 2.316795630405097950e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000000e+03 1.799998311475066171e-01 7.008420573509330787e-01 6.121984524351388457e-02 2.379380974055530229e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.750000000000000000e+03 1.899998217668126266e-01 6.908284023668639362e-01 7.487482931269913433e-02 2.342967683204369711e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+03 1.999998123861186361e-01 6.844560764679107345e-01 9.285389167045972336e-02 2.226900318616295005e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.250000000000000000e+03 2.099998030054244236e-01 6.861629494765589810e-01 1.036640873918980438e-01 2.101729631315430169e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000000e+03 2.199997936247304331e-01 6.738734638142922506e-01 1.209604005461993592e-01 2.051661356395084179e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.750000000000000000e+03 2.299997842440364426e-01 6.686390532544378429e-01 1.294947655894401473e-01 2.018661811561219821e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+03 2.399997748633422301e-01 6.710286754665453213e-01 1.340464269458352398e-01 1.949248975876194945e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
