# theta phi size
1.294575657419499919e+02 4.510702331143432531e+01 5.400000000000000000e+01
1.313049058715508295e+02 4.832426068747023606e+01 1.100000000000000000e+01
-4.856153652367783025e+01 1.236364167530941955e+02 2.110000000000000000e+02
-8.026255049979624800e+01 7.911532035609796765e+01 7.000000000000000000e+00
-4.853949724433950053e+01 1.236687016062286517e+02 2.120000000000000000e+02
4.757409348948640115e+01 1.239928032323720402e+02 1.430000000000000000e+02
1.294593114449255040e+02 4.511075030181215340e+01 5.400000000000000000e+01
1.313071172329597971e+02 4.813891736915627462e+01 1.100000000000000000e+01
-9.130456532533269609e+00 9.798488180744250542e+01 3.000000000000000000e+00
-8.027816825181226079e+01 7.911455385190116374e+01 7.000000000000000000e+00
-4.855510308157109733e+01 1.236371396411024079e+02 2.110000000000000000e+02
4.659774591810153055e+01 5.785065043328624768e+01 5.600000000000000000e+01
1.294583813293984349e+02 4.511024023964009189e+01 5.400000000000000000e+01
-2.933792465849500175e+01 9.163202718226145294e+01 7.000000000000000000e+00
-1.364997735027014585e+02 1.187072109100851378e+02 1.400000000000000000e+01
4.659898558011079217e+01 5.784336522461216390e+01 5.600000000000000000e+01
-8.464619006646405808e+01 5.376120231823399109e+01 6.000000000000000000e+00
-4.856362514048079504e+01 1.236370982696874421e+02 2.110000000000000000e+02
-8.084979890777435685e+01 6.881798184685267472e+01 2.000000000000000000e+00
-1.233474119426066125e+02 6.045169828325254713e+01 2.100000000000000000e+01
1.373095930981846209e+02 1.142539096432708021e+02 2.000000000000000000e+01
4.660064716843517374e+01 5.785258469936454873e+01 5.600000000000000000e+01
-4.708132555334664460e+01 5.960035399376781129e+01 7.000000000000000000e+00
-4.854158592805005412e+01 1.236693889312991104e+02 2.120000000000000000e+02
1.201494418816238294e+02 6.424497720023627778e+01 3.000000000000000000e+00
-4.560316537372727197e+01 1.271616414723616515e+02 4.300000000000000000e+01
1.356793867434276137e+02 5.189560799270452662e+01 2.500000000000000000e+01
-1.315126043556704474e+02 6.101541878517277695e+01 3.000000000000000000e+00
4.757208474203815740e+01 1.239920568161887076e+02 1.430000000000000000e+02
1.336631845784149561e+02 1.131309345747560400e+02 3.500000000000000000e+01
-3.023638353589866767e+01 9.979164848175167890e+01 1.400000000000000000e+01
1.350658987791006211e+02 5.406252463176898715e+01 9.100000000000000000e+01
1.294601269298021577e+02 4.511396714268241936e+01 5.400000000000000000e+01
-4.805195127175397118e+01 1.230608191745990325e+02 3.000000000000000000e+00
1.312766493276217545e+02 4.823803015859206766e+01 1.100000000000000000e+01
1.081945050526776271e+02 3.370167640977084744e+01 2.000000000000000000e+00
-1.423205983984009606e+02 5.716454865375479244e+01 4.000000000000000000e+00
-1.781410141988189366e+02 9.033811115741428921e+01 2.000000000000000000e+00
-1.233360198403983787e+02 6.042543501676391315e+01 2.100000000000000000e+01
1.373099596273374345e+02 1.142627206317505681e+02 2.000000000000000000e+01
1.323912721900369149e+02 1.064121178068589444e+02 4.000000000000000000e+00
-9.074141882633240641e+01 4.705639509457128611e+01 5.000000000000000000e+00
4.153825657432731333e+01 6.536640799298047000e+01 3.000000000000000000e+01
-1.333428678320705387e+02 5.836459934054911258e+01 4.400000000000000000e+01
-9.134377671867513371e+00 9.810480802836497105e+01 3.000000000000000000e+00
-2.933749708939457435e+01 9.163326874301654357e+01 7.000000000000000000e+00
1.326874959796878386e+02 1.115976143652182486e+02 8.000000000000000000e+00
-1.518109444270333768e+02 1.313694190719948836e+02 8.000000000000000000e+00
-1.364997918145257074e+02 1.186953236233344597e+02 1.400000000000000000e+01
4.660188699601126672e+01 5.784529956571205389e+01 5.600000000000000000e+01
-4.707420055201308173e+01 5.958970121337883796e+01 7.000000000000000000e+00
1.346846164852192658e+02 8.732905057854239317e+01 2.000000000000000000e+00
-8.022945493650338733e+01 7.913774353106521176e+01 7.000000000000000000e+00
-9.170234197914155061e+01 4.718499196605342405e+01 9.000000000000000000e+01
-1.474489293259979092e+02 1.480995867409316133e+02 7.000000000000000000e+00
1.739395173114014881e+02 8.875287685083958422e+01 2.000000000000000000e+00
4.516919962196826788e+01 1.654347226870183079e+02 3.000000000000000000e+00
4.506504522589068529e+01 5.924471765517179023e+01 4.000000000000000000e+00
4.429980704244413658e+01 9.758496491126707895e+01 2.000000000000000000e+00
-1.280391797869505695e+02 1.223445682222201896e+02 2.000000000000000000e+00
1.042042481719222735e+02 1.013005917319799210e+02 2.000000000000000000e+00
1.307891692417331058e+02 1.039353429289754018e+02 1.100000000000000000e+01
1.423473893694109620e+02 1.347280807771312823e+02 3.000000000000000000e+00
1.321445322628151473e+02 5.376763716842038576e+01 1.500000000000000000e+01
-8.462223456990157899e+01 5.366605236684744540e+01 6.000000000000000000e+00
1.302899193211768818e+02 1.226386006642872673e+02 7.000000000000000000e+00
1.238318153483757271e+02 1.219745488124710846e+02 2.200000000000000000e+01
-4.855719184447114145e+01 1.236378215043215647e+02 2.110000000000000000e+02
1.560375655093506850e+02 1.572734238289652353e+02 4.000000000000000000e+00
1.320496519866306357e+02 5.738383072248709027e+01 4.000000000000000000e+00
1.373942056443188733e+02 1.214660737528584065e+02 7.000000000000000000e+00
1.389147512985943536e+02 1.284774394960051325e+02 3.000000000000000000e+00
1.764231563775460643e+02 8.352393910021130807e+01 2.000000000000000000e+00
3.946730173105218142e+01 1.237083564174292860e+02 7.000000000000000000e+00
-1.327473378830649722e+02 5.497352688801232290e+01 3.000000000000000000e+00
