# size duration
1.380000000000000000e+02 1.051787146328842848e+00
1.420000000000000000e+02 2.555852183350442175e+00
2.000000000000000000e+02 2.910295290531363044e+00
9.400000000000000000e+01 1.627917947700359136e+00
3.400000000000000000e+01 1.669818626476479162e-01
6.400000000000000000e+01 4.433345267192161376e-01
2.000000000000000000e+01 9.736034752609301623e-02
5.400000000000000000e+01 3.787437183573539867e-01
1.120000000000000000e+02 3.451014147765124829e+00
4.600000000000000000e+01 2.592372267732492297e-01
4.800000000000000000e+01 2.840577809926612129e-01
1.880000000000000000e+02 2.430664286930985352e+00
9.800000000000000000e+01 1.144688909708520441e+00
9.600000000000000000e+01 6.057695603101072024e-01
7.800000000000000000e+01 7.453556072297230495e-01
9.000000000000000000e+01 9.745152922528876882e-01
3.200000000000000000e+01 1.718988114626898156e-01
1.160000000000000000e+02 2.998432607931908134e+00
5.200000000000000000e+01 3.384426027721909591e-01
3.600000000000000000e+01 1.835666685412864485e-01
1.100000000000000000e+02 2.497773836912420720e+00
9.600000000000000000e+01 1.674927025265958935e+00
8.400000000000000000e+01 8.601355970093960135e-01
3.000000000000000000e+01 1.526812069605116839e-01
5.400000000000000000e+01 3.268528575211431253e-01
9.000000000000000000e+01 8.899429766811663978e-01
8.200000000000000000e+01 8.958263428909829518e-01
7.000000000000000000e+01 5.067483210233623137e-01
2.000000000000000000e+01 9.419247476006331610e-02
6.400000000000000000e+01 4.648283571070819242e-01
9.000000000000000000e+01 8.380273442204893009e-01
4.600000000000000000e+01 2.580503132014806411e-01
