# itime ezz other fcc hcp bcc cubicDiamond hexDiamond
0.000000000000000000e+00 0.000000000000000000e+00 5.689576695493854790e-04 9.994310423304506585e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+02 1.000002916661313357e-02 1.593081474738279385e-03 9.984069185252617551e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+02 2.000005833322626714e-02 5.120619025944469528e-03 9.948793809740554828e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e+02 3.000008749983940071e-02 9.330905780609922637e-03 9.906690942193900895e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+03 4.000011666645253428e-02 1.149294492489758707e-02 9.885070550751023921e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+03 5.000014583306566784e-02 2.913063268092853930e-02 9.708693673190714746e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+03 6.000017499967880141e-02 5.393718707328174627e-02 9.460628129267182329e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.750000000000000000e+03 7.000020416629193498e-02 8.136094674556212936e-02 9.186390532544378429e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+03 8.000023333290506855e-02 1.276741010468821214e-01 8.723258989531178509e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.250000000000000000e+03 9.000026249951820212e-02 2.960855712335002110e-01 7.039144287664997890e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+03 1.000002916661313357e-01 6.365498406918524976e-01 3.578743741465634787e-01 5.575785161583977738e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.750000000000000000e+03 1.100003208327444693e-01 7.269003186162948937e-01 2.336140191169776836e-01 3.948566226672735324e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+03 1.200003499993576028e-01 8.212335002275830131e-01 1.178880291306326766e-01 6.087847064178425471e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.250000000000000000e+03 1.300003791659705144e-01 8.469503868912152678e-01 6.042330450614474130e-02 9.262630860263997012e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+03 1.400004083325836479e-01 8.235093309057806010e-01 4.517523896222121194e-02 1.313154301319981732e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
