# drho_hcp drho_bcc avalancheSize
0.000000000000000000e+00 0.000000000000000000e+00 1.288801436123707955e-01
1.772362364764745735e-04 -5.052381229686542241e-05 7.931351570418282426e-02
3.168355976086445480e-04 -5.596624934735283663e-05 1.597031267024371093e-01
1.941676117744073338e-02 1.634443385170816776e-02 1.632278378339458769e+01
2.834192714249894607e-03 -1.660521259674058170e-03 9.834368755596319955e-01
2.524896137852117306e-04 1.087597209828150557e-04 1.654077014031359039e-01
9.322268217371032506e-05 1.825021458629061399e-05 3.712428700966589890e-02
9.300291069536115174e-05 -1.037942037309114163e-04 4.435450187613016598e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.973880902774310248e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.811434492446839517e-02
-3.100582007631302872e-05 -3.348602471123229840e-04 1.114196430475453692e-01
-1.121940514821062607e-04 3.516800999214808598e-05 1.306123468400254839e-01
-7.520551127626617927e-05 1.233838209970250510e-04 1.128002099727008628e-01
1.001612699842446830e-04 -2.347704752301837949e-04 1.070430132897830094e-01
-1.346152543280076941e-04 -2.399815921860781742e-04 2.914919172953004400e-01
-5.760019257383675040e-05 -1.707754191959676149e-05 6.453718637024324911e-02
-4.575658754513156623e-05 -4.131549699026848543e-05 1.112455944089474069e-01
-5.701347907383080837e-05 -1.299843860558258513e-05 1.562915349160951262e-01
-1.527940527239479707e-04 4.308881949333098760e-05 1.224195335741019020e-01
-1.572358064185763737e-04 2.769965704052523847e-05 1.690781616508302554e-01
3.920553279002092495e-05 -7.076572896408395152e-05 9.121321050245718987e-02
8.644496516252431206e-05 -1.143861979823190822e-04 6.944288969221443231e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.665096184570682633e-02
-3.600034998907375439e-05 -7.861035100664715003e-05 1.146616827133133121e-01
-8.352990917215308286e-05 -2.389529069335427636e-06 9.949101329637853597e-02
1.125003180169059647e-04 4.592184538376731240e-05 1.209102149654014136e-01
5.285818828681954074e-05 1.673012384817429421e-05 7.320522927006954672e-02
-5.344297255849284056e-06 8.309990374433251503e-06 7.854205624628673998e-02
-3.688224008842055923e-04 -1.994454244977905688e-04 2.082046407886944950e-01
4.037079371297380703e-04 -1.483720190578186049e-04 1.083519887990543745e-01
2.561100314948383527e-04 -1.770140356435745410e-05 8.663484569534697644e-02
-2.729761952524611957e-05 5.383055038865602882e-05 3.349070374132957773e-02
-2.367485780232492232e-04 1.840011692122445197e-06 8.131608787540040018e-02
-6.687766836366293433e-05 -1.838386312576212323e-04 1.937334166088014453e-01
4.351892641460963773e-04 -6.386026957777568569e-05 1.982174412305526545e-01
4.773848562500404569e-05 -3.769392027432039161e-05 3.944585959649262591e-02
-2.115927627732716587e-05 -6.538211408720073781e-05 7.621661283423020183e-02
4.207152480573128628e-05 2.068214225483949731e-04 1.390655843904386457e-01
6.728148448154058769e-05 9.841500848958850689e-05 3.589138624628374769e-02
3.122904646759572245e-04 2.938513987162522101e-04 1.707658764828198228e-01
-1.075806821098090893e-04 -2.915108389514586840e-04 8.797527052001928582e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.710051079478721453e-02
-3.653664474070339452e-04 -3.276851893886933986e-04 1.710921691558900393e-01
-2.994886851821476625e-04 1.646236337607687172e-04 1.077372994163044995e-01
4.955270549444890094e-08 1.237372619820042985e-04 7.921783512687574635e-02
1.628068280750127883e-04 -2.600015240095121527e-05 9.465020600778835391e-02
5.513244477861611870e-05 -1.196434665917123219e-04 1.394545483063633629e-01
-9.569687744415134034e-05 -5.989612400392196889e-06 6.404757904242749933e-02
-1.569727964056966130e-05 1.399089864678737527e-05 4.969134242792135753e-02
-8.091785652397653905e-05 3.922051920723923502e-05 5.748006377486368501e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.702984546343608296e-02
2.150889469449968061e-04 -1.325066752493331279e-04 7.301731655668340648e-02
2.839626270154660403e-04 -2.527118813787643248e-04 1.650536463638384577e-01
-2.753365789076589465e-05 -4.759031426959658972e-05 1.172197002001731103e-01
1.926830379406219151e-05 -6.830946596481091149e-06 6.262614748248468421e-02
2.426251136533608133e-05 1.186405300368509330e-05 6.737284834844185777e-02
1.112657035762243396e-05 4.921899346332914149e-05 9.591312042783431413e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.803105588511190460e-02
-3.892735798927127178e-04 -7.139201844674758490e-05 1.853082836555015322e-01
-1.314670741047740954e-04 1.990465470758095989e-05 3.871329364923413452e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.747976928305604999e-02
7.021372440857431840e-05 -2.330784895687720848e-05 3.604775473341720327e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.711519494754970908e-02
2.641605588146744843e-05 8.297152070513291733e-06 8.367043182342728813e-02
-1.201208221912608565e-05 3.538285093607207443e-05 5.480560211592923336e-02
-9.357017752083252038e-05 1.516375693348948062e-04 6.974666573247192969e-02
-5.016934463691891111e-05 2.996950758049621300e-05 3.468746957544602272e-02
-1.337597911647281368e-04 -1.196899868038947545e-05 6.056007011710255739e-02
-2.313635773196209833e-05 -5.979541241729613432e-05 3.537916882845287825e-02
1.373625648817128342e-05 -5.968087743957184443e-05 4.845049825443759756e-02
2.258055844565065584e-04 4.673054876769278110e-05 5.885874175771044214e-02
9.749166580708124030e-05 -2.193973781650093713e-05 6.660353639120211722e-02
-5.645335256912464850e-05 -5.469147203052138195e-05 5.230563427192690129e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.591450093016879008e-01
