# drho_hcp drho_bcc ei ef ti tf avalancheSize
6.237901824154290509e-04 -1.161363655073553453e-03 2.073000000000000120e-01 2.084999999999999909e-01 2.073000000000000000e+03 2.085000000000000000e+03 2.889349712380692159e-01
1.224828229129032442e-03 -2.333884110454117469e-04 2.202000000000000068e-01 2.212999999999999967e-01 2.202000000000000000e+03 2.213000000000000000e+03 5.923810493071294259e-01
2.008471048047938412e-03 -3.032846086689961374e-04 2.223999999999999866e-01 2.228999999999999870e-01 2.224000000000000000e+03 2.229000000000000000e+03 1.151533672109612549e-01
1.700044032099445879e-03 1.018540096397243123e-04 2.590000000000000080e-01 2.596999999999999864e-01 2.590000000000000000e+03 2.597000000000000000e+03 1.724724335577221268e-01
4.057050938705730747e-03 1.128854392689943595e-03 2.756000000000000116e-01 2.768999999999999795e-01 2.756000000000000000e+03 2.769000000000000000e+03 5.276792125476204021e-01
-1.893333577921754718e-02 2.828274694486649591e-03 2.777000000000000024e-01 2.841000000000000192e-01 2.777000000000000000e+03 2.841000000000000000e+03 5.479383913022044084e+00
1.934458041619199764e-02 -2.006733966320038004e-03 2.848999999999999866e-01 2.872999999999999998e-01 2.849000000000000000e+03 2.873000000000000000e+03 1.396035416185351874e+00
9.357520794439633249e-03 1.928654631893145146e-03 3.044000000000000039e-01 3.062000000000000277e-01 3.044000000000000000e+03 3.062000000000000000e+03 4.432937007189344247e-01
-1.947985872767232784e-04 8.503890251232958108e-05 3.074000000000000066e-01 3.075999999999999845e-01 3.074000000000000000e+03 3.076000000000000000e+03 3.354041953188310887e-02
2.099658015014943535e-02 -8.099763640832310235e-04 3.135999999999999899e-01 3.178000000000000269e-01 3.136000000000000000e+03 3.178000000000000000e+03 2.328399344866570964e+00
-7.221073847261672007e-04 -7.717165942212021734e-04 3.489999999999999769e-01 3.494999999999999774e-01 3.490000000000000000e+03 3.495000000000000000e+03 9.477335827424798742e-02
-6.091291343324201080e-06 -2.865247389940905540e-04 3.578999999999999959e-01 3.595999999999999752e-01 3.579000000000000000e+03 3.596000000000000000e+03 6.128877200408066050e-01
-1.794346961318582512e-03 -1.608009258430905669e-04 3.604999999999999871e-01 3.615999999999999770e-01 3.605000000000000000e+03 3.616000000000000000e+03 4.192366235483274695e-01
-3.575713660033480457e-02 1.224535511274741414e-03 3.634000000000000008e-01 3.669000000000000039e-01 3.634000000000000000e+03 3.669000000000000000e+03 2.066385022878401756e+00
-2.486069577497002081e-03 1.863956723774102446e-03 4.020000000000000240e-01 4.036000000000000143e-01 4.020000000000000000e+03 4.036000000000000000e+03 7.398833203173282858e-01
-2.852199496306911941e-02 8.736262513041400009e-04 4.117999999999999994e-01 4.138000000000000012e-01 4.118000000000000000e+03 4.138000000000000000e+03 1.316797130071845512e+00
-2.969838331514682017e-02 3.363118983076432769e-04 4.152000000000000135e-01 4.166000000000000258e-01 4.152000000000000000e+03 4.166000000000000000e+03 1.342256693717708727e+00
1.981973502520550934e-03 -4.934130993536744308e-04 4.400999999999999912e-01 4.415999999999999925e-01 4.401000000000000000e+03 4.416000000000000000e+03 8.382236333448643828e-01
0.000000000000000000e+00 0.000000000000000000e+00 4.435999999999999943e-01 4.436999999999999833e-01 4.436000000000000000e+03 4.437000000000000000e+03 1.659857110666888846e-02
2.669429512774457169e-02 5.817491181649200177e-04 4.450000000000000067e-01 4.470000000000000084e-01 4.450000000000000000e+03 4.470000000000000000e+03 1.727593895094357901e+00
2.229990211976193293e-02 1.322022579112926838e-05 4.789999999999999813e-01 4.804999999999999827e-01 4.790000000000000000e+03 4.805000000000000000e+03 4.778470050467717445e-01
7.836081331703270703e-04 -4.280289417753538848e-05 4.989000000000000101e-01 4.991999999999999771e-01 4.989000000000000000e+03 4.992000000000000000e+03 5.464899497988497112e-02
-3.407479268193264188e-02 2.190691526030219636e-03 5.000999999999999890e-01 5.017000000000000348e-01 5.001000000000000000e+03 5.017000000000000000e+03 1.905943031969382417e+00
1.513468028289860490e-03 8.471294738649631784e-06 5.032999999999999696e-01 5.040999999999999925e-01 5.033000000000000000e+03 5.041000000000000000e+03 2.030863311985539876e-01
-1.684355655993369227e-03 3.047353300422014563e-04 5.107000000000000428e-01 5.113999999999999657e-01 5.107000000000000000e+03 5.114000000000000000e+03 1.655557062022547654e-01
1.514154630294098358e-02 -2.307585109591367249e-04 5.165999999999999481e-01 5.188000000000000389e-01 5.166000000000000000e+03 5.188000000000000000e+03 7.779770542072722561e-01
4.221935609981519733e-03 5.931739651106526443e-04 5.194999999999999618e-01 5.202999999999999847e-01 5.195000000000000000e+03 5.203000000000000000e+03 2.233735396806298401e-01
-2.521770111883009369e-03 1.515231610661883603e-04 5.214999999999999636e-01 5.222999999999999865e-01 5.215000000000000000e+03 5.223000000000000000e+03 2.526079288679685675e-01
1.640115951552445495e-03 -7.592323339660634468e-04 5.490000000000000435e-01 5.494999999999999885e-01 5.490000000000000000e+03 5.495000000000000000e+03 1.020057371762868870e-01
1.000281776173453374e-02 -7.395211265975379367e-04 5.503000000000000114e-01 5.538999999999999480e-01 5.503000000000000000e+03 5.539000000000000000e+03 2.807626768576971354e+00
-1.517505562152760001e-02 8.804144864627445888e-04 5.585999999999999854e-01 5.603000000000000203e-01 5.586000000000000000e+03 5.603000000000000000e+03 1.322557906563688546e+00
-5.684915980690458115e-03 3.747526480587966280e-03 5.706999999999999851e-01 5.744000000000000217e-01 5.707000000000000000e+03 5.744000000000000000e+03 2.008995338766145000e+00
6.198759458608593675e-03 -1.280666552551771448e-03 5.749999999999999556e-01 5.759999999999999565e-01 5.750000000000000000e+03 5.760000000000000000e+03 3.353977880185260996e-01
-3.017682410597605225e-03 -8.175584152177303374e-04 5.766999999999999904e-01 5.775000000000000133e-01 5.767000000000000000e+03 5.775000000000000000e+03 2.577140370232763322e-01
-5.829047060764119825e-03 -4.052667469137882436e-04 5.910999999999999588e-01 5.923000000000000487e-01 5.911000000000000000e+03 5.923000000000000000e+03 4.107500045020043844e-01
2.898668910113116892e-03 -2.917869596721824749e-04 5.958999999999999853e-01 5.965000000000000302e-01 5.959000000000000000e+03 5.965000000000000000e+03 1.157082492273297236e-01
-2.903944570557370763e-03 -7.506999719005930626e-04 5.976000000000000201e-01 5.987999999999999989e-01 5.976000000000000000e+03 5.988000000000000000e+03 4.893828826868945603e-01
5.188257283737229830e-04 4.865460842654162864e-04 6.005000000000000338e-01 6.008999999999999897e-01 6.005000000000000000e+03 6.009000000000000000e+03 7.494370988809072320e-02
1.421534538052438013e-03 -9.097035628055330676e-04 6.019999999999999796e-01 6.042999999999999483e-01 6.020000000000000000e+03 6.043000000000000000e+03 9.471196365377375637e-01
1.758327399906028932e-03 -4.979199527422864188e-04 6.259000000000000119e-01 6.267000000000000348e-01 6.259000000000000000e+03 6.267000000000000000e+03 1.727141907719699221e-01
5.478918446981978496e-03 -6.644834139218399466e-04 6.443999999999999728e-01 6.454999999999999627e-01 6.444000000000000000e+03 6.455000000000000000e+03 2.929083149903289884e-01
1.397412936277570017e-03 1.108245416067141567e-04 6.467000000000000526e-01 6.470000000000000195e-01 6.467000000000000000e+03 6.470000000000000000e+03 5.116848752029927450e-02
1.205671789038956221e-02 -3.050794282772960331e-03 6.488000000000000433e-01 6.525999999999999579e-01 6.488000000000000000e+03 6.526000000000000000e+03 1.601768271746475403e+00
0.000000000000000000e+00 0.000000000000000000e+00 6.543999999999999817e-01 6.544999999999999707e-01 6.544000000000000000e+03 6.545000000000000000e+03 1.646980852671804663e-02
-1.640640484312658187e-02 2.447281852260565875e-03 6.588000000000000522e-01 6.602999999999999980e-01 6.588000000000000000e+03 6.603000000000000000e+03 5.497679736178495702e-01
-1.559942235993427850e-02 1.916429202008507887e-03 6.672000000000000153e-01 6.683999999999999941e-01 6.672000000000000000e+03 6.684000000000000000e+03 6.632026790302211205e-01
4.398091033204737377e-03 6.900881822398900051e-04 6.810000000000000497e-01 6.834000000000000075e-01 6.810000000000000000e+03 6.834000000000000000e+03 7.443667478383888536e-01
1.301988879363816243e-02 3.627845176280850362e-04 6.996999999999999886e-01 7.034000000000000252e-01 6.997000000000000000e+03 7.034000000000000000e+03 1.174577172702126582e+00
-4.043221052086043432e-04 -1.385964873707517739e-04 7.318999999999999950e-01 7.324000000000000510e-01 7.319000000000000000e+03 7.324000000000000000e+03 9.015347987368216298e-02
2.051663198613135064e-03 -5.991508168594738420e-04 7.389000000000000012e-01 7.395000000000000462e-01 7.389000000000000000e+03 7.395000000000000000e+03 1.517486713230331574e-01
1.750453799710924296e-02 -1.541638982943487144e-03 7.540999999999999925e-01 7.559000000000000163e-01 7.541000000000000000e+03 7.559000000000000000e+03 5.468224164830547407e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.588000000000000300e-01 7.589000000000000190e-01 7.588000000000000000e+03 7.589000000000000000e+03 1.638516741111344793e-02
8.007054814938019405e-04 -1.672981447324440978e-04 7.600999999999999979e-01 7.604999999999999538e-01 7.601000000000000000e+03 7.605000000000000000e+03 7.324480686923409700e-02
-1.473799191417118903e-02 7.753543609930195653e-04 7.780000000000000249e-01 7.792000000000000037e-01 7.780000000000000000e+03 7.792000000000000000e+03 6.681107443557093850e-01
-5.529864584794291771e-03 -3.611382036842508865e-04 7.833999999999999853e-01 7.858000000000000540e-01 7.834000000000000000e+03 7.858000000000000000e+03 1.070053084277236222e+00
7.073108904143504683e-03 1.052354832266280118e-03 7.913999999999999924e-01 7.943000000000000060e-01 7.914000000000000000e+03 7.943000000000000000e+03 1.232082022862805770e+00
