# rg size
1.987281597709942060e+00 1.400000000000000000e+01
1.866866150803147884e+00 1.100000000000000000e+01
1.504694055651672135e+00 1.100000000000000000e+01
2.353851843569611191e+00 1.100000000000000000e+01
1.610600940266006642e+00 1.200000000000000000e+01
1.610837120642315767e+00 1.200000000000000000e+01
2.354104118870376627e+00 1.100000000000000000e+01
2.473706581894200784e+00 1.200000000000000000e+01
1.958302266675899128e+00 1.200000000000000000e+01
2.473331770861749046e+00 1.200000000000000000e+01
1.981484218203931613e+00 1.100000000000000000e+01
1.990477049799418641e+00 1.100000000000000000e+01
1.990629001674479870e+00 1.100000000000000000e+01
1.924028294390222271e+00 1.100000000000000000e+01
1.923325851695646183e+00 1.100000000000000000e+01
1.924106556088024167e+00 1.100000000000000000e+01
1.923404141975251003e+00 1.100000000000000000e+01
2.134741163572725142e+00 1.200000000000000000e+01
2.134492571723512366e+00 1.200000000000000000e+01
2.134968741041427531e+00 1.200000000000000000e+01
2.134720175694003963e+00 1.200000000000000000e+01
