# theta phi size
1.347199152232882682e+02 1.236049564466866144e+02 4.010000000000000000e+02
1.347224660243341816e+02 1.236067605782329650e+02 4.010000000000000000e+02
-4.278308538164056074e+01 1.251742539196963691e+02 8.900000000000000000e+01
1.347202508765108178e+02 1.236061367892909146e+02 4.010000000000000000e+02
1.334259274595468412e+02 6.174456868611316906e+01 1.580000000000000000e+02
4.834363366764286951e+01 1.232282895689795055e+02 2.100000000000000000e+01
-4.278349544726150100e+01 1.251751967366178206e+02 8.900000000000000000e+01
-1.395933701164548211e+02 1.389483291283117410e+02 1.800000000000000000e+01
3.656508790401112918e+01 1.183025044645693953e+02 4.500000000000000000e+01
1.347228019087666553e+02 1.236079409212617719e+02 4.010000000000000000e+02
1.370578677638450529e+02 5.484050088841959791e+01 4.500000000000000000e+01
1.347214078459848281e+02 1.236066321983201419e+02 4.010000000000000000e+02
-4.252510646531549554e+01 1.273403311736992265e+02 3.500000000000000000e+01
1.304718417655533926e+02 1.206128949171453968e+02 3.700000000000000000e+01
4.540334175386482940e+01 5.379428972147093191e+01 1.710000000000000000e+02
-4.278413386863308432e+01 1.251745651204204961e+02 8.900000000000000000e+01
9.946432277222172047e+01 9.941148388297422400e+01 4.000000000000000000e+00
3.468495174305662943e+01 1.181867600167548460e+02 1.800000000000000000e+01
4.540265302440873540e+01 5.378728916153643524e+01 1.710000000000000000e+02
-3.998223007027961273e+01 1.144893080903573406e+02 1.400000000000000000e+01
-1.343615043755549721e+02 5.891081531517647107e+01 3.100000000000000000e+01
1.370527067594520076e+02 5.484624996356582471e+01 4.500000000000000000e+01
1.347217432110757898e+02 1.236078121380895141e+02 4.010000000000000000e+02
6.928311372779549515e+01 4.832205205510802415e+01 1.900000000000000000e+01
1.360479508838927813e+02 5.850481213971516326e+01 5.400000000000000000e+01
-4.253731920403135547e+01 1.273379126786305733e+02 3.500000000000000000e+01
1.304688271166025402e+02 1.206105158417747134e+02 3.700000000000000000e+01
1.334258342942361537e+02 6.174499342835819959e+01 1.580000000000000000e+02
4.834508497548301165e+01 1.232320700611306847e+02 2.100000000000000000e+01
3.168503948581800245e+01 1.200887275011486963e+02 8.000000000000000000e+00
9.879753364519745062e+00 9.018674664659739904e+01 4.000000000000000000e+00
4.912779891120254661e+01 5.217111951416490001e+01 8.300000000000000000e+01
-5.388614401602894333e+01 5.240294720928348937e+01 4.200000000000000000e+01
-7.588926262985555127e+01 1.770729396306127512e+02 2.000000000000000000e+00
1.381722445693548309e+02 5.995075742568596411e+01 2.200000000000000000e+01
-1.054650700266205945e+02 1.765957693660641894e+02 2.000000000000000000e+00
1.340823593556136188e+02 5.428875378924546169e+01 8.000000000000000000e+00
-4.278454338963786086e+01 1.251755083689635200e+02 8.900000000000000000e+01
1.751484496222115865e+02 9.471274745206999057e+01 2.000000000000000000e+00
9.945764380003919314e+01 9.941083456685099407e+01 4.000000000000000000e+00
-1.365863060200948382e+02 2.434476983696098884e+01 4.000000000000000000e+00
-1.395925310559330512e+02 1.389486515416214161e+02 1.800000000000000000e+01
-1.227382972318384873e+02 1.203887294789818014e+02 2.000000000000000000e+00
3.657943304200318124e+01 1.182970501364366811e+02 4.500000000000000000e+01
1.397878940777051184e+02 9.828081531795673698e+01 2.000000000000000000e+00
-9.502906285473274295e+01 8.558085673447244801e+01 3.000000000000000000e+00
1.617447903126586084e+02 2.312519133649859171e+01 4.000000000000000000e+00
3.468744616500532629e+01 1.181950210637916427e+02 1.800000000000000000e+01
-4.528008477671175314e+01 5.639504355331338559e+01 4.600000000000000000e+01
-4.527753397566583260e+01 5.639323942176704207e+01 1.580000000000000000e+02
1.372169146183594535e+02 5.482574608030363805e+01 6.200000000000000000e+01
-4.527974912348920355e+01 5.639386321070909247e+01 1.590000000000000000e+02
-4.657407254045317302e+01 1.182554313138868309e+02 1.590000000000000000e+02
-1.316563663323571518e+02 5.677171043102050874e+01 1.010000000000000000e+02
1.372165045527385132e+02 5.482480326338217935e+01 1.390000000000000000e+02
