# size duration
4.799999999999804423e-04 1.128162811841657703e-01
2.400000000000179767e-04 3.032453847403224906e-02
8.400000000000074074e-04 1.135134187736208389e-01
7.199999999999984190e-04 1.725649552836367173e-01
7.200000000000261746e-04 1.614348721829106104e-01
4.800000000000081979e-04 7.134525970803734518e-02
1.200000000000089884e-04 1.662646558894187443e-02
1.199999999999812328e-04 1.321078471207319006e-02
1.200000000000089884e-04 1.444503413301636945e-02
2.399999999999902212e-04 3.073563715852091829e-02
2.400000000000179767e-04 3.462290616661584108e-02
2.399999999999902212e-04 4.936619972259399802e-02
3.599999999999992095e-04 8.401089166655066609e-02
1.200000000000089884e-04 2.217765093551474567e-02
4.800000000000081979e-04 5.960263722736547365e-02
1.200000000000089884e-04 1.463995504804996468e-02
2.400000000000179767e-04 3.755938460947121083e-02
2.400000000000179767e-04 4.019647931793583762e-02
1.200000000000089884e-04 1.690740348299815329e-02
1.199999999999812328e-04 1.252403433997977683e-02
1.199999999999812328e-04 1.296717865866988187e-02
2.399999999999902212e-04 5.427654425458527249e-02
2.399999999999902212e-04 4.691865957019301925e-02
3.599999999999992095e-04 6.541844800822967099e-02
1.200000000000089884e-04 2.608362345691136314e-02
5.999999999999894307e-04 1.645308030951759815e-01
8.400000000000074074e-04 2.066700254322300090e-01
3.599999999999992095e-04 5.002557123013025298e-02
2.399999999999902212e-04 4.514127858362637635e-02
4.800000000000081979e-04 1.108989620471671905e-01
3.599999999999992095e-04 8.730391182333235855e-02
1.199999999999812328e-04 1.740733602149852760e-02
1.200000000000089884e-04 1.301305202944723696e-02
7.199999999999984190e-04 1.371749312027106815e-01
2.399999999999902212e-04 2.551720451455095212e-02
2.399999999999902212e-04 4.018911234425947415e-02
5.999999999999894307e-04 8.886337170238933769e-02
1.199999999999812328e-04 1.383860667144445021e-02
4.799999999999804423e-04 7.032258729321230750e-02
2.399999999999902212e-04 4.155112783108681068e-02
2.399999999999902212e-04 3.890869004010714949e-02
4.799999999999804423e-04 9.826297067072799207e-02
2.399999999999902212e-04 2.677228803817125607e-02
4.799999999999804423e-04 9.704717053539481386e-02
1.200000000000089884e-04 1.321475982326240049e-02
2.400000000000179767e-04 4.317388284209958821e-02
1.200000000000089884e-04 1.956634207933530961e-02
2.400000000000179767e-04 3.560843029349479438e-02
2.400000000000179767e-04 3.624517257638503603e-02
1.200000000000089884e-04 1.990595596583054350e-02
2.400000000000179767e-04 4.342827307221470284e-02
2.400000000000179767e-04 5.032703329339549558e-02
2.400000000000179767e-04 3.139014323148543728e-02
2.399999999999624656e-04 3.605131622610453779e-02
2.400000000000179767e-04 3.797864258392023851e-02
1.200000000000089884e-04 1.250878245418985020e-02
2.399999999999624656e-04 3.090159291263183672e-02
3.599999999999714539e-04 5.774444580125867588e-02
2.400000000000179767e-04 6.323831056775446047e-02
1.200000000000089884e-04 1.374710918330530364e-02
