# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 -3.434918157939072757e-04 2.557953848736360669e-13 -8.526512829121202230e-14
1.499999999999999944e-02 -1.649283533715827587e-04 -5.463857633003499359e-08 -2.707698740778141655e-07
2.999999999999999889e-02 -6.899620157498496313e-05 -8.588472155679482967e-08 -4.255966246091702487e-07
4.499999999999999833e-02 -2.832364750707444859e-04 -9.694520031189313158e-08 -4.803774800166138448e-07
5.999999999999999778e-02 -7.213932096783034435e-04 -9.204944717566831969e-08 -4.560804995890066493e-07
7.499999999999999722e-02 -1.151863378990825200e-03 -7.597390094815636985e-08 -3.763937286294094520e-07
8.999999999999999667e-02 -1.338312013990431565e-03 -5.355309440346900374e-08 -2.652818125170597341e-07
1.049999999999999961e-01 -1.395906321650692335e-03 -2.922496378232608549e-08 -1.447474176075047581e-07
1.199999999999999956e-01 -1.448896656930030637e-03 -6.653721129623590969e-09 -3.294763928352040239e-08
1.350000000000000089e-01 -1.460865485505442917e-03 1.154739948105998337e-08 5.716719897463917732e-08
1.499999999999999944e-01 -1.436362951741102867e-03 2.393383624621492345e-08 1.184494351491593989e-07
1.650000000000000078e-01 -1.213333001296695857e-03 3.017646577063715085e-08 1.492792875978921074e-07
1.799999999999999933e-01 -1.186770550724291660e-03 3.085150979131867643e-08 1.525256152490328532e-07
1.950000000000000067e-01 -1.507408956581416304e-03 2.714460833885823376e-08 1.340914366210199660e-07
2.099999999999999922e-01 -1.729691581496053780e-03 2.055185177596285939e-08 1.014151678191410610e-07
2.250000000000000056e-01 -1.778543835721614792e-03 1.261389570572646335e-08 6.215660164343717042e-08
2.399999999999999911e-01 -1.704345767176121363e-03 4.709477252617944032e-09 2.316568270543939434e-08
2.550000000000000044e-01 -1.681406998114558324e-03 -2.089564077323302627e-09 -1.025350115924084093e-08
2.700000000000000178e-01 -1.697352980742575321e-03 -7.101476739990175702e-09 -3.474056597951857839e-08
2.849999999999999756e-01 -1.616491258378585736e-03 -1.004173100227490067e-08 -4.893396976513031404e-08
2.999999999999999889e-01 -1.519841285159688905e-03 -1.097134827432455495e-08 -5.320558216226345394e-08
3.150000000000000022e-01 -1.651145908455995456e-03 -1.020833906295592897e-08 -4.920264018437592313e-08
3.300000000000000155e-01 -1.914451685701696118e-03 -8.221718417189549655e-09 -3.932282766072603408e-08
3.449999999999999734e-01 -1.891372600561420144e-03 -5.537287961487891153e-09 -2.622746819724852685e-08
3.599999999999999867e-01 -1.604007212145648880e-03 -2.657372988323913887e-09 -1.243355995939054992e-08
3.750000000000000000e-01 -1.248872236817588806e-03 -1.932676241267472506e-12 -9.094947017729282379e-12
3.900000000000000133e-01 -8.201977908625034640e-04 2.131088194801122881e-09 9.621942353987833485e-09
4.050000000000000266e-01 -2.778948403678442071e-04 3.577753204808686860e-09 1.575060082359414082e-08
4.199999999999999845e-01 1.736973231458186981e-04 4.295884536986704916e-09 1.832233920140424743e-08
4.349999999999999978e-01 4.108259636646151985e-04 4.341245585237629712e-09 1.779167746462917421e-08
4.500000000000000111e-01 6.152006190766078943e-04 3.828318995147128589e-09 1.493404511165863369e-08
4.650000000000000244e-01 4.913067966881537636e-04 2.904073426179820672e-09 1.066248955794435460e-08
4.799999999999999822e-01 1.769162887600662579e-04 1.722810338833369315e-09 5.877694775335839950e-09
4.949999999999999956e-01 1.541728339328005820e-04 4.321236701798625290e-10 1.350940692645963281e-09
5.100000000000000089e-01 4.774413058421921735e-04 -8.323297606693813577e-10 -2.351413286305614747e-09
5.250000000000000222e-01 9.119542131485274504e-04 -1.952116690517868847e-09 -4.902489081359817646e-09
5.400000000000000355e-01 1.118523057869221307e-03 -2.823838940457790159e-09 -6.209006642166059464e-09
5.550000000000000488e-01 1.226358784918398382e-03 -3.358792355356854387e-09 -6.370214578055310994e-09
5.699999999999999512e-01 1.289238649754311829e-03 -3.484757371552404948e-09 -5.618431941911694594e-09
5.849999999999999645e-01 1.392560980368372572e-03 -3.151285454805474728e-09 -4.259220531821483746e-09
5.999999999999999778e-01 1.456004277686581087e-03 -2.337600335522438399e-09 -2.614456207084003836e-09
6.149999999999999911e-01 1.342409221512208886e-03 -1.066723598341923207e-09 -9.751772722665918991e-10
6.300000000000000044e-01 1.266939220218729883e-03 5.807692105008754879e-10 4.297362465877085924e-10
6.450000000000000178e-01 1.531250463105765600e-03 2.454783043503994122e-09 1.456953668821370229e-09
6.600000000000000311e-01 1.771056245288769784e-03 4.335902303864713758e-09 2.048238911811495200e-09
6.750000000000000444e-01 2.039304996928562735e-03 5.944514214206719771e-09 2.222691364295314997e-09
6.899999999999999467e-01 2.368423844198666844e-03 6.963858822928159498e-09 2.051791625490295701e-09
7.049999999999999600e-01 2.469931790517904905e-03 7.078284625094966032e-09 1.637886271055322140e-09
7.199999999999999734e-01 2.363871837178984584e-03 6.024578169672167860e-09 1.092587353923590854e-09
7.349999999999999867e-01 2.257836578542498241e-03 3.655941327451728284e-09 5.185540885577211156e-10
7.500000000000000000e-01 2.174694363938806194e-03 7.247535904753021896e-12 6.252776074688881636e-13
7.650000000000000133e-01 2.113132484125415309e-03 -4.648882168112322688e-09 -4.028208877571159974e-10
7.800000000000000266e-01 2.302440599355802184e-03 -9.783434506971389055e-09 -6.630784810113254935e-10
7.950000000000000400e-01 2.425746170009850274e-03 -1.463266130485862959e-08 -7.749747510388260707e-10
8.100000000000000533e-01 2.418385352141020662e-03 -1.827197593229357153e-08 -7.557900971733033657e-10
8.249999999999999556e-01 2.257588943989547597e-03 -1.972711061171139590e-08 -6.362199655995937064e-10
8.399999999999999689e-01 2.238408615073125135e-03 -1.812176719795388635e-08 -4.546905074676033109e-10
8.549999999999999822e-01 2.148140986935919913e-03 -1.285854978050338104e-08 -2.502815732441376895e-10
