0.000000	-382.376635	-0.011029
0.000000	-336.655096	-0.010113
0.000000	-294.391408	-0.009195
0.000000	-268.075006	-0.008277
0.000000	-236.586333	-0.007361
0.000000	-188.847195	-0.006436
0.000000	-148.597287	-0.005517
0.000000	-120.862655	-0.004597
0.000000	-88.771613	-0.003681
0.000000	-45.896329	-0.002762
0.000000	-5.463829	-0.001844
0.000000	-0.865639	-0.000918
0.000000	0.000000	0.000000
0.000000	0.514963	0.000918
0.000000	1.053456	0.001835
0.000000	1.490531	0.002757
0.000000	1.505107	0.003675
0.000000	1.722194	0.004589
0.000000	2.230503	0.005508
0.000000	2.664200	0.006426
0.000000	2.739865	0.007343
0.000000	3.120881	0.008262
0.000000	2.731676	0.008262
0.102580	2.819204	0.008263
0.152040	3.586377	0.022957
0.201711	5.144675	0.037796
0.253148	6.590455	0.053324
0.308648	9.679294	0.068324
0.358759	12.204719	0.084999
0.408972	16.202079	0.099905
0.462833	18.227735	0.115821
0.513733	21.601898	0.131322
0.563998	24.154955	0.146389
0.613965	26.978606	0.161387
0.663796	28.179105	0.176405
0.714979	29.884334	0.191682
0.765196	30.915534	0.206969
0.814434	32.202072	0.221654
0.864237	33.051248	0.236551
0.914082	34.677775	0.251487
0.964211	36.284284	0.266569
1.013852	37.989203	0.281480
1.065623	39.496445	0.296862
1.115509	40.474639	0.312037
1.165707	43.032033	0.327116
1.215872	44.800739	0.342196
1.265624	47.299175	0.357028
1.315757	49.230387	0.372069
1.365624	50.401094	0.387039
1.415474	51.381283	0.401971
1.466981	52.639734	0.417500
1.516487	53.921486	0.432312
1.566731	54.690427	0.447412
1.616218	55.858294	0.462281
1.666408	58.417309	0.477277
1.716250	60.466865	0.492215
1.766900	60.800542	0.507306
1.818623	62.000527	0.522948
1.868649	63.575335	0.537955
1.919066	65.883467	0.553062
1.969355	66.754470	0.568221
2.019948	67.932120	0.583343
2.070710	69.583091	0.598536
2.121858	70.407068	0.613853
2.171459	71.085245	0.628776
2.220879	73.449814	0.643626
2.270666	74.125387	0.658540
2.321252	74.792994	0.673726
2.370782	75.994551	0.688611
2.421412	77.403097	0.703745
2.472501	78.302770	0.719058
2.521963	79.157939	0.733966
2.571785	80.311968	0.748915
2.621556	81.423722	0.763787
2.671010	83.151015	0.778652
2.721319	84.535814	0.793774
2.770771	85.937329	0.808589
2.821650	86.856086	0.823650
2.871452	88.565017	0.838788
2.921220	90.888204	0.853635
2.971062	92.456041	0.868608
3.021431	92.787302	0.883766
3.071231	93.180557	0.898703
3.120860	94.487502	0.913575
3.171702	96.170819	0.928733
3.221951	97.286811	0.943905
3.273239	96.985042	0.959318
3.323283	97.511827	0.974331
3.374170	98.041224	0.989600
3.424002	98.411787	1.004542
3.473658	98.971119	1.019414
3.524570	99.990167	1.034640
3.574580	100.072603	1.049744
3.624181	100.594428	1.064612
3.674106	101.299271	1.079559
3.724725	102.503441	1.094857
3.774401	103.600896	1.109648
3.824370	105.009867	1.124660
3.874582	106.041099	1.139528
3.924203	107.088207	1.154526
3.974436	108.060955	1.169692
4.024282	108.786401	1.184649
4.073810	110.214359	1.199463
4.124313	110.921211	1.214616
4.173853	112.313378	1.229490
4.225239	113.549980	1.244870
4.275476	113.974710	1.259976
4.325969	115.488843	1.275141
4.375597	116.445305	1.290043
4.425391	116.939320	1.304964
4.474899	117.918598	1.319912
4.524109	119.256147	1.334609
4.574134	120.819780	1.349589
4.623932	121.076139	1.364460
4.673476	121.928390	1.379359
4.723415	122.611836	1.394360
4.773337	122.953061	1.409294
4.824059	123.476758	1.424533
4.874450	124.334999	1.439664
4.924254	124.211207	1.454652
4.973964	126.780464	1.469556
5.024399	127.924560	1.484648
5.073959	128.143559	1.499494
5.124077	129.558964	1.500000
6.275841	132.640603	1.499999
6.325713	132.545931	1.475243
6.374221	132.645254	1.450990
6.423153	132.281112	1.426551
6.471580	132.237050	1.402357
6.520862	132.087424	1.377669
6.569301	132.163838	1.353365
6.619273	131.851707	1.328503
6.668812	131.760063	1.303749
6.716950	131.730983	1.279636
6.765387	131.171463	1.255367
6.814427	130.992607	1.230883
6.863201	130.953997	1.206493
6.911727	130.906959	1.182415
6.961070	130.557442	1.157746
7.010890	130.470657	1.132815
7.059442	130.373177	1.108473
7.108160	130.168233	1.084047
7.156437	130.021179	1.059939
7.205323	129.918795	1.035502
7.254293	129.582013	1.011007
7.304373	129.740324	0.985970
7.352895	129.301841	0.961677
7.402165	128.735345	0.937067
7.450606	128.628844	0.912800
7.499246	128.371480	0.888431
7.547751	128.580783	0.864208
7.596151	128.270050	0.840114
7.644720	127.963231	0.815751
7.693899	126.929257	0.791178
7.742563	127.614690	0.766644
7.791195	127.378940	0.742563
7.840286	127.181835	0.717918
7.888415	126.918035	0.693878
7.936751	126.493923	0.669703
7.985071	126.643955	0.645554
8.034284	126.251709	0.621043
8.083309	126.064954	0.596519
8.132994	125.779241	0.571606
8.182024	125.967876	0.547098
8.230525	125.384744	0.522880
8.280246	125.263473	0.497882
8.328717	125.376128	0.473789
8.377621	125.006684	0.449462
8.425935	124.468470	0.425106
8.474783	124.317977	0.400778
8.523849	124.084371	0.376304
8.572991	123.770947	0.351565
8.621733	123.742211	0.327420
8.670916	123.019868	0.302668
8.719466	123.079850	0.278364
8.768728	122.431725	0.253767
8.818082	122.634421	0.229094
8.867103	121.827240	0.204401
8.915804	121.396253	0.180193
8.965431	121.168453	0.155711
9.014205	121.205014	0.149174
69.137893	120.525144	0.149173
69.186691	120.559977	0.125052
69.235809	120.046796	0.100534
69.284929	119.848405	0.076125
69.334140	119.251583	0.051379
69.383084	118.905572	0.026914
69.432606	117.719723	0.002465
69.481075	116.353806	0.000000
