# size duration
1.695000000000000284e+00 1.769296902455055331e+00
1.019999999999999574e+00 2.619078536641514798e-01
3.750000000000000000e-01 7.409716656765855114e-02
2.699999999999995737e-01 4.298130184166319701e-02
1.274999999999998579e+00 4.704281805655917692e-01
6.900000000000012790e-01 1.511027945058960875e-01
3.105000000000000426e+00 1.068889009449188077e+00
3.554999999999999716e+00 1.721704153446230512e+00
3.870000000000004547e+00 2.103583567700110901e+00
4.650000000000034106e-01 9.476972616237776259e-02
1.335000000000000853e+00 3.024058228393534664e-01
2.520000000000003126e+00 8.919225036179165844e-01
1.634999999999998010e+00 3.918146700428510321e-01
5.700000000000002842e-01 1.042038055932395374e-01
5.699999999999931788e-01 1.156480235927675043e-01
5.399999999999920419e-01 1.114736719925305958e-01
4.350000000000022737e-01 8.125220719046954976e-02
4.500000000000028422e-01 9.233812588088369244e-02
5.550000000000068212e-01 1.481004368738574883e-01
7.800000000000011369e-01 1.977794553004907641e-01
6.749999999999971578e-01 1.496232201479036072e-01
4.949999999999903366e-01 1.070676529326511500e-01
4.950000000000045475e-01 1.002057027183075738e-01
4.050000000000011369e-01 7.753523137985993130e-02
5.250000000000056843e-01 1.400707846736362061e-01
1.050000000000039790e-01 1.574649521135074864e-02
5.850000000000079581e-01 1.331779312844246776e-01
4.500000000000028422e-01 8.183260605409006794e-02
5.100000000000051159e-01 1.167347685734923812e-01
5.549999999999926104e-01 1.166747806925483716e-01
1.500000000000056843e-02 2.177268241875734284e-03
7.049999999999982947e-01 1.454229237775249428e-01
4.050000000000011369e-01 8.613756155634276490e-02
3.150000000000119371e-01 5.141577027071317363e-02
4.350000000000022737e-01 8.126540473753124383e-02
2.849999999999965894e-01 5.053099016640789226e-02
2.400000000000090949e-01 3.873576961011222092e-02
1.349999999999909051e-01 2.032558472273888334e-02
2.250000000000085265e-01 3.495728771732605628e-02
