# theta phi
1.280741545848950409e+02 1.205983410571174943e+02
1.266973594709217537e+02 1.221165959627777653e+02
-5.192584541510495910e+01 5.940165894288249859e+01
-5.330264052907824635e+01 5.788340403722226313e+01
3.444298892889695196e+01 5.413030401746739528e+01
-1.221973006353144200e+02 5.707798736382713400e+01
5.225096936629650912e+01 1.220456942902681163e+02
3.143689691246175144e+01 5.812207097144049328e+01
-3.146265881276156051e+01 5.636164994958997454e+01
1.449818344317357628e+02 6.043217427817414489e+01
3.168307669871890297e+01 1.227885384676316534e+02
1.321997170304784674e+02 1.210782952864777400e+02
1.237609641360174919e+02 1.233824573633446846e+02
-1.442024629126265438e+02 5.884328243178450180e+01
-3.506987680273301322e+01 5.845874225810504754e+01
-1.317449498172566962e+02 1.213460875530707739e+02
-5.490216274208881231e+01 5.598129143121622775e+01
1.439981260313742837e+02 1.202541075612946457e+02
-1.455570110711030622e+02 1.258696959825326331e+02
5.780269936468558711e+01 1.229220126361728660e+02
-1.277490306337034838e+02 5.795430570973189077e+01
-1.485631030875382521e+02 1.218779290285595067e+02
1.485373411872384679e+02 1.236383500504100397e+02
-3.501816556826424431e+01 1.195678257218258551e+02
-1.483169233012810935e+02 5.721146153236836085e+01
-4.780028296952153966e+01 5.892170471352224581e+01
-5.623903586398250809e+01 5.661754263665532960e+01
3.579753708737346329e+01 1.211567175682154982e+02
1.449301231972669939e+02 1.215412577418949667e+02
4.825505018274332514e+01 5.865391244692921902e+01
1.250978372579111948e+02 1.240187085687837651e+02
-3.600187396862572342e+01 5.974589243870534716e+01
3.888056056261257254e+01 5.757295984506733788e+01
-1.451122497941793199e+02 1.236291012181100655e+02
1.214517086885363852e+02 5.996243366173066391e+01
1.445210010218717684e+02 5.612142891139233569e+01
-1.466296498044247016e+02 1.230225261662167071e+02
-3.565184117871837799e+01 1.184718879161020624e+02
-2.889789408047654717e+01 1.209052490625035716e+02
3.573822861619979108e+01 5.747191068048606155e+01
-1.447119763939383290e+02 1.210783471529761357e+02
-1.287752893276289115e+02 1.246176492020077262e+02
-3.497758328862327915e+01 1.241718719748626540e+02
1.240444513420514312e+02 1.205087631811458095e+02
1.234789724668473099e+02 1.223185624935078835e+02
1.285695311634290761e+02 1.270917515771079138e+02
-4.928820587504299056e+01 5.456344942082486682e+01
1.160815499558445225e+02 1.207814748257515873e+02
1.316313302415668431e+02 1.239655767206187278e+02
-1.429391962142281614e+02 1.222868984804818950e+02
-4.716108099345422744e+01 1.183132681558298032e+02
1.115745239606379471e+02 5.653865249118300085e+01
1.424070279425814647e+02 1.234318706799397489e+02
-2.666817587003254886e+01 5.589180763701619981e+01
1.284434844908903131e+02 1.251323613290732908e+02
-1.329329793733115821e+02 1.238405198238314142e+02
1.126456533979358881e+02 1.203762041661727409e+02
-1.411194394373874275e+02 1.224270401549326834e+02
3.488775020582070852e+01 5.637089878188991321e+01
-5.854829131146360766e+01 1.200375663382693432e+02
-3.547899897812823866e+01 1.238785710886076572e+02
3.337035019557529836e+01 5.697747383378329999e+01
1.443481588212816291e+02 6.152811208389794473e+01
1.511021059195234670e+02 5.909475093749643548e+01
-1.442617713838002089e+02 1.225280893195139527e+02
3.528802360606165678e+01 5.892165284702387140e+01
5.122471067237109565e+01 5.538235079799228799e+01
1.450224167113767351e+02 5.582812802513736017e+01
-5.595554865794855459e+01 5.949123681885419757e+01
-5.652102753315271144e+01 5.768143750649213786e+01
-5.143046883657090973e+01 5.290824842289210750e+01
1.307117941249570379e+02 1.254365505791751474e+02
-6.391845004415547749e+01 5.921852517424842688e+01
-4.836866975843317107e+01 5.603442327938128642e+01
3.706080378577183865e+01 5.771310151951811918e+01
1.328389190065458081e+02 6.168673184417021815e+01
-6.842547603936206713e+01 1.234613475088170134e+02
-3.759297205741852821e+01 5.656812932006027239e+01
1.533318241299674582e+02 1.241081923629838002e+02
-5.155651550910969405e+01 5.486763867092670921e+01
4.706702062668842501e+01 5.615948017616859289e+01
-6.735434660206412616e+01 5.962379583382727333e+01
-1.466469253668296915e+02 5.899520954127811478e+01
3.923999705042309216e+01 1.215630810454303941e+02
-1.445849015204571515e+02 5.726314954948351499e+01
3.783675538879008116e+01 5.856588465871098492e+01
7.395440275365859861e+01 5.879769660865103731e+01
-1.423414735520964314e+02 1.237064138386766246e+02
-5.102800983034866533e+01 1.237805219585996213e+02
-1.416600330688080760e+02 5.730319452336109265e+01
-1.284137906226340817e+02 5.904677339090743260e+01
6.427376021005922269e+01 1.232805245545734323e+02
-1.424614952615208097e+02 1.224399792788646693e+02
-5.442270995715609416e+01 5.759490819206363454e+01
6.036310849360855713e+01 1.228789238490081175e+02
-4.116911717524948955e+01 1.214778507301456330e+02
1.400013193484012959e+02 1.224652665544309116e+02
-5.387484500254765862e+01 1.213822102580417095e+02
3.329294737191924725e+01 5.846085682150406626e+01
-4.620166576492569277e+01 1.223140814928824511e+02
1.389891367095195562e+02 5.571506109509335403e+01
1.356603279708671153e+02 5.732441063988110841e+01
1.429473580380690976e+02 1.218266480509657015e+02
-1.480430607616843588e+02 1.214985765385108749e+02
-1.243322766229730547e+02 1.219954060440156525e+02
-1.440417000800440235e+02 1.211652856066931889e+02
-1.267676243093240771e+02 5.644655694068290330e+01
5.878638055525401995e+01 1.220664317031910429e+02
-5.791293293363577988e+01 1.230367683589607850e+02
1.485305700522062580e+02 1.236689587362930070e+02
1.473504667402304733e+02 5.609123266325925528e+01
1.243185494663776041e+02 5.809129312463993244e+01
5.116023269388388428e+01 1.196834545690740015e+02
-2.654094486375054629e+01 1.200105686576272177e+02
-1.396017711194801336e+02 1.239777137376863152e+02
-5.481030168548648618e+01 1.208295247218503619e+02
4.893162101473345160e+01 5.423296393651389025e+01
-9.056078391191502419e+01 8.827143976404035186e+01
1.233106281087788005e+02 1.245521237475513203e+02
2.717358709891205493e+01 1.240469601485634428e+02
-5.018991939630982557e+01 5.995895606390687504e+01
1.195278936397909177e+02 1.232220107058734158e+02
-5.203655796987840176e+01 5.703794584383592792e+01
1.244048953460205809e+02 1.258670637581417537e+02
1.316640502576169354e+02 1.285546361891470610e+02
3.621869855141103045e+01 5.624695357251461303e+01
1.191220523844499013e+02 1.211048180279026525e+02
-2.513410160317077313e+01 6.133492669645095674e+01
1.401983519227549948e+02 1.266853872283244442e+02
-4.678748026269952476e+01 1.233868279644778454e+02
-1.429543244961151913e+02 5.732598479298246019e+01
-1.196142776821996421e+02 1.221485847797210482e+02
-3.966967552037645817e+01 1.218628793307202756e+02
2.832203763609317448e+01 1.230544771361635981e+02
-1.223682007687293094e+02 1.222506214373801328e+02
1.541519768453053416e+02 1.172736010220830138e+02
2.706367083766620851e+01 5.767047673321421541e+01
-1.511149623124114783e+02 1.188620229103837431e+02
-4.119078086937197725e+01 1.244271958097163662e+02
-4.562786942834413395e+01 1.223126766043907452e+02
-5.511228498125785080e+01 5.692800901007626635e+01
1.272048807511580009e+02 5.357224014755667696e+01
-1.515286920394834738e+02 1.257230635304456570e+02
-4.015600039482975347e+01 1.215226183156012354e+02
-3.290526908103831261e+01 1.215262961543852782e+02
-1.207957457102461376e+02 1.226488282936804382e+02
-3.955586078531309369e+01 5.731761369125591443e+01
-5.374908923439132025e+01 5.720266729298891306e+01
5.015706769059386971e+01 1.250008261467618382e+02
-3.820797061355690261e+01 1.240865705494674529e+02
1.482024816780964329e+02 1.227255767277020198e+02
5.227166853364688848e+01 5.686440505536146617e+01
6.024150545755653496e+01 5.757289004547102707e+01
5.467419340176478215e+01 5.956229768506256761e+01
-5.098069600627189146e+01 5.432502171407944047e+01
3.920616060126816649e+01 1.189469129390801783e+02
6.000943210111870485e+01 6.179553885724598672e+01
4.991171906631509358e+01 5.978547590298628478e+01
3.335307463317030852e+01 1.210047904587218994e+02
-1.407600029495769149e+02 5.843691895456960594e+01
3.541509847954286982e+01 1.227368504505164992e+02
-1.421632446112099331e+02 1.214341153412890293e+02
-1.060455972463414298e+02 1.212023033913489769e+02
3.765852644790356862e+01 5.629358616132338256e+01
1.289719901696513489e+02 5.621947804140038585e+01
3.833996693119191690e+01 1.226968054766389002e+02
5.158620937736591827e+01 1.209532266090925816e+02
-1.157262397899408057e+02 5.671947544542658193e+01
3.753850473847919744e+01 5.756002072113533075e+01
1.255772900428439129e+02 1.224050918079363868e+02
-1.196368915063914500e+02 5.712107615099188962e+01
1.388308828247505176e+02 5.852214926985437415e+01
-3.999868065159871833e+01 5.753473344556908842e+01
1.261251549974523414e+02 5.861778974195830472e+01
-1.467070526280807599e+02 1.215391431784959195e+02
1.337983342350743214e+02 5.768591850711757019e+01
-4.101086329048044377e+01 1.242849389049066389e+02
-4.433967202913288475e+01 1.226755893601188916e+02
-3.705264196193089532e+01 5.817335194903429851e+01
3.195693923831563765e+01 5.850142346148913219e+01
5.566772337702697371e+01 5.800459395598435464e+01
3.595829991995597652e+01 5.883471439330680397e+01
5.323237569067593711e+01 1.235534430593171038e+02
-1.212136194447460014e+02 5.793356829680896425e+01
1.220870670663642272e+02 5.696323164103922920e+01
-3.146942994779373137e+01 5.633104126370700016e+01
-3.264953325976954090e+01 1.239087673367407518e+02
-5.568145053362241725e+01 1.219087068753600676e+02
-1.288397673061161299e+02 6.031654543092599141e+01
1.534590551362494750e+02 5.998943134237278940e+01
4.039822888051988770e+01 5.602228626231369901e+01
1.251896983145135209e+02 5.917047527814964525e+01
-1.310683789852665768e+02 1.257670360634861169e+02
8.943921608808497581e+01 9.172856023595967656e+01
-5.668937189122122078e+01 5.544787625244869389e+01
-1.528264129010879628e+02 5.595303985143655723e+01
1.298100806036901815e+02 1.200410439360931321e+02
-6.047210636020908936e+01 5.677798929412660556e+01
1.279634420301215982e+02 1.229620541561640863e+02
-5.559510465397942625e+01 5.413293624185825337e+01
-4.833594974238308595e+01 5.144536381085293186e+01
-1.437813014485889482e+02 1.237530464274854012e+02
-6.087794761555009870e+01 5.889518197209735462e+01
1.548658983968292375e+02 1.186650733035490504e+02
-3.980164807724502651e+01 5.331461277167555579e+01
1.332125197373004823e+02 5.661317203552214750e+01
3.704567550388480157e+01 1.226740152070175469e+02
6.038572231780035082e+01 5.785141522027895888e+01
1.403303244796235560e+02 5.813712066927973154e+01
-1.516779623639068291e+02 5.694552286383640904e+01
5.763179923127069060e+01 5.774937856261987434e+01
-2.584802315469462997e+01 6.272639897791697905e+01
-1.529363291623338057e+02 1.223295232667857846e+02
2.888503768758853596e+01 6.113797708961625688e+01
1.388092191306280370e+02 5.557280419028364804e+01
1.343721305716558732e+02 5.768732339560924771e+01
1.248877150187421705e+02 1.230719909899237337e+02
-5.279511924884199203e+01 1.264277598524433301e+02
2.847130796051652979e+01 5.427693646955435014e+01
1.398439996051702678e+02 5.847738168439876461e+01
1.470947309189616874e+02 5.847370384561472889e+01
5.920425428975386950e+01 5.735117170631956185e+01
1.404441392146868850e+02 1.226823863087440856e+02
1.262509107656086798e+02 1.227973327070111083e+02
-1.298429323094061374e+02 5.499917385323816887e+01
1.417920293864431187e+02 5.591342945053254709e+01
-3.179751832190357774e+01 5.727442327229798735e+01
-1.277283314663531115e+02 1.231355949446385267e+02
-1.197584945424434721e+02 1.224271099545289729e+02
-1.253258065982352321e+02 1.204377023149374395e+02
1.290193039937281014e+02 1.256749782859205453e+02
-1.407938393987318477e+02 6.105308706091982174e+01
-1.199905678988813236e+02 1.182044611427540133e+02
-1.300882809336849277e+02 1.202145240970137081e+02
-1.425879609501974983e+02 5.619920731687200544e+01
1.443372545631958701e+02 1.146355905202323839e+02
3.733326680391051866e+01 1.220006593339211634e+02
-1.234671912276996437e+02 1.241301370095822136e+02
1.089161409853758045e+02 5.963106958205123931e+01
1.271616648117838793e+02 1.233765800169924063e+02
3.791310787372335511e+01 5.562818511034001290e+01
-5.578001555883848539e+01 5.604110165934547894e+01
1.328027406434122213e+02 5.342501199242558840e+01
3.452172647302822384e+01 1.233988138675719313e+02
5.625596085254157686e+01 1.233240123058351685e+02
-1.331021421581646678e+02 5.726004811581763931e+01
-3.173453602777831861e+01 5.367380702129671732e+01
-1.363210246935532837e+02 5.752093730188252607e+01
-1.184334164505770275e+02 5.514195392079778912e+01
1.479401986859538169e+02 6.107709260980450949e+01
1.444967998177086201e+02 6.174791778137016252e+01
-1.586646794634347657e+02 5.836446347285972536e+01
2.904575210208828651e+01 5.773422964573982341e+01
1.349219363876166540e+02 5.854447910005640665e+01
-5.210127083923310209e+01 1.221858076295907978e+02
-5.185213089894858740e+01 1.250337755471009871e+02
1.398309917050023046e+02 1.229825608927830558e+02
1.393046269692523822e+02 5.696753690900835920e+01
-1.462654369484555446e+02 1.218463834949839963e+02
5.203380790457660510e+01 5.325226627031785398e+01
5.901680302949841916e+01 1.242588905164420510e+02
4.236909213897204296e+01 5.594383601666165617e+01
4.736624498953811013e+01 1.288237465893784588e+02
5.531293708596197689e+01 1.237489133398510575e+02
1.199760666674827974e+02 1.262558349946164071e+02
-1.394323811448826689e+02 1.210677981722042915e+02
-1.267565632896307761e+02 5.175033454950323630e+01
-5.668433992233178031e+01 1.249134307602284650e+02
-1.238563680525978725e+02 5.605984694245312028e+01
1.455741658471025914e+02 5.861101560270402899e+01
3.844589817290773937e+01 1.209546399807001364e+02
-1.181105970956004825e+02 1.212919028380873527e+02
1.490672786222900470e+02 6.087753474825193223e+01
5.070789869784083237e+01 1.244735807980932805e+02
5.963342185243127602e+01 6.011867557130296547e+01
1.508963504604664081e+02 6.027613891516256217e+01
-5.948179076077106942e+01 1.194492724115251718e+02
1.471770703576972608e+02 5.685235339049402370e+01
-1.345406547900331020e+02 1.238864676071435724e+02
4.746282085621786706e+01 1.238367594900640256e+02
-6.224886522002528011e+01 6.101925480340003105e+01
-5.646207547008828698e+01 1.251865840571985586e+02
1.399425585208443579e+02 1.218600670971724753e+02
1.274123987888752367e+02 6.078041597181023548e+01
5.233283032145218527e+01 1.193578435622010403e+02
1.255003116389905813e+02 1.224514285132273983e+02
2.912405198358176150e+01 1.234996955777598373e+02
9.728802965684168669e+01 8.995558934633318415e+01
1.173581006630713119e+02 5.785618292239265514e+01
5.469968354645333619e+01 1.264963198273001268e+02
8.998253038863221320e+01 9.358748341018662131e+01
-5.777444598908529372e+01 6.167311085798439052e+01
-1.405571627318842332e+02 1.244366490952279207e+02
1.094673547518850967e+02 1.158766848076525378e+02
1.272651466036496544e+02 1.223205011013301231e+02
-2.664630020647130237e+01 5.988859571205151866e+01
1.445210026209229568e+02 1.252393542875317110e+02
-4.425406719082276652e+01 4.986042382536376749e+01
-1.268812262601193623e+02 5.249998283725229697e+01
-1.160743156634026576e+02 5.688993991884649404e+01
-1.308403703342482345e+02 6.021943453337761554e+01
-4.268887398921410181e+01 6.053949205627106522e+01
1.342328771132322061e+02 1.271862850418814617e+02
5.090474953638467781e+01 5.183753760146174727e+01
6.959601176268930089e+01 1.250760555185984799e+02
3.465267826040188481e+01 1.218146299653097344e+02
-1.224291624249016621e+02 1.245629832848197651e+02
-1.233977389418708839e+02 5.620948703190401829e+01
1.212240994079354124e+02 1.204206960155484154e+02
-1.556294790173487286e+02 1.189388067436976684e+02
1.319441475940173234e+02 5.890463394051516133e+01
-1.475681857756554791e+02 1.272665024754544163e+02
1.261404876444084806e+02 1.252460459327669042e+02
-4.183951916594278231e+01 1.245873673932097745e+02
1.245861791921111603e+02 5.244820107414543031e+01
-5.776655977245867035e+01 5.676638407071106229e+01
1.234027055531899180e+02 1.256132164179358739e+02
-3.979756601087785839e+01 5.772506575571846810e+01
5.063547137771945472e+01 1.245517237516467048e+02
1.529730581435632075e+02 5.895999946707566863e+01
5.521870837663963272e+01 1.177636516135050186e+02
3.487818851889604588e+01 1.245287156228395276e+02
3.555593895597892384e+01 1.224452413299943316e+02
-1.305655408663244543e+02 5.704066444014396353e+01
-1.733709140540933333e+02 9.019744647045726538e+01
1.750824333995918209e+02 9.526731340828153805e+01
1.490942958727964367e+02 1.241188156276369625e+02
-3.799789504987717947e+01 5.704372792885866517e+01
5.456328990070065998e+01 6.087928538295701486e+01
1.350771233767741251e+02 1.258060008699602434e+02
1.305843242915383371e+02 1.265258597473992950e+02
4.384343932731981397e+01 1.240789388333841714e+02
3.213087690355541781e+01 6.185808845776132614e+01
-1.721465176331016664e+02 1.787400108328345993e+02
-1.546259482696938505e+02 1.201952567301250383e+02
5.198185385042356899e+01 5.804535776123582735e+01
1.536522369300419939e+02 5.835624763833556727e+01
-6.081408578006616494e+01 5.558563362154002618e+01
-1.415005933988376512e+02 1.221747781267312263e+02
3.741203904980247330e+01 1.238007926831279946e+02
-3.566274543680415121e+01 6.536440947976763027e+01
-1.426667331960894671e+02 5.799934066607886507e+01
5.653280877230036339e+01 5.586986299041778636e+01
-7.108385901462422396e+01 1.203689304179487607e+02
-5.283833518821613495e+01 5.662341998300760793e+01
-1.420868921262766378e+02 1.243718148896600013e+02
1.242199844411615288e+02 1.239588983406545282e+02
-4.719725935658777161e+01 1.265749880075744187e+02
-1.454782735269717762e+02 5.660118613242807584e+01
-1.237440391474584374e+02 5.667598769416484572e+01
4.689785784183536066e+01 1.227399518841823607e+02
1.482654639722216814e+02 1.263261929787033040e+02
4.367897530644673765e+01 1.224790626981174739e+02
6.156658354942297251e+01 1.248580460792022393e+02
-3.205980131404618305e+01 1.189229073901954763e+02
-3.550320018229138697e+01 1.182520822186298375e+02
2.133532053656524141e+01 1.216355365271402746e+02
-1.509542478979117277e+02 1.222657703542601695e+02
-4.507806361238336024e+01 1.214555208999435933e+02
1.278987291607669192e+02 5.781419237040921644e+01
1.281478691010514410e+02 5.496622445289899161e+01
-4.016900829499770254e+01 5.701743910721695130e+01
-4.069537303074763201e+01 1.230324630909916408e+02
3.373456305154446255e+01 5.815361650501601076e+01
-1.279661920954233949e+02 1.267477337296821673e+02
-1.209831969705015808e+02 5.574110948355795614e+01
-1.376309078610279641e+02 1.240561639833383651e+02
-1.326337550104618970e+02 5.117625341062152700e+01
-1.246870629140380231e+02 5.625108666014893544e+01
-6.002393333251720264e+01 5.374416500538359287e+01
4.056761885511733112e+01 5.893220182779571559e+01
5.324343671036923809e+01 1.282496654504967353e+02
1.233156600776682268e+02 5.508656923977154207e+01
5.614363194740213459e+01 1.239401530575468939e+02
-3.442583415289742987e+01 1.213889843972959710e+02
-1.415541018270922677e+02 5.904536001929985645e+01
6.188940290439953884e+01 5.870809716191264727e+01
-3.093272137770993879e+01 1.191224652517480678e+02
-1.292921013021591818e+02 5.552641920190672664e+01
-1.203665781475687311e+02 1.198813244286970274e+02
-2.910364953953359546e+01 1.197238610848374378e+02
1.205182092392289377e+02 6.055072758847484238e+01
-3.282292964230273213e+01 1.231476466095059834e+02
4.545934520996689088e+01 5.611353239285644889e+01
-1.325371791437821116e+02 5.616324050993596728e+01
1.177511347799747341e+02 1.189807451965999832e+02
1.235379245299117201e+02 5.481341594280144847e+01
-4.005744147915564213e+01 5.813993290282752469e+01
-5.258760121112475616e+01 1.192195840281897574e+02
-1.276671696785477934e+02 6.064215643779896681e+01
-5.449968836100941871e+01 5.754857148677260170e+01
-1.508759480164182492e+02 5.650030442224016269e+01
-8.271197034315832752e+01 9.004441065366683006e+01
-6.264189933692870227e+01 1.221438170776073520e+02
-1.253003164535466567e+02 5.350368017269988030e+01
-9.001746961136778680e+01 8.641251658981339290e+01
1.222255540109147063e+02 1.183268891420156166e+02
3.944283726811575974e+01 5.556335090477207928e+01
-7.053264524811490332e+01 6.412331519234746224e+01
-5.273485339635035274e+01 5.767949889866988400e+01
1.533536997935287047e+02 1.201114042879484742e+02
-3.547899737907705031e+01 5.476064571246828905e+01
1.357459328091772477e+02 1.301395761746362325e+02
5.311877373988064477e+01 1.275000171627477243e+02
6.392568433659736371e+01 1.231100600811535060e+02
4.915962966575178683e+01 1.197805654666223774e+02
1.373111260107858982e+02 1.194605079437289419e+02
-4.576712288676781526e+01 5.281371495811854544e+01
-1.290952504636153151e+02 1.281624623985382811e+02
-1.104039882373106991e+02 5.492394448140151297e+01
-1.453473217395981010e+02 5.818537003469026558e+01
5.757083757509835920e+01 5.543701671518023488e+01
5.660226105812911612e+01 1.237905129680959959e+02
-5.877590059206459472e+01 5.957930398445159170e+01
2.437052098265126432e+01 6.106119325630233874e+01
-4.805585240598270502e+01 1.210953660594848458e+02
3.243181422434451378e+01 5.273349752454559081e+01
-5.385951235559154071e+01 5.475395406723309577e+01
1.381604808340572390e+02 5.541263260679023261e+01
-5.541382080788882547e+01 1.275517989258545697e+02
1.222334402275413225e+02 1.232336159292889306e+02
-5.659729444681007493e+01 5.438678358206412611e+01
1.402024339891221416e+02 1.222749342442815390e+02
-1.293645286222805453e+02 5.544827624835330226e+01
-2.702694185643678182e+01 1.210400005329243385e+02
-1.247812916233603886e+02 6.223634838649500267e+01
-1.451218114811039470e+02 5.547128437716047245e+01
-1.444440610440210833e+02 5.755475867000566836e+01
4.943445913367557409e+01 1.229593355598560436e+02
6.629085945906683541e+00 8.980255352954276304e+01
-4.917566600408165733e+00 8.473268659171847617e+01
-3.090570412720358817e+01 5.588118437236305169e+01
1.420021049501228276e+02 1.229562720711413562e+02
-1.254367100992993613e+02 1.191207146170429922e+02
-4.492287662322588204e+01 5.419399913003974234e+01
-4.941567570846166291e+01 5.347414025260071924e+01
-1.361565606726802002e+02 5.592106116661584281e+01
-1.478691230964445822e+02 1.181419115422386739e+02
7.853482366898345113e+00 1.259989167165403323e+00
2.537405173030612460e+01 5.980474326987496880e+01
-1.280181461495764665e+02 1.219546422387641655e+02
-2.634776306995802386e+01 1.216437523616644540e+02
1.191859142199338493e+02 1.244143663784599596e+02
3.849940660116237723e+01 5.782522187326877372e+01
5.313287586967159370e+01 5.608185539268880149e+01
-1.749510850166535363e+02 1.755148645819229785e+02
-1.243102455976450500e+02 1.227620403745160900e+02
5.141758896672151025e+01 1.217211060379317189e+02
1.297916251653490463e+02 1.236843897730098973e+02
3.548439034485018340e+01 6.198199446713243788e+01
-5.978469971832033991e+01 6.029036632422746322e+01
-1.268806907273729934e+02 5.840695461748199335e+01
-4.957480518001383274e+01 1.276697588835258586e+02
3.882475727285643075e+01 1.216761826755936369e+02
-1.232317072494987684e+02 5.818691809878254162e+01
-1.342991145636189287e+02 5.780970449649900189e+01
-3.341232986474925326e+01 5.109871266342045004e+01
1.624304841584232406e+02 5.610124083355653113e+01
-4.500000384896745231e+01 1.229064323768885600e+02
-1.378266921592936569e+02 5.948640997858916535e+01
-1.261752681518600099e+02 5.694095833598333911e+01
3.008507603366561867e+01 6.066087930820754792e+01
1.319028401596326319e+02 5.680005726192025861e+01
3.543161211722793524e+01 1.214453980064435541e+02
-1.223377014111690926e+02 6.338384520777368181e+01
1.428382018957127286e+02 5.925630504558044009e+01
1.270546855289319268e+02 1.232132664379776230e+02
-1.181042728010104099e+02 5.537555413795881520e+01
1.452746421831061241e+02 1.202651505408013577e+02
-3.398193967296834472e+01 1.216261388677702797e+02
-1.245907499834579824e+02 5.668903201520487301e+01
-1.504674397362664990e+02 1.259737847467786480e+02
1.354962112843552973e+02 5.781560222589276066e+01
-5.394822734676928633e+01 1.260337909615236356e+02
6.309546085420624451e+01 1.234845266629236704e+02
-4.460731247564073954e+01 1.239470973161591161e+02
-1.489392868637258687e+02 5.673541543093454464e+01
-1.419141212987760809e+02 1.237240346228459060e+02
-4.634401209636865815e+01 5.887936283372415147e+01
1.253561986303102174e+02 1.218625699139118979e+02
9.466074317458900111e+01 9.170102520726085515e+01
3.967548891679244605e+01 1.224644439642020046e+02
5.293153194251039650e+01 1.262912417242202707e+02
-4.610018547727529636e+01 6.173072673015712297e+01
3.999703198990393815e+01 6.083715697062893923e+01
4.912375873931569714e+01 1.286725277183384151e+02
1.194564085455092624e+02 1.278703010187761464e+02
3.897841234219778528e+01 5.439496373289008346e+01
-6.226928579806885722e+01 1.251144149842362054e+02
3.962256606006028647e+01 1.237581927998509173e+02
1.551043691990618925e+02 5.993151051908507299e+01
1.498359962780339174e+02 5.990171733895996198e+01
5.058145703576644792e+01 1.244444508163384029e+02
-1.299818169096885470e+02 5.636989185711492212e+01
-3.108295801866309205e+01 1.238450075997839832e+02
4.320706280154328027e+01 5.564079620423769512e+01
-1.293690914544361306e+02 1.231743191778757023e+02
-1.314286059914224154e+02 1.267899907312476984e+02
-6.466421891846745496e+01 5.826434045822826846e+01
1.459941196438971645e+02 1.238942841781016710e+02
1.508413194755590894e+02 5.565006219869517423e+01
9.031321597644577537e+01 9.158835561097474454e+01
-5.600826272090675673e+01 1.226092754208704747e+02
5.682480346269364446e+01 6.107492855376398921e+01
-8.959121922289236295e+01 8.818258337072694530e+01
1.007487471115098998e+02 2.640849744405350474e+00
-4.558462743585414501e+01 5.426332897324751059e+01
-1.441319442202496646e+02 1.228938644051072231e+02
1.165207436644373331e+02 1.179594572034281299e+02
1.341355275946652625e+02 1.280354168915808089e+02
1.201277802904037912e+02 1.206015481260371587e+02
-4.348033580952473898e+01 5.699055431370393165e+01
4.179619459426766781e+01 5.700196677464133188e+01
-3.540164775957556031e+01 5.797058417814832865e+01
7.038068557150430138e+01 1.202772847273330541e+02
