# drho_hcp drho_bcc ei ef ti tf avalancheSize
1.320395261595512862e-04 -1.133226270330629879e-05 2.069999999999999896e-01 2.072400000000000075e-01 1.725000000000000000e+03 1.727000000000000000e+03 1.252799253715179695e-02
8.274191758303119093e-02 1.424474728422823154e-02 2.080799999999999872e-01 2.485199999999999909e-01 1.734000000000000000e+03 2.071000000000000000e+03 1.621217602609448960e+01
3.685148610330091223e-03 3.634389640058532239e-04 2.516399999999999748e-01 2.541599999999999970e-01 2.097000000000000000e+03 2.118000000000000000e+03 4.079534947496032404e-01
1.061590936436346277e-03 1.014114612584056385e-04 2.547599999999999865e-01 2.553599999999999759e-01 2.123000000000000000e+03 2.128000000000000000e+03 4.259554454525275868e-02
-2.461043860644912540e-03 8.181579580735110629e-04 2.565600000000000103e-01 2.582400000000000251e-01 2.138000000000000000e+03 2.152000000000000000e+03 1.057528626963477325e-01
-1.457507434262789170e-03 6.098343409053040565e-04 2.604000000000000203e-01 2.619600000000000262e-01 2.170000000000000000e+03 2.183000000000000000e+03 1.540019385216850056e-01
4.706823691494194106e-04 1.379021047118404036e-04 2.642399999999999749e-01 2.648400000000000198e-01 2.202000000000000000e+03 2.207000000000000000e+03 4.006244171695588774e-02
-6.800030941399304307e-04 -1.498917275856164952e-03 2.657999999999999807e-01 2.673599999999999866e-01 2.215000000000000000e+03 2.228000000000000000e+03 1.073229321040630596e-01
1.835433119461063467e-03 1.080837135655902601e-03 2.681999999999999940e-01 2.692800000000000193e-01 2.235000000000000000e+03 2.244000000000000000e+03 1.068554424963836236e-01
1.556220649459899574e-03 6.304068044315231517e-04 2.702399999999999802e-01 2.708400000000000252e-01 2.252000000000000000e+03 2.257000000000000000e+03 4.093388935917610660e-02
-1.045869320937031777e-03 -2.044534030239766181e-03 2.725199999999999845e-01 2.734800000000000009e-01 2.271000000000000000e+03 2.279000000000000000e+03 7.416254873089239696e-02
5.899702227314951308e-04 -3.420710706344386176e-04 2.750400000000000067e-01 2.755199999999999871e-01 2.292000000000000000e+03 2.296000000000000000e+03 3.278351533668076578e-02
-4.626915104169460058e-05 3.208520350318697090e-04 2.766000000000000125e-01 2.772000000000000020e-01 2.305000000000000000e+03 2.310000000000000000e+03 3.678801713332587042e-02
-1.613799242903890541e-03 3.251279499172470000e-04 2.783999999999999808e-01 2.794800000000000062e-01 2.320000000000000000e+03 2.329000000000000000e+03 8.608280644561698558e-02
5.243428564933455549e-04 1.355654467346896833e-03 2.843999999999999861e-01 2.852399999999999936e-01 2.370000000000000000e+03 2.377000000000000000e+03 9.217282883342579891e-02
-1.031098068012215041e-03 -5.651465685482057882e-04 2.869200000000000084e-01 2.875199999999999978e-01 2.391000000000000000e+03 2.396000000000000000e+03 3.988530893397064514e-02
-1.359274614181324448e-03 1.687162897131095837e-03 2.925599999999999867e-01 2.931599999999999762e-01 2.438000000000000000e+03 2.443000000000000000e+03 5.272606073078958677e-02
-3.509716713829269530e-04 1.021089656877104124e-04 2.942400000000000015e-01 2.948399999999999910e-01 2.452000000000000000e+03 2.457000000000000000e+03 5.006201072254205797e-02
2.367693932969441861e-03 -1.492578408774643955e-03 2.962799999999999878e-01 2.971199999999999952e-01 2.469000000000000000e+03 2.476000000000000000e+03 5.729263804502199992e-02
1.122837927625824905e-04 -6.848907567741542579e-05 3.027599999999999736e-01 3.029999999999999916e-01 2.523000000000000000e+03 2.525000000000000000e+03 1.381010822531157645e-02
-4.264916738161789178e-03 7.824564355694719336e-04 3.042000000000000259e-01 3.049200000000000244e-01 2.535000000000000000e+03 2.541000000000000000e+03 6.988786762657492324e-02
5.099322268226902377e-04 5.772682589938269576e-04 3.087599999999999789e-01 3.093600000000000239e-01 2.573000000000000000e+03 2.578000000000000000e+03 3.673092288960540935e-02
1.536436058857254539e-04 -1.773517804836612782e-04 3.111599999999999921e-01 3.114000000000000101e-01 2.593000000000000000e+03 2.595000000000000000e+03 1.442594691189332326e-02
7.637570487360467730e-04 -1.539795820701577930e-03 3.144000000000000128e-01 3.150000000000000022e-01 2.620000000000000000e+03 2.625000000000000000e+03 4.125041912224184509e-02
3.076065912977210548e-04 8.954801015172673961e-05 3.220799999999999774e-01 3.223199999999999954e-01 2.684000000000000000e+03 2.686000000000000000e+03 1.296747132102197414e-02
-2.123563687843096903e-03 1.705985409953657966e-04 3.236399999999999832e-01 3.244799999999999907e-01 2.697000000000000000e+03 2.704000000000000000e+03 7.906378050216673892e-02
6.745458484175015368e-04 1.332994881374610988e-03 3.341999999999999971e-01 3.347999999999999865e-01 2.785000000000000000e+03 2.790000000000000000e+03 3.491446914127184498e-02
3.542086201173411109e-05 9.583034726751669952e-04 3.388800000000000145e-01 3.393599999999999950e-01 2.824000000000000000e+03 2.828000000000000000e+03 3.071766351758445368e-02
-2.950507297923204986e-03 -4.487856373888085559e-04 3.416399999999999992e-01 3.427200000000000246e-01 2.847000000000000000e+03 2.856000000000000000e+03 9.626136910065663521e-02
-2.871380251223687452e-05 -3.885254969654416968e-05 3.502799999999999803e-01 3.506400000000000072e-01 2.919000000000000000e+03 2.922000000000000000e+03 1.942490784102541418e-02
-5.117664695852702783e-04 -4.257902993063493458e-04 3.522000000000000131e-01 3.525599999999999845e-01 2.935000000000000000e+03 2.938000000000000000e+03 1.854550694671550440e-02
-2.107111912206444115e-03 -1.912383261973960025e-03 3.563999999999999946e-01 3.571199999999999930e-01 2.970000000000000000e+03 2.976000000000000000e+03 6.002566540090201186e-02
-6.348758547022326226e-04 -1.451791328230627592e-03 3.598799999999999777e-01 3.609600000000000031e-01 2.999000000000000000e+03 3.008000000000000000e+03 1.297320075037314280e-01
-2.806378805161602319e-04 -1.412159863291330419e-04 3.627600000000000269e-01 3.631199999999999983e-01 3.023000000000000000e+03 3.026000000000000000e+03 2.021814117389609394e-02
6.555092166146830879e-04 1.316301682175551047e-04 3.649200000000000221e-01 3.657599999999999740e-01 3.041000000000000000e+03 3.048000000000000000e+03 6.704248947449589768e-02
0.000000000000000000e+00 0.000000000000000000e+00 3.750000000000000000e-01 3.751200000000000090e-01 3.125000000000000000e+03 3.126000000000000000e+03 6.241612716490375391e-03
-1.493297375332228172e-03 -1.236307724460100274e-03 3.764399999999999968e-01 3.780000000000000027e-01 3.137000000000000000e+03 3.150000000000000000e+03 1.797101063792243547e-01
7.393766698975817730e-04 -6.487062743575217061e-04 3.817200000000000037e-01 3.824400000000000022e-01 3.181000000000000000e+03 3.187000000000000000e+03 4.488165637850457385e-02
2.109922730579860684e-04 6.525815812579507935e-04 3.835200000000000276e-01 3.840000000000000080e-01 3.196000000000000000e+03 3.200000000000000000e+03 2.629446803372430599e-02
-8.673747673756115883e-04 8.391841249114229823e-04 3.849600000000000244e-01 3.856800000000000228e-01 3.208000000000000000e+03 3.214000000000000000e+03 5.240974948067544936e-02
-9.727210550823650603e-05 -3.779553428974909146e-04 3.874799999999999911e-01 3.885600000000000165e-01 3.229000000000000000e+03 3.238000000000000000e+03 9.702532142984474084e-02
-5.263890466884288410e-03 7.553201442032468627e-04 3.890399999999999969e-01 3.898800000000000043e-01 3.242000000000000000e+03 3.249000000000000000e+03 6.595219333183903465e-02
-4.076360798921957462e-03 2.597558108200908114e-03 3.919199999999999906e-01 3.932399999999999785e-01 3.266000000000000000e+03 3.277000000000000000e+03 1.392500324953056534e-01
-6.171792819009147557e-04 2.764591083956914608e-04 3.947999999999999843e-01 3.952800000000000202e-01 3.290000000000000000e+03 3.294000000000000000e+03 2.766614219202619823e-02
-1.094881535718600363e-03 -4.487950988636673494e-04 3.977999999999999869e-01 3.985199999999999854e-01 3.315000000000000000e+03 3.321000000000000000e+03 5.509994107947682046e-02
3.310584221874551814e-03 -7.695025541728569424e-04 3.999599999999999822e-01 4.023599999999999954e-01 3.333000000000000000e+03 3.353000000000000000e+03 2.406973851170861600e-01
-4.420850299899359293e-05 -8.142117593063578213e-04 4.059599999999999875e-01 4.067999999999999949e-01 3.383000000000000000e+03 3.390000000000000000e+03 6.652641389207364364e-02
-3.523992340932896594e-04 5.997473475956027755e-04 4.083600000000000008e-01 4.094400000000000261e-01 3.403000000000000000e+03 3.412000000000000000e+03 1.102154028292408605e-01
-8.952991386095010551e-05 2.605108311159662349e-05 4.102799999999999780e-01 4.109999999999999765e-01 3.419000000000000000e+03 3.425000000000000000e+03 5.371377679649839282e-02
2.439798026708531187e-03 -6.183042982517063940e-04 4.149599999999999955e-01 4.158000000000000029e-01 3.458000000000000000e+03 3.465000000000000000e+03 7.012774028520106506e-02
-3.412860423543800925e-04 1.881850581635924335e-04 4.231199999999999961e-01 4.234800000000000231e-01 3.526000000000000000e+03 3.529000000000000000e+03 2.025840151330389471e-02
2.536241219609353115e-04 -4.340255522822123596e-04 4.278000000000000136e-01 4.284000000000000030e-01 3.565000000000000000e+03 3.570000000000000000e+03 4.166366775912760945e-02
-2.126866155767875854e-04 -2.744415554536035196e-03 4.299600000000000088e-01 4.310399999999999787e-01 3.583000000000000000e+03 3.592000000000000000e+03 1.170243846259694936e-01
1.635756161561391364e-04 -2.069002447981985182e-03 4.319999999999999951e-01 4.329600000000000115e-01 3.600000000000000000e+03 3.608000000000000000e+03 8.640690425247901651e-02
-4.794596829095360002e-04 -2.436094446609776698e-03 4.352400000000000158e-01 4.363199999999999856e-01 3.627000000000000000e+03 3.636000000000000000e+03 8.768349350696467981e-02
-5.258285669489937142e-04 1.493972593632205553e-03 4.374000000000000110e-01 4.380000000000000004e-01 3.645000000000000000e+03 3.650000000000000000e+03 3.463841627906549814e-02
-4.092699764444845956e-04 3.081430208718444891e-04 4.404000000000000137e-01 4.410000000000000031e-01 3.670000000000000000e+03 3.675000000000000000e+03 3.278346561641075352e-02
1.741235110169353506e-04 2.476670770952434097e-04 4.420799999999999730e-01 4.431599999999999984e-01 3.684000000000000000e+03 3.693000000000000000e+03 1.020355948087009468e-01
-7.298760659752573376e-03 -1.022352097030785126e-03 4.445999999999999952e-01 4.466399999999999815e-01 3.705000000000000000e+03 3.722000000000000000e+03 1.266779111536833202e-01
-1.521833701250002724e-04 -8.832501744355809176e-04 4.496399999999999841e-01 4.502399999999999736e-01 3.747000000000000000e+03 3.752000000000000000e+03 3.822940720203079484e-02
-1.408414011651121234e-03 -9.344387426795455753e-04 4.541999999999999926e-01 4.546799999999999731e-01 3.785000000000000000e+03 3.789000000000000000e+03 3.171235567617558537e-02
-6.736818348099804510e-04 3.085507947279009927e-04 4.579199999999999937e-01 4.586399999999999921e-01 3.816000000000000000e+03 3.822000000000000000e+03 5.031487371078845888e-02
-1.350401293798042524e-03 -7.646178840803718318e-04 4.597200000000000175e-01 4.606799999999999784e-01 3.831000000000000000e+03 3.839000000000000000e+03 8.494587689303942368e-02
3.344032651543260570e-04 9.078174023639806745e-05 4.636799999999999811e-01 4.639199999999999990e-01 3.864000000000000000e+03 3.866000000000000000e+03 1.349816224760360533e-02
-2.011479365823298782e-03 1.344234830319481280e-03 4.645199999999999885e-01 4.652399999999999869e-01 3.871000000000000000e+03 3.877000000000000000e+03 5.254906917540363986e-02
1.392333499672243624e-04 -5.151605706407158536e-04 4.677600000000000091e-01 4.684800000000000075e-01 3.898000000000000000e+03 3.904000000000000000e+03 4.438576146970736602e-02
7.229761186800659489e-04 6.712099035774080763e-04 4.724400000000000266e-01 4.736400000000000055e-01 3.937000000000000000e+03 3.947000000000000000e+03 1.052886033046832454e-01
7.849652553776342856e-04 2.838074931380361182e-03 4.750800000000000023e-01 4.760400000000000187e-01 3.959000000000000000e+03 3.967000000000000000e+03 1.023730889420398360e-01
-8.166872351310916489e-04 7.525885563309381299e-05 4.797600000000000198e-01 4.806000000000000272e-01 3.998000000000000000e+03 4.005000000000000000e+03 7.341661014457928625e-02
-1.945782252914640686e-03 1.202339011242906097e-03 4.810800000000000076e-01 4.834800000000000209e-01 4.009000000000000000e+03 4.029000000000000000e+03 2.575005909252405245e-01
1.050706947820348458e-03 -6.347193017912575175e-04 4.884000000000000008e-01 4.897199999999999886e-01 4.070000000000000000e+03 4.081000000000000000e+03 1.006356278381358993e-01
-2.766081657524788184e-04 3.313924162196384138e-04 4.904399999999999871e-01 4.915200000000000125e-01 4.087000000000000000e+03 4.096000000000000000e+03 9.273289480074696500e-02
-9.517794892122122263e-05 -2.457788120911463814e-04 4.929600000000000093e-01 4.932000000000000273e-01 4.108000000000000000e+03 4.110000000000000000e+03 1.430370453510424258e-02
3.099363018787881785e-03 -8.218932298948745940e-05 4.969199999999999728e-01 4.978799999999999892e-01 4.141000000000000000e+03 4.149000000000000000e+03 8.611849335549975892e-02
2.729233812430384432e-03 -1.190936473700469553e-03 5.043600000000000305e-01 5.050799999999999734e-01 4.203000000000000000e+03 4.209000000000000000e+03 5.205402019111184109e-02
-6.369970317542245075e-04 9.575990085210032976e-05 5.062799999999999523e-01 5.065199999999999703e-01 4.219000000000000000e+03 4.221000000000000000e+03 1.216369247433966155e-02
-9.398179562462860570e-04 2.093676136157129886e-03 5.101200000000000179e-01 5.108399999999999608e-01 4.251000000000000000e+03 4.257000000000000000e+03 4.961986219976115969e-02
2.091187003101374620e-03 -2.912991593035084772e-03 5.114400000000000057e-01 5.123999999999999666e-01 4.262000000000000000e+03 4.270000000000000000e+03 9.047398574542175886e-02
1.998075826106102126e-03 -1.654403533741429996e-03 5.145600000000000174e-01 5.158800000000000052e-01 4.288000000000000000e+03 4.299000000000000000e+03 1.240121754431143808e-01
3.928918945390463824e-04 -4.244047210680869375e-04 5.174400000000000110e-01 5.179200000000000470e-01 4.312000000000000000e+03 4.316000000000000000e+03 3.836249569979929136e-02
5.572648934809021348e-04 3.344068417524669740e-04 5.188800000000000079e-01 5.193600000000000438e-01 4.324000000000000000e+03 4.328000000000000000e+03 3.140680925977477195e-02
-1.049533011005021610e-03 2.308880721221141102e-04 5.222400000000000375e-01 5.225999999999999535e-01 4.352000000000000000e+03 4.355000000000000000e+03 2.711968536359680645e-02
2.054668297218759099e-04 6.255580165264937320e-05 5.240399999999999503e-01 5.242799999999999683e-01 4.367000000000000000e+03 4.369000000000000000e+03 1.592187757707815010e-02
6.753367294243667329e-04 5.636859959197142861e-04 5.269200000000000550e-01 5.275199999999999889e-01 4.391000000000000000e+03 4.396000000000000000e+03 4.636382640141897826e-02
-7.057402824187236634e-04 -1.492163010090204189e-04 5.284799999999999498e-01 5.289599999999999858e-01 4.404000000000000000e+03 4.408000000000000000e+03 3.211354078156240799e-02
-1.000212866771918452e-03 1.814220650784218250e-03 5.299199999999999466e-01 5.307600000000000096e-01 4.416000000000000000e+03 4.423000000000000000e+03 6.568255388232177583e-02
5.525513391745340286e-04 -1.089811395603452332e-04 5.338800000000000212e-01 5.345999999999999641e-01 4.449000000000000000e+03 4.455000000000000000e+03 5.832353307837390144e-02
-1.511283272942601230e-03 -3.420394926300952820e-04 5.367600000000000149e-01 5.379599999999999937e-01 4.473000000000000000e+03 4.483000000000000000e+03 7.073973560970361896e-02
-1.661874984028935409e-03 -7.000391351279951213e-04 5.416800000000000503e-01 5.425200000000000022e-01 4.514000000000000000e+03 4.521000000000000000e+03 7.448617771043718194e-02
2.520746526907910456e-03 -4.987543497531731623e-04 5.458800000000000319e-01 5.468399999999999928e-01 4.549000000000000000e+03 4.557000000000000000e+03 6.598968058679546833e-02
1.747488303773248042e-04 -1.296715580521752564e-04 5.487600000000000255e-01 5.492399999999999505e-01 4.573000000000000000e+03 4.577000000000000000e+03 3.340329790796738724e-02
-9.547758473780892929e-04 -1.975888608396047380e-04 5.530800000000000161e-01 5.536799999999999500e-01 4.609000000000000000e+03 4.614000000000000000e+03 4.484499017955223543e-02
-1.909929911630248167e-03 2.874525212537211091e-03 5.551199999999999468e-01 5.558400000000000007e-01 4.626000000000000000e+03 4.632000000000000000e+03 4.638523802334484220e-02
-8.440026397468214370e-04 -9.620503251095598174e-04 5.590800000000000214e-01 5.596799999999999553e-01 4.659000000000000000e+03 4.664000000000000000e+03 3.461901604707413871e-02
1.784036211658401871e-03 1.570118294542384094e-03 5.625599999999999490e-01 5.635200000000000209e-01 4.688000000000000000e+03 4.696000000000000000e+03 7.781343114052929888e-02
-1.596294233933440165e-03 -7.142504254900490512e-04 5.645999999999999908e-01 5.653200000000000447e-01 4.705000000000000000e+03 4.711000000000000000e+03 4.901161393054822429e-02
2.168611235525239045e-03 -4.029128448442952787e-04 5.666400000000000325e-01 5.675999999999999934e-01 4.722000000000000000e+03 4.730000000000000000e+03 8.289417677326144096e-02
-1.994936503762034796e-03 6.266540849866209656e-04 5.686799999999999633e-01 5.695200000000000262e-01 4.739000000000000000e+03 4.746000000000000000e+03 5.722910085373578842e-02
3.288995722423498913e-03 7.509393902655463887e-04 5.708400000000000141e-01 5.717999999999999750e-01 4.757000000000000000e+03 4.765000000000000000e+03 9.228716024034498699e-02
-4.487638045538727694e-04 4.914318158533159675e-05 5.727600000000000469e-01 5.732399999999999718e-01 4.773000000000000000e+03 4.777000000000000000e+03 3.455213325781354705e-02
1.987748427428964737e-03 -7.396989872767954777e-04 5.745599999999999596e-01 5.756400000000000405e-01 4.788000000000000000e+03 4.797000000000000000e+03 1.404618214938190834e-01
1.963231332949774699e-03 -1.322466464470739220e-03 5.772000000000000464e-01 5.779199999999999893e-01 4.810000000000000000e+03 4.816000000000000000e+03 4.770730715300711133e-02
1.264309724724563266e-03 -4.320150769300101085e-04 5.791199999999999681e-01 5.798400000000000221e-01 4.826000000000000000e+03 4.832000000000000000e+03 4.490023666594178398e-02
2.415455248543640909e-04 -5.719292901367502291e-04 5.834399999999999586e-01 5.839199999999999946e-01 4.862000000000000000e+03 4.866000000000000000e+03 2.554789713610548102e-02
-1.332943645953210687e-03 -1.002972377593547987e-04 5.863199999999999523e-01 5.869199999999999973e-01 4.886000000000000000e+03 4.891000000000000000e+03 3.199687982635680827e-02
3.664626390168207459e-03 1.595606373464040356e-03 5.899199999999999999e-01 5.908799999999999608e-01 4.916000000000000000e+03 4.924000000000000000e+03 7.802402754703552379e-02
5.209424091005138147e-04 -5.760913740811609424e-04 5.926799999999999846e-01 5.930400000000000116e-01 4.939000000000000000e+03 4.942000000000000000e+03 1.964700495522267096e-02
5.665161432330673152e-04 9.098256664454365539e-06 5.983199999999999630e-01 5.987999999999999989e-01 4.986000000000000000e+03 4.990000000000000000e+03 3.204294599538384802e-02
-7.524871975025937409e-05 -6.551169201432279626e-04 6.078000000000000069e-01 6.085199999999999498e-01 5.065000000000000000e+03 5.071000000000000000e+03 6.314056545556892552e-02
-2.350748789089932012e-03 -6.249917815681262784e-04 6.097200000000000397e-01 6.108000000000000096e-01 5.081000000000000000e+03 5.090000000000000000e+03 1.013803821325792026e-01
-5.311953706838845601e-04 -7.922060542752649981e-04 6.126000000000000334e-01 6.134399999999999853e-01 5.105000000000000000e+03 5.112000000000000000e+03 7.592299147635270251e-02
1.390065780221272362e-03 5.114464937815595136e-04 6.202800000000000535e-01 6.207599999999999785e-01 5.169000000000000000e+03 5.173000000000000000e+03 3.611157779354994685e-02
2.904103241058719753e-04 1.142703837539572539e-03 6.281999999999999806e-01 6.289200000000000346e-01 5.235000000000000000e+03 5.241000000000000000e+03 5.850204493724350113e-02
-1.081613274922746393e-03 -9.171051885614855265e-04 6.300000000000000044e-01 6.306000000000000494e-01 5.250000000000000000e+03 5.255000000000000000e+03 4.450604065523350306e-02
