# theta phi size
-4.007446844088189408e+01 6.626894484014736975e+01 2.000000000000000000e+00
1.399255315591180988e+02 1.137310551598526303e+02 2.000000000000000000e+00
8.143363153557839951e+01 1.688720795089230649e+02 2.000000000000000000e+00
-1.209446766243129616e+02 6.578012950891788080e+01 2.000000000000000000e+00
-4.264524770006352838e+01 9.335691969104358634e+01 2.000000000000000000e+00
-3.730539744759563092e+01 8.568391315198114455e+01 8.000000000000000000e+00
4.289253643250936676e+01 5.952339564047010612e+01 2.000000000000000000e+00
9.213110316409222378e+01 5.756242317313753887e+01 2.000000000000000000e+00
1.429342195695008400e+02 8.931219467148163460e+01 5.000000000000000000e+00
1.254859550658583203e+02 8.962648122347717106e+01 6.000000000000000000e+00
-9.856636846442160049e+01 1.112792049107696180e+01 2.000000000000000000e+00
5.905532337568704548e+01 1.142198704910821192e+02 2.000000000000000000e+00
1.373547522999364787e+02 8.664308030895644208e+01 2.000000000000000000e+00
1.426946025524043762e+02 9.431608684801885545e+01 2.000000000000000000e+00
-1.371074635674906403e+02 1.204766043595299010e+02 3.000000000000000000e+00
-8.786889683590777622e+01 1.224375768268624540e+02 2.000000000000000000e+00
-3.706578043049915294e+01 9.068780532851837961e+01 2.000000000000000000e+00
-5.451404493414170105e+01 9.037351877652282894e+01 2.000000000000000000e+00
2.776501509016622649e+01 7.714556334505361690e+01 2.000000000000000000e+00
1.183255834239455311e+02 8.504902978363114130e+01 5.000000000000000000e+00
1.397497441587561582e+02 1.665891480347483764e+02 2.000000000000000000e+00
6.739053528215984556e+01 8.773780758047520578e+01 2.000000000000000000e+00
4.578875214045576314e+01 8.787402790632506822e+01 5.000000000000000000e+00
3.449469970961510423e+00 8.748256993975330431e+01 5.000000000000000000e+00
-1.629858329116323645e+01 5.791475660218517163e+01 3.000000000000000000e+00
9.000000000000000000e+01 8.428942697532365003e+01 3.000000000000000000e+00
-1.418711231112584983e+02 1.161615969357598459e+02 4.000000000000000000e+00
-1.522349849098337984e+02 1.028544366549463973e+02 2.000000000000000000e+00
-6.167441657605447602e+01 9.495097021636887291e+01 2.000000000000000000e+00
-4.025025584124386313e+01 1.341085196525162182e+01 2.000000000000000000e+00
-1.126094647178401544e+02 9.226219241952479422e+01 2.000000000000000000e+00
-1.342112478595442724e+02 9.212597209367493178e+01 2.000000000000000000e+00
-1.765505300290384696e+02 9.251743006024669569e+01 2.000000000000000000e+00
1.637014167088367742e+02 1.220852433978148355e+02 2.000000000000000000e+00
-9.000000000000000000e+01 9.571057302467634997e+01 6.000000000000000000e+00
3.812887688874151593e+01 6.383840306424016120e+01 2.000000000000000000e+00
8.792694949088222245e+01 7.933528954496941843e+00 4.000000000000000000e+00
5.937327143370742277e+01 1.716485607733389784e+01 3.000000000000000000e+00
-9.000000000000000000e+01 3.446410574892959033e+01 3.000000000000000000e+00
2.030726251121956594e+01 1.768914679902639193e+02 2.000000000000000000e+00
5.938423950654049577e+01 1.714488978290699706e+01 3.000000000000000000e+00
6.767646346394717227e+01 2.525922331471205950e+01 2.000000000000000000e+00
-1.270990306014192441e+02 6.494503728788014030e+01 4.000000000000000000e+00
-8.923503134429587647e+01 8.863952325597297488e+01 7.000000000000000000e+00
3.166459797308044699e+01 1.247586369558821673e+02 2.000000000000000000e+00
8.161265552791243749e+01 1.642628434094860950e+02 3.000000000000000000e+00
3.687216415333075048e+01 5.721142173722260793e+01 5.000000000000000000e+00
3.692853472870770304e+01 1.395295363488464773e+02 5.000000000000000000e+00
5.262524984823500063e+00 1.176506133605150382e+02 2.000000000000000000e+00
4.286577975423069375e+01 2.003426127207818208e+00 2.000000000000000000e+00
3.699908245662581407e+01 8.966102819365914911e+01 3.000000000000000000e+00
2.341653694750204517e-01 9.010825507962869096e+01 2.000000000000000000e+00
-9.333612501313653809e+01 8.044555874238311333e+01 3.000000000000000000e+00
1.385554743421367050e+02 1.093707276136633197e+02 5.000000000000000000e+00
1.436707743579239036e+02 6.554374414665853976e+01 2.000000000000000000e+00
-9.207305050911777755e+01 1.720664710455030786e+02 1.300000000000000000e+01
