# theta phi
3.441526771904509019e+01 1.189529013061130769e+02
3.326486490901623228e+01 1.239301879841609946e+02
-5.694367268649678238e+01 1.224069063780777498e+02
-1.455847322809549098e+02 6.104709869388693733e+01
-1.467351350909837606e+02 5.606981201583901964e+01
1.230563273135032176e+02 5.759309362192226445e+01
3.419879003512567550e+01 1.226239121625401651e+02
-1.500435728358900747e+02 1.190233350362626084e+02
-5.559831648791180214e+01 5.693481867203320945e+01
3.611166586574061199e+01 1.225789555409453442e+02
-1.455039425652380203e+02 5.918795780315893040e+01
-1.498834049584095283e+02 5.666650241380634156e+01
3.304889721372450850e+01 1.206122049783115528e+02
5.664596387524179022e+01 6.061269597537058473e+01
-1.458012099648743174e+02 5.737608783745984198e+01
2.995642716410994311e+01 6.097666496373739164e+01
1.244016835120881979e+02 1.230651813279667834e+02
-1.438883341342593951e+02 5.742104445905465582e+01
3.449605743476199393e+01 1.208120421968410767e+02
3.011659504159047884e+01 1.233334975861936584e+02
-1.469511027862755270e+02 5.938779502168847557e+01
-1.233540361247582098e+02 1.193873040246294437e+02
-5.405140269660402907e+01 5.809720965848000418e+01
2.588195530783098519e+01 5.906850770226925107e+01
3.067649077945716840e+01 1.238659028390290899e+02
1.378742793607839872e+02 1.225705999871108105e+02
-5.327520701693313754e+01 1.236454122168713070e+02
-5.233494914514458429e+01 5.981938503341275037e+01
6.131787522646273203e+01 5.642819596366669543e+01
3.159754294185150414e+01 1.187530936605333380e+02
3.760734432036093722e+01 1.222767482567957416e+02
-3.788705436156213580e+01 1.240684781477900600e+02
-1.229466831832139206e+02 5.875853031490412803e+01
-1.237864885363798777e+02 5.609352938789373866e+01
3.837955649032698346e+01 1.186050347373579257e+02
-1.400008611504813700e+02 1.227070065609937615e+02
-6.307610874980350246e+01 5.781939916181136141e+01
1.435900830445052350e+02 1.222213998212851180e+02
3.334864454336062778e+01 1.223195765472683831e+02
1.478017614741279147e+02 5.731290549836952408e+01
-1.444530076211283927e+02 1.213365879067674911e+02
1.434239171720265915e+02 1.225574184115825034e+02
-1.251722744357041108e+02 6.084940755440647564e+01
-5.318625219753503330e+01 1.207754764227950943e+02
4.548146984678954396e+01 5.795852006939862378e+01
-1.403512527034716584e+02 1.184203034555228413e+02
3.474758847949490104e+01 5.552438823081770636e+01
1.257744338570276739e+02 1.258284640733519808e+02
2.902228397160860141e+01 5.861397469781607583e+01
-1.455521625094930869e+02 1.215224100288903344e+02
3.788542239895789976e+01 5.783254703076789127e+01
-1.503624734683710358e+02 5.393900450958663129e+01
1.374365013066706638e+02 5.666349461871886461e+01
-3.605531885599958031e+01 1.215452963894081506e+02
-5.900718591472453056e+01 5.498044756090770591e+01
1.259485973033959851e+02 1.219027903415200029e+02
-1.541180446921690361e+02 1.209314922977307702e+02
-1.493235092205428316e+02 5.613409716097092428e+01
-4.212572063921604126e+01 5.742940001288920371e+01
1.267247929830668909e+02 5.635458778312869299e+01
1.276650508548554370e+02 1.201806149665872425e+02
-1.186821247735372822e+02 1.235718040363333046e+02
-1.484024570581485136e+02 6.124690633946668328e+01
-1.423926556796390628e+02 5.772325174320427976e+01
1.421129456384378500e+02 5.593152185220995420e+01
5.705331681678609357e+01 1.212414696850959075e+02
5.621351146362012940e+01 1.239064706121062613e+02
-1.416204435096730094e+02 6.139496526264207432e+01
3.999913884951864418e+01 5.729299343900625274e+01
1.169238912501965046e+02 1.221806008381886386e+02
-3.640991695549479346e+01 5.777860017871488907e+01
-1.466513554566393793e+02 5.768042345273163107e+01
-3.219823852587209245e+01 1.226870945016304830e+02
