# theta phi size
1.348650110440288188e+02 1.191221937010357834e+02 8.000000000000000000e+00
-4.513498895597119542e+01 6.087780629896419526e+01 9.200000000000000000e+01
5.222371911126428756e+01 1.327285806228971694e+02 9.200000000000000000e+01
5.222501829249221572e+01 1.327294583474832166e+02 4.000000000000000000e+00
-2.512771991949870554e+01 1.234739519061567847e+02 9.200000000000000000e+01
5.222856197588898652e+01 1.327331854342625093e+02 1.500000000000000000e+01
1.929314473567931287e+01 1.223022273466826988e+02 2.700000000000000000e+01
-1.279279497057804633e+02 4.208865137068040241e+01 5.000000000000000000e+00
4.501388166800777668e+01 1.079980492428157532e+02 4.100000000000000000e+01
1.309545446815093328e+02 1.273232891882363731e+02 5.000000000000000000e+00
-1.516686245531823829e+02 6.622227336985783097e+01 1.600000000000000000e+01
1.961701898528599131e+01 1.245388279394560271e+02 4.800000000000000000e+01
4.414784803548339198e+01 6.816537982322071798e+01 9.000000000000000000e+00
1.289887200320549709e+02 5.853346232440650709e+01 1.600000000000000000e+01
1.957685675178174733e+01 1.245503653414463656e+02 9.200000000000000000e+01
5.223050003370988037e+01 1.327283150702980663e+02 2.000000000000000000e+00
-9.882503953372852834e+01 1.757961870887578471e+02 9.000000000000000000e+00
1.289810015406300749e+02 5.853834082924127813e+01 2.700000000000000000e+01
-1.279173964340570393e+02 4.207767082073963394e+01 3.000000000000000000e+00
-4.176608958526857407e+01 5.564484062399264985e+01 1.100000000000000000e+01
5.062079604873195393e+01 5.005147342721007675e+01 8.000000000000000000e+00
-1.232481830298292493e+02 9.043780580911587208e+01 3.000000000000000000e+00
8.125631053205944454e+01 8.733423371446527028e+01 1.770000000000000000e+02
1.353321347962654499e+02 5.914791358512498931e+01 9.000000000000000000e+00
4.871275559085838580e+01 8.736491168946997732e+01 3.000000000000000000e+00
1.685042296243334192e+02 9.676573929170429267e+01 8.000000000000000000e+00
1.187836846643124318e+02 1.301553898609870430e+02 4.000000000000000000e+00
-2.496830929403393995e+01 1.234748699297900174e+02 9.000000000000000000e+00
-4.048527176204507327e+01 1.207860530782425172e+02 2.000000000000000000e+00
-1.704582305012034382e+01 1.781570065525721134e+02 2.000000000000000000e+00
1.800000000000000000e+02 1.311265342410808614e+02 6.000000000000000000e+00
-5.657914552717458889e+01 9.317341928728075118e+01 2.000000000000000000e+00
9.392650338285839950e+01 9.694202526009740950e+01 5.000000000000000000e+00
4.500894909511716691e+01 1.079852677968541741e+02 4.000000000000000000e+00
1.065801049597589980e+02 5.710612758606217909e+01 7.000000000000000000e+00
-3.817925049300718143e+01 1.027843576368306060e+02 8.000000000000000000e+00
1.252063525360769773e+02 2.687146124754940857e+01 4.100000000000000000e+01
1.309528540052937444e+02 1.273205235011088803e+02 5.000000000000000000e+00
-1.517114172774494989e+02 6.624586051572380541e+01 1.000000000000000000e+01
-4.125550407699423516e+01 1.323764617387591898e+02 1.500000000000000000e+01
-3.840348409466368906e+01 6.744443322788127659e+01 2.400000000000000000e+01
4.446893478498049035e+01 6.761885962841876108e+01 3.600000000000000000e+01
-1.317563819911547398e+02 5.870706514302242596e+01 2.000000000000000000e+00
-7.316233486089863902e+01 1.701463703801278484e+02 1.100000000000000000e+01
1.391775811819917976e+02 1.213923768073348697e+02 2.500000000000000000e+01
4.987799938295589186e+01 6.673226385014589823e+01 2.000000000000000000e+00
-3.060161100650664046e-01 8.570815913975982880e+01 7.000000000000000000e+00
1.339291806422166644e+02 1.218827602347491847e+02 2.000000000000000000e+00
-7.195140899731305240e+01 1.085992638580715806e+02 5.000000000000000000e+00
-1.285308847488831248e+02 8.328732744460008064e+01 1.600000000000000000e+01
1.957586502408424067e+01 1.245584108933232841e+02 1.100000000000000000e+01
4.481894697340710110e+01 5.839474410483008882e+01 4.000000000000000000e+00
1.391112882984465102e+02 1.194118686786362673e+02 3.000000000000000000e+00
9.000761052982690558e+01 8.673271627773566195e+01 4.800000000000000000e+01
4.415222684816634313e+01 6.817845042431727620e+01 1.800000000000000000e+01
1.245603202860410761e+02 1.252532586153181882e+02 2.000000000000000000e+00
1.109470545483668360e+02 1.535411249422969320e+02 5.000000000000000000e+00
3.957631085636395341e+01 5.360672137300963414e+01 9.200000000000000000e+01
5.223404245967893189e+01 1.327320421078778168e+02 1.188000000000000000e+03
-1.277762808887357124e+02 4.727141937710282349e+01 8.690000000000000000e+02
-1.277749817075077914e+02 4.727054165251680473e+01 7.660000000000000000e+02
1.548722800805012980e+02 5.652604809384322238e+01 3.000000000000000000e+01
-1.277714380241110206e+02 4.726681456573748363e+01 5.000000000000000000e+00
-1.607068552643206942e+02 5.769777265331730831e+01 8.000000000000000000e+00
5.207205029421952247e+01 1.379113486293196047e+02 3.000000000000000000e+00
-1.349861183319922304e+02 7.200195075718423254e+01 2.000000000000000000e+00
-4.904545531849068141e+01 5.267671081176363401e+01 5.100000000000000000e+01
2.833137544681761710e+01 1.137777266301421690e+02 3.000000000000000000e+01
-1.603829810147140051e+02 5.546117206054397997e+01 5.000000000000000000e+00
-1.358521519645166222e+02 1.118346201767792962e+02 8.000000000000000000e+00
-5.101127996794504327e+01 1.214665376755934716e+02 3.300000000000000000e+01
-1.604231432482182527e+02 5.544963465855361306e+01 4.900000000000000000e+01
-1.277694999662901267e+02 4.727168492970194791e+01 3.000000000000000000e+00
8.117496046627148587e+01 4.203812911242179595e+00 3.300000000000000000e+01
-5.101899845936991085e+01 1.214616591707587503e+02 2.800000000000000000e+01
5.208260356594296780e+01 1.379223291792604016e+02 6.100000000000000000e+01
1.382339104147314117e+02 1.243551593760073501e+02 1.500000000000000000e+01
-1.293792039512680390e+02 1.299485265727899161e+02 3.300000000000000000e+01
5.675181697017075066e+01 8.956219419088412792e+01 5.100000000000000000e+01
-9.874368946794056967e+01 9.266576628553474393e+01 3.000000000000000000e+01
-4.466786520373454294e+01 1.208520864148750178e+02 6.000000000000000000e+00
-1.312872444091416355e+02 9.263508831053002268e+01 8.000000000000000000e+00
-1.149577037566658255e+01 8.323426070829570733e+01 4.900000000000000000e+01
-6.121631533568757533e+01 4.984461013901294280e+01 3.000000000000000000e+00
1.550316907059660423e+02 5.652513007020997549e+01 4.000000000000000000e+00
1.395147282379549267e+02 5.921394692175748276e+01 5.000000000000000000e+00
1.629541769498796668e+02 1.842993447427909492e+00 2.000000000000000000e+00
0.000000000000000000e+00 4.887346575891911726e+01 1.300000000000000000e+01
1.234208544728254111e+02 8.682658071271924882e+01 2.000000000000000000e+00
-8.607349661714161471e+01 8.305797473990260471e+01 7.000000000000000000e+00
-1.349910509048828544e+02 7.201473220314582591e+01 7.400000000000000000e+01
-7.341989504024101620e+01 1.228938724139378280e+02 2.000000000000000000e+00
1.418207495069928257e+02 7.721564236316939400e+01 2.000000000000000000e+00
-5.479364746392302976e+01 1.531285387524505950e+02 3.000000000000000000e+00
-4.904714599470625558e+01 5.267947649889112682e+01 4.000000000000000000e+00
2.828858272255049400e+01 1.137541394842761946e+02 2.000000000000000000e+00
1.387444959230057862e+02 4.762353826124079603e+01 6.000000000000000000e+00
1.415965159053363323e+02 1.125555667721187376e+02 3.400000000000000000e+01
-1.355310652150195097e+02 1.123811403715812389e+02 3.000000000000000000e+00
4.824361800884525309e+01 1.212929348569775669e+02 3.000000000000000000e+00
