# theta phi size
1.355861425713772235e+02 1.230179323425518447e+02 4.800000000000000000e+02
1.367937075470156287e+02 5.726935252257873543e+01 2.040000000000000000e+02
1.355869634519758904e+02 1.230560491434221859e+02 4.760000000000000000e+02
-2.488771364388850316e+01 6.143065318960414345e+01 1.100000000000000000e+01
-1.371227381379588337e+02 1.221679005926947781e+02 1.015000000000000000e+03
1.355862159719798967e+02 1.230192129754651233e+02 4.800000000000000000e+02
-2.489426376738514790e+01 6.143677031075157657e+01 1.100000000000000000e+01
1.367924533952082413e+02 5.726863806110259247e+01 2.040000000000000000e+02
-2.488565695832463120e+01 6.142857472065470148e+01 1.100000000000000000e+01
-1.371242034229161391e+02 1.220830356582293064e+02 1.410000000000000000e+03
1.355805214559854335e+02 1.230328455302631738e+02 4.810000000000000000e+02
-1.371269302601751008e+02 1.220849248679795949e+02 9.470000000000000000e+02
-2.489041229948678691e+01 6.143471269789372258e+01 1.100000000000000000e+01
1.367939623706391501e+02 5.726884294811291198e+01 2.040000000000000000e+02
8.034357610669621863e+01 4.748875985619287121e+01 3.000000000000000000e+00
-1.399793047899939040e+02 1.195129354209384047e+02 2.000000000000000000e+00
-2.488179927951785331e+01 6.142651080066850966e+01 1.100000000000000000e+01
1.383853621918248962e+02 9.331848712295490600e+01 6.000000000000000000e+00
8.425897810513505704e+01 9.498557179841320419e+01 4.000000000000000000e+00
1.364092015655338628e+02 1.225455504147393810e+02 3.910000000000000000e+02
-4.441385742862276942e+01 5.698206765744816948e+01 1.566000000000000000e+04
-4.320629245298437127e+01 1.227306474774212717e+02 1.626400000000000000e+04
-4.441303654802409540e+01 5.694395085657782829e+01 1.159800000000000000e+04
1.551122863561114968e+02 1.185693468103958566e+02 1.570100000000000000e+04
4.287726186204117340e+01 5.783209940730521481e+01 1.629500000000000000e+04
-4.441378402802011749e+01 5.698078702453487665e+01 1.160800000000000000e+04
1.551057362326148734e+02 1.185632296892484447e+02 1.570200000000000000e+04
-4.320754660479175868e+01 1.227313619388974075e+02 1.630000000000000000e+04
