# clusterSize EnergyDrop
0.000000000000000000e+00 -3.841288446320079674e+04
0.000000000000000000e+00 -3.839410560065040045e+04
0.000000000000000000e+00 -3.835510334582559881e+04
0.000000000000000000e+00 -3.831339285460630344e+04
0.000000000000000000e+00 -3.825675900381009706e+04
0.000000000000000000e+00 -3.816665918725980009e+04
0.000000000000000000e+00 -3.807101774641140219e+04
0.000000000000000000e+00 -3.795646139822820260e+04
0.000000000000000000e+00 -3.783767070593200333e+04
0.000000000000000000e+00 -3.770207507350800006e+04
0.000000000000000000e+00 -3.755851028293059790e+04
0.000000000000000000e+00 -3.740584543498419953e+04
0.000000000000000000e+00 -3.725178152945610054e+04
0.000000000000000000e+00 -3.710932591792690073e+04
1.600000000000000000e+01 -3.707057513047449902e+04
5.900000000000000000e+01 -3.699349319191539689e+04
3.530000000000000000e+02 -3.694863777835490328e+04
5.790000000000000000e+02 -3.689052753228379879e+04
6.290000000000000000e+02 -3.684699323168370029e+04
6.600000000000000000e+02 -3.681655931888239866e+04
6.430000000000000000e+02 -3.678588706978000118e+04
6.580000000000000000e+02 -3.677749403437569708e+04
7.260000000000000000e+02 -3.676758987411449925e+04
6.920000000000000000e+02 -3.676065776757479762e+04
6.730000000000000000e+02 -3.674952481609489769e+04
7.120000000000000000e+02 -3.673933569295820053e+04
6.650000000000000000e+02 -3.673376748342010251e+04
6.410000000000000000e+02 -3.673105557776780188e+04
5.580000000000000000e+02 -3.672963593707339896e+04
5.670000000000000000e+02 -3.672424982936689776e+04
5.840000000000000000e+02 -3.671606836867330276e+04
5.710000000000000000e+02 -3.670692762639799912e+04
5.700000000000000000e+02 -3.670135153606109816e+04
5.430000000000000000e+02 -3.669838972394489974e+04
5.190000000000000000e+02 -3.668945874592450127e+04
4.870000000000000000e+02 -3.669448904304869939e+04
4.840000000000000000e+02 -3.668409673299440328e+04
4.490000000000000000e+02 -3.668243490019319870e+04
4.180000000000000000e+02 -3.667095305360740167e+04
4.300000000000000000e+02 -3.667996896870819910e+04
4.100000000000000000e+02 -3.666350742266119778e+04
3.780000000000000000e+02 -3.666298196674430073e+04
3.820000000000000000e+02 -3.666631751990359771e+04
3.670000000000000000e+02 -3.666312133831530082e+04
3.670000000000000000e+02 -3.666091986476899910e+04
3.740000000000000000e+02 -3.665363259681579802e+04
3.520000000000000000e+02 -3.664339301907760091e+04
3.110000000000000000e+02 -3.664411476118279825e+04
3.270000000000000000e+02 -3.664519333321190061e+04
3.460000000000000000e+02 -3.664749999191369716e+04
3.610000000000000000e+02 -3.664065755639020063e+04
3.350000000000000000e+02 -3.664656221732810081e+04
3.160000000000000000e+02 -3.664296068332940195e+04
3.110000000000000000e+02 -3.664737438156040298e+04
2.870000000000000000e+02 -3.663927715369070211e+04
2.730000000000000000e+02 -3.664806883410320006e+04
2.930000000000000000e+02 -3.665491060743459821e+04
2.530000000000000000e+02 -3.665054797636729927e+04
2.920000000000000000e+02 -3.665815727870169940e+04
2.370000000000000000e+02 -3.665531388526989758e+04
2.920000000000000000e+02 -3.665614841717480158e+04
2.850000000000000000e+02 -3.665331365229810035e+04
2.700000000000000000e+02 -3.666074023621389642e+04
2.740000000000000000e+02 -3.665249622336510220e+04
2.620000000000000000e+02 -3.666089292592559650e+04
2.470000000000000000e+02 -3.665348534021920204e+04
2.570000000000000000e+02 -3.665639496814300219e+04
2.410000000000000000e+02 -3.665496829041580349e+04
2.490000000000000000e+02 -3.665802865026920335e+04
2.260000000000000000e+02 -3.666346509571750357e+04
2.350000000000000000e+02 -3.666255296514490328e+04
2.370000000000000000e+02 -3.667192738001610269e+04
2.510000000000000000e+02 -3.667547970810579864e+04
2.740000000000000000e+02 -3.667708558904380334e+04
2.380000000000000000e+02 -3.668396332507210172e+04
2.560000000000000000e+02 -3.668381166572820075e+04
2.700000000000000000e+02 -3.668124151650410204e+04
2.350000000000000000e+02 -3.669338490668049781e+04
2.060000000000000000e+02 -3.669635931193939905e+04
2.330000000000000000e+02 -3.669521289675660228e+04
2.060000000000000000e+02 -3.670297417119809688e+04
2.030000000000000000e+02 -3.669973876275459770e+04
1.940000000000000000e+02 -3.669903065309619706e+04
1.910000000000000000e+02 -3.670918006852240069e+04
