# clusterSize EnergyDrop
0.000000000000000000e+00 -3.841435912545499741e+04
0.000000000000000000e+00 -3.840140506916990125e+04
0.000000000000000000e+00 -3.837516630158499902e+04
0.000000000000000000e+00 -3.833158308088580088e+04
0.000000000000000000e+00 -3.828958911501849798e+04
0.000000000000000000e+00 -3.822018916953529697e+04
0.000000000000000000e+00 -3.814917652327640099e+04
0.000000000000000000e+00 -3.806979078434700205e+04
0.000000000000000000e+00 -3.797526017270080047e+04
0.000000000000000000e+00 -3.787610457929429685e+04
0.000000000000000000e+00 -3.776527096854289994e+04
0.000000000000000000e+00 -3.765345636367979751e+04
0.000000000000000000e+00 -3.753827868441429746e+04
1.290000000000000000e+02 -3.755476965934350301e+04
2.563000000000000000e+03 -3.757190294580950285e+04
4.209000000000000000e+03 -3.760427213921250222e+04
5.065000000000000000e+03 -3.766133260371779761e+04
7.635000000000000000e+03 -3.770475412867170235e+04
7.012000000000000000e+03 -3.777237912912589672e+04
7.128000000000000000e+03 -3.779993805562619673e+04
7.695000000000000000e+03 -3.781541918060390162e+04
7.958000000000000000e+03 -3.782630007093839959e+04
7.747000000000000000e+03 -3.781799565647690179e+04
8.360000000000000000e+03 -3.781239581264540175e+04
6.343000000000000000e+03 -3.784932966331660282e+04
6.066000000000000000e+03 -3.786525491582650284e+04
5.244000000000000000e+03 -3.785972675797469856e+04
5.930000000000000000e+03 -3.786682479965029779e+04
1.217200000000000000e+04 -3.787497201707190106e+04
6.818000000000000000e+03 -3.787792246549519768e+04
7.515000000000000000e+03 -3.790670328044750204e+04
6.743000000000000000e+03 -3.789669945283779816e+04
7.457000000000000000e+03 -3.788135625437319686e+04
7.292000000000000000e+03 -3.787047372837069997e+04
6.431000000000000000e+03 -3.786392136963819939e+04
9.657000000000000000e+03 -3.786628690307409852e+04
1.500300000000000000e+04 -3.785807725418319751e+04
7.790000000000000000e+03 -3.783140718958769867e+04
7.656000000000000000e+03 -3.780432546575459855e+04
5.664000000000000000e+03 -3.780689293376469868e+04
8.615000000000000000e+03 -3.784969892795610212e+04
1.720300000000000000e+04 -3.788943537016969640e+04
1.431400000000000000e+04 -3.793363835190489772e+04
1.445000000000000000e+04 -3.796129226636150270e+04
1.429300000000000000e+04 -3.797701997740980005e+04
1.424000000000000000e+04 -3.797475200167630101e+04
1.420000000000000000e+04 -3.796247649054139765e+04
1.414700000000000000e+04 -3.793524115124490345e+04
1.417700000000000000e+04 -3.790827844288729830e+04
1.421700000000000000e+04 -3.787488936822859978e+04
1.378000000000000000e+04 -3.783330671453059767e+04
1.372600000000000000e+04 -3.778809924180259986e+04
1.209200000000000000e+04 -3.773989627991730231e+04
8.358000000000000000e+03 -3.772355464423840021e+04
7.832000000000000000e+03 -3.771464246706799895e+04
9.202000000000000000e+03 -3.773572742230010044e+04
9.044000000000000000e+03 -3.773353287099440058e+04
7.804000000000000000e+03 -3.773835912085290329e+04
6.871000000000000000e+03 -3.774403344048510189e+04
9.067000000000000000e+03 -3.776181002897830331e+04
5.520000000000000000e+03 -3.776660130221050349e+04
5.649000000000000000e+03 -3.777019366527550301e+04
6.985000000000000000e+03 -3.775227076305919763e+04
5.837000000000000000e+03 -3.774553407930999674e+04
5.688000000000000000e+03 -3.773285698674290325e+04
6.012000000000000000e+03 -3.772253066019689868e+04
4.880000000000000000e+03 -3.772835782679029944e+04
4.878000000000000000e+03 -3.774894362471679779e+04
4.779000000000000000e+03 -3.777725872212240211e+04
5.986000000000000000e+03 -3.779494779574550194e+04
7.158000000000000000e+03 -3.780817906554209912e+04
6.904000000000000000e+03 -3.779935428490710183e+04
7.015000000000000000e+03 -3.778140172190459998e+04
1.212300000000000000e+04 -3.778034839569510223e+04
1.869800000000000000e+04 -3.777060484125200310e+04
1.432000000000000000e+04 -3.776041715225310327e+04
1.227800000000000000e+04 -3.776083415034700010e+04
6.615000000000000000e+03 -3.777041739686270012e+04
9.852000000000000000e+03 -3.778283145203970344e+04
6.926000000000000000e+03 -3.777631852646850166e+04
6.394000000000000000e+03 -3.778208448487510032e+04
7.499000000000000000e+03 -3.778562227051550144e+04
1.009400000000000000e+04 -3.779329252485460165e+04
1.009500000000000000e+04 -3.779521155005000037e+04
1.518500000000000000e+04 -3.778872548895150248e+04
1.046900000000000000e+04 -3.778493113807089685e+04
7.015000000000000000e+03 -3.777851856214419968e+04
6.678000000000000000e+03 -3.775989361317169823e+04
6.019000000000000000e+03 -3.774667245012430067e+04
5.318000000000000000e+03 -3.773075853114070196e+04
5.171000000000000000e+03 -3.771294687093789980e+04
5.502000000000000000e+03 -3.770313386804640322e+04
5.313000000000000000e+03 -3.769460720269590092e+04
5.243000000000000000e+03 -3.768444538570810255e+04
5.082000000000000000e+03 -3.768907977179969748e+04
5.655000000000000000e+03 -3.768123979231720296e+04
4.801000000000000000e+03 -3.767278999574980116e+04
5.014000000000000000e+03 -3.767531925306769699e+04
4.498000000000000000e+03 -3.768668854187049874e+04
3.826000000000000000e+03 -3.768894594538230012e+04
3.947000000000000000e+03 -3.768361975141419680e+04
