# theta phi size
1.345139457416346147e+02 1.058168094374319566e+02 3.590000000000000000e+02
1.346062234814188798e+02 1.068843161706993641e+02 3.410000000000000000e+02
1.345173942198182715e+02 1.052538029237502855e+02 3.570000000000000000e+02
1.346095119407093250e+02 1.062917486938055447e+02 3.390000000000000000e+02
4.992725718165532811e+01 1.182844445451026871e+02 2.400000000000000000e+01
1.321221716075581583e+02 5.201880882667075667e+01 3.600000000000000000e+01
1.338863958761894253e+02 1.214773576181771659e+02 8.000000000000000000e+00
1.325744726245310403e+02 6.421068068046734822e+01 3.000000000000000000e+01
1.482327217975694111e+02 8.104277615836254256e+01 8.000000000000000000e+00
-1.094753007883372362e+02 6.301821279090814443e+01 2.400000000000000000e+01
-1.210443214988729466e+02 6.218081011787949564e+01 2.300000000000000000e+01
1.354913158607286334e+02 1.221649474908201114e+02 7.000000000000000000e+00
1.324087240110215475e+02 6.487628757964888848e+01 2.900000000000000000e+01
1.031706182824257922e+02 8.375498178739211141e+01 9.000000000000000000e+00
-1.094957350717564140e+02 6.301421288842150403e+01 2.400000000000000000e+01
1.664097728543845278e+01 8.853040587399011940e+01 3.000000000000000000e+00
1.247754785600012610e+02 6.170968000887010163e+01 5.000000000000000000e+00
-7.675367141960803963e+01 8.113643276856576847e+01 2.300000000000000000e+01
-8.886092816445871279e+01 6.468364615330679612e+01 6.000000000000000000e+00
1.321204741254030353e+02 5.202106872331790299e+01 3.600000000000000000e+01
8.845959457157798056e+01 1.284971027612421892e+02 2.000000000000000000e+00
1.289771746173433371e+02 5.777921787083286631e+01 9.000000000000000000e+00
-1.077757808714232795e+02 5.950311715073569729e+01 3.000000000000000000e+01
-1.446592012728777377e+02 7.378051900878313063e+01 7.000000000000000000e+00
1.338789203241763346e+02 1.214772826152985914e+02 8.000000000000000000e+00
1.482575160189594499e+02 8.107453322282898966e+01 8.000000000000000000e+00
6.348923075368698221e+01 6.127944469262720162e+01 5.000000000000000000e+00
-1.210370092791628878e+02 6.218326220771292867e+01 2.300000000000000000e+01
-4.548605425836538529e+01 7.418319056256804345e+01 1.210000000000000000e+02
-4.539377651858111307e+01 7.311568382930063592e+01 3.000000000000000000e+01
-4.548260578018174272e+01 7.474619707624971454e+01 2.100000000000000000e+02
-4.539048805929068919e+01 7.370825130619446952e+01 1.210000000000000000e+02
-1.300727428183446932e+02 6.171555545489731287e+01 1.160000000000000000e+02
-4.787782839244187727e+01 1.279811911733292504e+02 1.220000000000000000e+02
-4.611360412381059604e+01 5.852264238182281275e+01 3.000000000000000000e+01
-4.742552737546895969e+01 1.157893193195326518e+02 2.110000000000000000e+02
-3.176727820243059952e+01 9.895722384163744323e+01 4.400000000000000000e+01
7.052469921166277800e+01 1.169817872090918769e+02 8.900000000000000000e+01
5.895567850112705344e+01 1.178191898821205115e+02 4.900000000000000000e+01
