# size duration
4.749999999999754419e-04 3.941758084920077287e-01
7.250000000000034195e-04 8.958308464686610961e-02
8.249999999999924061e-04 2.443255538527219217e-01
8.499999999999896527e-04 2.544465129056281416e-01
3.249999999999919620e-04 2.970073888069123258e-02
8.499999999999896527e-04 2.795476923181255957e-01
1.749999999999807265e-04 1.145693439642837992e-02
7.500000000000006661e-04 1.763359623039949531e-01
9.750000000000036415e-04 1.180198951848420025e-01
1.225000000000003864e-03 2.387860980597157123e+00
1.799999999999996048e-03 3.652500209408148235e-01
7.250000000000034195e-04 1.294303072708383184e-01
4.250000000000087041e-04 4.164034947709975565e-02
7.749999999999701572e-04 1.205864995184173782e-01
5.000000000005000445e-05 3.175562464194696833e-03
9.999999999998898659e-05 6.525977518299814172e-03
2.750000000000252243e-04 2.207797386092854447e-02
5.999999999999894307e-04 8.394019151410357649e-02
4.199999999999981526e-03 3.658098978927621481e+00
4.000000000000114575e-04 3.914957904926064103e-02
4.000000000000114575e-04 3.181290290444908214e-02
4.750000000000031974e-04 4.873755084066878907e-02
4.500000000000059508e-04 4.297262224799183739e-02
3.499999999999614531e-04 2.957345106169270363e-02
6.499999999999839240e-04 6.199878665203755607e-02
1.500000000000389910e-04 9.966588873289404515e-03
2.750000000000252243e-04 2.236485398294835863e-02
1.699999999999979305e-03 4.409956174946346730e-01
5.249999999999976907e-04 5.579531512391987941e-02
4.250000000000087041e-04 4.409724402162709667e-02
3.999999999999559464e-04 3.562313803385667305e-02
1.099999999999989875e-03 1.679406790081059642e+00
1.199999999999978861e-03 2.070308373878524844e+00
5.749999999999921840e-04 7.351012856252998884e-02
1.725000000000032063e-03 1.583758184186216278e+00
1.249999999999862332e-04 8.359048910448462280e-03
5.749999999999921840e-04 5.781825131695390169e-02
7.499999999999729106e-04 1.090286026837956473e-01
2.750000000000252243e-04 2.023640750075843611e-02
1.925000000000010036e-03 1.095857583698729210e+00
8.250000000000201617e-04 1.579077690156986402e-01
5.749999999999921840e-04 6.519877355866625368e-02
6.499999999999839240e-04 6.895590100611569129e-02
9.750000000000036415e-04 3.141845783263780834e-01
1.999999999999946265e-03 8.406419193174472504e-01
2.500000000000834888e-04 1.838333073002401674e-02
2.749999999999142020e-04 1.926662421608148906e-02
9.250000000000646594e-04 2.117349146117960823e-01
1.049999999999995381e-03 2.817714502960778078e-01
7.499999999993622879e-05 4.902561786675942862e-03
1.500000000000056843e-03 2.308741151199150687e-01
7.249999999999756639e-04 1.152133415461075866e-01
7.750000000000811795e-04 1.331285159622607184e-01
4.750000000000031974e-04 3.873902357710121841e-02
1.724999999999976552e-03 5.236995445217756950e-01
1.700000000000034817e-03 1.392951158827378633e+00
3.500000000000724754e-04 3.150699972181886938e-02
1.250000000000417444e-04 8.270534360729026035e-03
7.000000000000339284e-04 8.502643612960285313e-02
6.000000000000449418e-04 6.042387108909456211e-02
6.249999999999866773e-04 7.836679734534970909e-02
3.750000000000142109e-04 2.946763062454394247e-02
6.999999999999229061e-04 1.050223298121650967e-01
1.175000000000037126e-03 5.468068588538116392e-01
6.249999999999866773e-04 9.481117951891268603e-02
1.850000000000018296e-03 4.844196699815344065e-01
1.974999999999949019e-03 8.647336962566953833e-01
1.750000000000362377e-04 1.148859578381610305e-02
1.575000000000104095e-03 3.023826277637161608e-01
6.499999999999284128e-04 8.247000994063863333e-02
2.250000000000307310e-04 1.531493182561671426e-02
2.424999999999899458e-03 7.514902511025571830e-01
4.000000000000669687e-04 3.478898791494690335e-02
1.375000000000015099e-03 1.530140788985324685e-01
4.750000000000031974e-04 4.618315058156811231e-02
4.999999999999449329e-04 5.365049968014402176e-02
1.750000000000362377e-04 1.157830223024139578e-02
4.999999999999449329e-05 3.180358323414844268e-03
3.999999999999559464e-04 4.059725344911142147e-02
6.749999999999811706e-04 6.364469657366211841e-02
2.650000000000041211e-03 5.306404739910114410e-01
1.749999999999252154e-04 1.205414900108730224e-02
2.275000000000027001e-03 9.884633915149793060e-01
1.000000000000000888e-03 1.773986987882736344e-01
4.750000000000031974e-04 4.255268988149748383e-02
1.499999999999834799e-04 1.061696695619640182e-02
5.249999999999976907e-04 5.093933976481328230e-02
4.500000000000614619e-04 4.520832167505750565e-02
1.499999999999834799e-04 1.003528185172984991e-02
