# theta phi
-6.066816005688576752e+01 5.826451236184238525e+01
1.193318399431142325e+02 1.217354876381576076e+02
-5.462031943825205360e+01 5.826642257740165576e+01
-3.357212166341601289e+01 5.981134212437871867e+01
1.281164040956396946e+02 1.198451977680878286e+02
1.253796805617479606e+02 1.217335774225983442e+02
1.464278783365840013e+02 1.201886578756212884e+02
-5.188359590436032676e+01 6.015480223191218556e+01
1.257136802825209685e+02 1.209421413070518270e+02
1.460455555821531277e+02 1.238963809626916088e+02
-3.122884457032553129e+01 1.213441915665231363e+02
-5.263333409621100856e+01 5.499418177242149852e+01
-5.006026564592230699e+01 5.749096371740179023e+01
1.514473114829392273e+02 1.206076825085143582e+02
-1.269466601748056007e+02 5.609840320970801741e+01
1.240629032929965661e+02 1.226135836717601535e+02
1.407056859467327286e+02 1.193043583328480679e+02
-4.648981002346596370e+01 5.724102101272639942e+01
-1.487938079707929830e+02 1.208633389095504072e+02
1.326078341185693148e+02 1.220188642032868529e+02
-5.428631971747903862e+01 5.905785869294819435e+01
-3.395444441784690071e+01 5.610361903730841249e+01
1.487711554296744794e+02 5.865580843347687079e+01
1.273666659037889985e+02 1.250058182275785015e+02
1.299397343540777001e+02 1.225090362825982169e+02
-2.855268851706075850e+01 5.939231749148564177e+01
5.305333982519442770e+01 1.239015967902919897e+02
-5.593709670700343395e+01 5.738641632823986782e+01
-3.929431405326727145e+01 6.069564166715193210e+01
1.335101899765340363e+02 1.227589789872736219e+02
3.120619202920702762e+01 5.913666109044959285e+01
-4.739216588143069231e+01 5.798113579671315421e+01
1.455757072063834698e+02 5.599102781345320778e+01
-5.025919166271628313e+01 1.221072896057893900e+02
1.207182881769551415e+02 6.177934031901251899e+01
-1.485953100517156145e+02 1.194680538762034843e+02
5.531320982833799604e+01 6.007757373649409516e+01
1.464112939476312647e+02 1.207803083337536094e+02
-4.820329474170009121e+01 5.519327685157367824e+01
1.268517600662305966e+02 1.224887904994955790e+02
-1.785096970718005309e+02 9.000000000000000000e+01
-3.355650091801711454e+01 1.208755756334262657e+02
1.225322611866823479e+02 1.214397607281180882e+02
-3.149216815258538205e+01 1.236803096733561631e+02
1.385667528224831528e+02 1.223075144458431538e+02
1.391237702249412109e+02 1.209636176073435081e+02
3.790928691380275950e+01 1.251246308861595651e+02
3.448795386730358103e+01 5.711093525981561214e+01
1.436525460884244012e+02 5.690153049665858020e+01
1.483819220393905880e+02 5.706612018952102261e+01
-1.412750591730568885e+02 1.228089304477084482e+02
-1.509304195539318130e+02 1.205726816863941195e+02
6.048762360881761424e+01 1.225554618133617168e+02
-2.796883160089747022e+01 1.205849677659527970e+02
-4.525336112822635215e+01 1.196044345518562864e+02
5.468696634756356190e+01 5.685576630532884224e+01
5.476698553276952453e+01 5.620483593826341462e+01
-3.442429279361654437e+01 1.240089721865468135e+02
1.297408083372837098e+02 5.789271039421061005e+01
-5.928171182304486564e+01 1.182206596809874810e+02
3.140468994828438554e+01 6.053194612379651574e+01
-1.246867901716620111e+02 1.199224262635059262e+02
-3.358870605236874241e+01 5.921969166624640479e+01
1.317967052582999088e+02 1.248067231484263289e+02
-5.314823993376943179e+01 5.751120950050442815e+01
1.490302928199455312e+00 9.000000000000000000e+01
1.464434990819829068e+02 5.912442436657374856e+01
-5.746773881331766631e+01 5.856023927188190470e+01
1.485078318474146215e+02 5.631969032664385821e+01
-4.143324717751685426e+01 5.769248555415684621e+01
-4.087622977505880328e+01 5.903638239265648480e+01
-1.420907130861972405e+02 5.487536911384044913e+01
-1.455120461326964119e+02 1.228890647401844092e+02
-3.634745391157562722e+01 1.230984695033414340e+02
-3.161807796060942621e+01 1.229338798104789703e+02
3.872494082694309725e+01 5.719106955229155886e+01
2.906958044606817992e+01 5.942731831360586625e+01
-1.195123763911824000e+02 5.744453818663827604e+01
1.520311683991025404e+02 5.941503223404721012e+01
1.347466388717736550e+02 6.039556544814372074e+01
-1.253130336524364452e+02 1.231442336946711720e+02
-1.252330144672304897e+02 1.237951640617365854e+02
-3.779386299877852196e+01 1.248962520739411417e+02
5.801153271876586359e+01 1.219240000639104551e+02
1.465169250765843572e+02 5.496255654152208336e+01
-1.258402652158323747e+02 5.853921876649848599e+01
3.239984885413716853e+01 1.212685602223438650e+02
-1.472556886109435368e+02 5.907500773110913173e+01
-1.164791821907070357e+02 6.017414503918775637e+01
-1.482852293206992442e+02 5.781085939275352814e+01
-3.700443892007643143e+01 5.765474286958459516e+01
-1.234946410049619772e+02 1.215187719112709175e+02
1.555241388417677229e+02 5.667089884837506730e+01
-6.210565692827178452e+01 1.238232991156612997e+02
1.284132808933772765e+02 1.223686627593746721e+02
9.078419318329650878e+01 9.285753168065248531e+01
3.017228119131760877e+01 6.074086503619597011e+01
1.423512288306468179e+02 1.196555672269111454e+02
-1.487162067812609791e+02 6.040765628371394769e+01
1.309896516592454816e+02 1.237166219219677288e+02
1.380957550431826917e+02 1.232883991514736834e+02
-2.840032623244894339e+01 5.780298762966437920e+01
1.414366267069555647e+02 5.465199994326302857e+01
1.407192689055331130e+02 5.524278084307075432e+01
1.353728804603489380e+02 1.209038038039028322e+02
5.950716419461655704e+01 1.224390703409349186e+02
1.309452143233637287e+02 1.237212439411090656e+02
3.331429297978625925e+01 1.226997609140454273e+02
-1.257215706022356727e+02 1.233530942911473431e+02
-1.441623301710811802e+02 5.737626316025336592e+01
3.952221274379434846e+01 5.313864251948467654e+01
-1.430133980919300996e+02 1.251969699895795429e+02
1.285260430161181375e+02 5.492350305584498926e+01
5.481223756320558493e+01 1.256292915932388468e+02
1.291072086890949890e+02 5.679044164401688732e+01
1.465989680024327413e+02 5.739589065398560308e+01
-5.701689199338118641e+01 1.226942590037125029e+02
-1.266698597961678416e+02 1.185830165838964803e+02
-1.480828619075280983e+02 1.232720153162360219e+02
1.241055885937720689e+02 5.671133591214545788e+01
5.241222153147558060e+01 5.961068898002712046e+01
1.301258070768030848e+02 5.714254680234228090e+01
6.020602863433422414e+01 5.817424540636527297e+01
1.266362991438576273e+02 5.835895355944941088e+01
-1.250178719475036075e+02 1.194113663921726811e+02
-4.875506735557269167e+01 1.264703736936558016e+02
-1.505087402106682362e+02 1.234432317798704446e+02
5.396021225339013938e+01 5.521828949124220287e+01
3.299832051417551071e+01 1.222002797490730899e+02
1.294507456411523663e+02 1.244376136572048495e+02
1.154252112543488806e+02 1.222510144140026824e+02
-5.620800850108700786e+01 5.922284671230784170e+01
1.402208439892698948e+02 5.902634626204760337e+01
-5.968541930064115775e+01 1.168224125996860181e+02
-1.193825484431115029e+02 1.199282557868021968e+02
-2.788887192028059658e+01 5.774020112225028356e+01
3.920611986255275383e+01 5.990709778935701735e+01
1.422061370012214923e+02 5.510374792605887251e+01
-1.219884672812341506e+02 5.807599993608954492e+01
-3.348307492341564995e+01 1.250374434584779237e+02
5.415973478416763953e+01 1.214607812335015211e+02
-1.476001511458628386e+02 5.873143977765612789e+01
3.274431138905647742e+01 1.209249922688908612e+02
6.352081780929297850e+01 1.198258549608122649e+02
3.171477067930076288e+01 1.221891406072464861e+02
1.429955610799235615e+02 1.223452571304154048e+02
5.650535899503803705e+01 5.848122808872908962e+01
-2.447586115823230557e+01 1.233291011516249540e+02
1.178943430717282297e+02 5.617670088433870745e+01
-5.158671910662274485e+01 5.763133724062532792e+01
-8.921580681670351964e+01 8.714246831934751469e+01
-1.498277188086823912e+02 1.192591349638040441e+02
-3.764877116935317503e+01 6.034443277308885456e+01
