# itime ezz other fcc hcp bcc cubicDiamond hexDiamond
0.000000000000000000e+00 0.000000000000000000e+00 1.479289940828402332e-03 9.985207100591716456e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+03 1.000004132014109537e-02 1.706873008648156654e-03 9.982931269913518646e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+03 2.000008264028219074e-02 2.389622212107419402e-03 9.976103777878926326e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e+03 3.000012396042350815e-02 5.803368229403732710e-03 9.941966317705962508e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+04 4.000016528056460352e-02 1.581702321347291593e-02 9.841829767865271084e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+04 5.000020660070569889e-02 2.093764223941738806e-02 9.790623577605825911e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+04 6.000024792084679426e-02 3.948566226672735324e-02 9.605143377332726606e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.750000000000000000e+04 7.000028924098811167e-02 7.760582612653618706e-02 9.223941738734637852e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+04 8.000033056112920704e-02 1.554392353208921274e-01 8.445607646791079004e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.250000000000000000e+04 9.000037188127030241e-02 4.598315885298133732e-01 4.728038233955393910e-01 6.736458807464724974e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+04 1.000004132014113978e-01 2.234865725989986229e-01 5.329995448338643582e-01 2.435138825671370189e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.750000000000000000e+04 1.100004545215524931e-01 2.354346836595357373e-01 4.681383705052344357e-01 2.964269458352298825e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+04 1.200004958416938106e-01 3.369367319071461253e-01 3.594674556213017791e-01 3.035958124715520956e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.250000000000000000e+04 1.300005371618349059e-01 4.825898953117888079e-01 2.415794264906691025e-01 2.758306781975420896e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+04 1.400005784819760013e-01 5.527992717341829731e-01 1.455393718707328199e-01 3.016613563950841792e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.750000000000000000e+04 1.500006198021170967e-01 3.563950842057350687e-01 1.875284478834774726e-01 4.560764679107874309e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+04 1.600006611222581920e-01 3.352298588984979344e-01 1.687528447883477334e-01 4.960172963131542767e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.250000000000000000e+04 1.700007024423995095e-01 3.271506599908966528e-01 1.514565316340464318e-01 5.213928083750568598e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000000e+04 1.800007437625406048e-01 3.233955393718707105e-01 1.387118798361401950e-01 5.378925807919890945e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.750000000000000000e+04 1.900007850826817002e-01 3.244196631770596140e-01 1.252844788347746985e-01 5.502958579881657153e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+04 2.000008264028227956e-01 3.279472007282658308e-01 1.175466545289030468e-01 5.545061447428311086e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.250000000000000000e+04 2.100008677229641130e-01 2.556895766954938587e-01 1.502048247610377751e-01 5.941055985434683384e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000000e+04 2.200009090431052083e-01 1.418980427856167403e-01 1.898042785616750050e-01 6.682976786527082824e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.750000000000000000e+04 2.300009503632463037e-01 1.413290851160673711e-01 1.918525261720528119e-01 6.668183887118798170e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+04 2.400009916833873991e-01 1.381429221665907980e-01 1.909421939007737712e-01 6.709148839326354308e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.250000000000000000e+04 2.500010330035284944e-01 1.370050068274920319e-01 1.954938552571688637e-01 6.675011379153390489e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000000e+04 2.600010743236698119e-01 1.409877105143377274e-01 1.949248975876194945e-01 6.640873918980427781e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.750000000000000000e+04 2.700011156438109072e-01 1.511151570323167881e-01 1.927628584433318248e-01 6.561219845243514426e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+04 2.800011569639520026e-01 1.491807009558488717e-01 1.939007737824305910e-01 6.569185252617205650e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.250000000000000000e+04 2.900011982840930980e-01 1.708010923987255403e-01 1.902594446973145115e-01 6.389394629039599760e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e+04 3.000012396042341933e-01 1.910559854346836617e-01 1.838871187983613931e-01 6.250568957669548897e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.750000000000000000e+04 3.100012809243755108e-01 2.204142011834319403e-01 1.766044606281292617e-01 6.029813381884387979e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+04 3.200013222445166061e-01 2.958579881656804855e-01 1.588529813381884259e-01 5.452890304961310886e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.250000000000000000e+04 3.300013635646577015e-01 3.618570778334092020e-01 1.659080564406008318e-01 4.722348657259899940e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.500000000000000000e+04 3.400014048847987969e-01 3.760810195721438487e-01 1.675011379153391045e-01 4.564178425125170468e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.750000000000000000e+04 3.500014462049401143e-01 3.187300864815657553e-01 1.701183431952662806e-01 5.111515703231679364e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+04 3.600014875250812096e-01 2.438552571688666348e-01 1.696631770596267741e-01 5.864815657715065633e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.250000000000000000e+04 3.700015288452223050e-01 2.197314519799726806e-01 1.709148839326354030e-01 6.093536640873918886e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.500000000000000000e+04 3.800015701653634004e-01 2.288347746927628656e-01 1.709148839326354030e-01 6.002503413746017591e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.750000000000000000e+04 3.900016114855044957e-01 2.418070095584888557e-01 1.672735548475193512e-01 5.909194355939918486e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+05 4.000016528056458132e-01 2.672963131543013016e-01 1.646563495675921751e-01 5.680473372781065233e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.025000000000000000e+05 4.100016941257869085e-01 2.883477469276286009e-01 1.599908966772872199e-01 5.516613563950841792e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.050000000000000000e+05 4.200017354459277819e-01 3.383022303140646447e-01 1.466772872098315861e-01 5.150204824761037692e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.075000000000000000e+05 4.300017767660690993e-01 3.824533454710969393e-01 1.355257168866636219e-01 4.820209376422394110e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+05 4.400018180862104167e-01 4.596040054619936477e-01 1.207328174783796060e-01 4.196631770596267463e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.125000000000000000e+05 4.500018594063515120e-01 4.326354119253527641e-01 1.335912608101957333e-01 4.337733272644515026e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.150000000000000000e+05 4.600019007264923854e-01 4.278561675011379184e-01 1.430359581247155343e-01 4.291078743741465473e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.175000000000000000e+05 4.700019420466337028e-01 4.091943559399180974e-01 1.424670004551661373e-01 4.483386436049158208e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+05 4.800019833667750202e-01 4.148839326354119006e-01 1.437187073281747940e-01 4.413973600364132777e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.225000000000000000e+05 4.900020246869161156e-01 3.798361401911697910e-01 1.673873463814292140e-01 4.527765134274009950e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+05 5.000020660070569889e-01 3.689121529358215801e-01 1.712562585343650468e-01 4.598315885298133732e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.275000000000000000e+05 5.100021073271983063e-01 3.724396904870277414e-01 1.741010468821119761e-01 4.534592626308602825e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+05 5.200021486473396237e-01 3.967910787437414766e-01 1.660218479745106945e-01 4.371870732817478289e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.325000000000000000e+05 5.300021899674804970e-01 4.019116977696859383e-01 1.659080564406008318e-01 4.321802457897132577e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.350000000000000000e+05 5.400022312876215924e-01 4.291078743741465473e-01 1.514565316340464318e-01 4.194355939918070209e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.375000000000000000e+05 5.500022726077629098e-01 4.597177969959034827e-01 1.421256258534364936e-01 3.981565771506599960e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+05 5.600023139279042272e-01 4.690487027765134487e-01 1.329085116067364458e-01 3.980427856167501055e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.425000000000000000e+05 5.700023552480451006e-01 5.179790623577605890e-01 1.233500227583067821e-01 3.586709148839326566e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.450000000000000000e+05 5.800023965681861959e-01 5.253755120619025831e-01 1.211879836140191125e-01 3.534365043240783044e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.475000000000000000e+05 5.900024378883275133e-01 4.955621301775147702e-01 1.231224396904870289e-01 3.813154301319982009e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+05 6.000024792084688308e-01 5.010241238051889034e-01 1.174328629949931702e-01 3.815430131998179264e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.525000000000000000e+05 6.100025205286097041e-01 4.220527992717341692e-01 1.346153846153846090e-01 4.433318161128811941e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.550000000000000000e+05 6.200025618487507995e-01 4.050978607191624836e-01 1.414428766499772339e-01 4.534592626308602825e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.575000000000000000e+05 6.300026031688921169e-01 4.086253982703687004e-01 1.409877105143377274e-01 4.503868912152935722e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+05 6.400026444890332122e-01 4.019116977696859383e-01 1.420118343195266308e-01 4.560764679107874309e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.625000000000000000e+05 6.500026858091743076e-01 4.229631315430131822e-01 1.399635867091488517e-01 4.370732817478379384e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.650000000000000000e+05 6.600027271293154030e-01 4.360491579426490905e-01 1.382567137005006885e-01 4.256941283568502765e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.675000000000000000e+05 6.700027684494564983e-01 4.601729631315429891e-01 1.271051433773327244e-01 4.127218934911242587e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.700000000000000000e+05 6.800028097695978158e-01 4.857760582612653533e-01 1.168639053254437871e-01 3.973600364132908735e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
