# drho_hcp drho_bcc avalancheSize
0.000000000000000000e+00 0.000000000000000000e+00 1.154999901617139030e-01
4.692980995812945366e-06 8.656221424629961803e-05 1.218739415416316280e-01
2.066164596481456783e-05 6.140868206117033878e-05 8.977766046910436171e-02
1.932786322718138550e-02 1.199839556380011274e-02 1.690750830155273121e+01
1.290231191583002257e-03 -2.291086130116859465e-03 3.520674431789442838e-01
6.401257722425945929e-04 -2.557925324153664803e-04 1.407896302147834400e-01
6.911685482369200884e-04 -1.091713273879690860e-04 1.150290209099232852e-01
1.205386734464353182e-03 1.269550753120185504e-04 3.654445331663478402e-01
4.679172244004270453e-05 2.089791226067561070e-05 8.696342198638626342e-02
-8.821450464679969627e-05 -2.191568816156674870e-05 6.242457439029328037e-02
8.500204138228717454e-05 -1.412890155383372814e-04 2.066418344150850739e-01
6.686474568342593017e-04 -1.943101187107387773e-04 2.299161991814187012e-01
1.815237634041899639e-04 4.474394170372875124e-05 1.349622932990326429e-01
6.229656100154024045e-05 1.655801064335271633e-04 1.968347010124628649e-01
1.725528643490292779e-04 4.717499034212480069e-05 1.018860405922889928e-01
1.085315587068258480e-04 1.465576727088802045e-05 1.065459706498922549e-01
4.407560349517503084e-05 1.420108562344424286e-05 6.980637944103781911e-02
-8.677986819114469341e-04 3.404497612988777178e-04 2.284706040168074104e-01
-1.412991303024746514e-04 3.248668565181134227e-05 5.171406341031982434e-02
-1.012598938421316319e-04 -3.013385540207025315e-06 3.711530567208644327e-02
7.750820702012717334e-05 -1.352918158099569723e-04 5.087746363812184480e-02
-3.749466336968598767e-04 -4.783902489813307568e-04 2.943315488077435926e-01
5.131778396050279412e-05 8.764587769727327782e-05 6.582863646625849996e-02
1.228194462932208353e-04 8.387169151546913781e-05 1.140539507204956504e-01
-4.395663934787519267e-04 -6.778675283007906671e-04 2.789848449721957224e-01
3.356020938182213698e-04 2.747309702813005572e-04 9.758921317688717956e-02
1.470442110249603473e-04 1.218129289002334303e-04 4.235481222902720555e-02
-3.194487254676303678e-05 -1.818613383441913811e-05 4.222876000504828531e-02
1.632016872199493207e-06 1.252735937646853870e-04 1.074900234869504145e-01
5.107985324848129949e-05 1.547115183120340021e-04 7.292084353270150698e-02
-2.261582897294944772e-04 -1.617906437205718362e-04 1.079439608113106491e-01
-6.057237099273971026e-04 -5.076628471742949955e-04 2.082042547108833019e-01
-4.863486828132201900e-04 -3.244994611546481167e-04 1.463252427290440694e-01
-9.058612234047469514e-06 2.035026946094475875e-04 1.468341720417886687e-01
4.907488132799286973e-05 3.490835217112575606e-05 3.959834740442020468e-02
1.445386478557408871e-04 3.042776562756088765e-05 1.016156625102890565e-01
5.278183770812683306e-05 -4.648261105044682040e-05 7.908406922165304997e-02
5.348562084894759039e-06 -4.085948009535655956e-05 3.948666078559114057e-02
2.201175486804124448e-04 5.328564057949236599e-05 1.631347543114856080e-01
0.000000000000000000e+00 0.000000000000000000e+00 1.913737222161173215e-02
-1.784979376037859611e-04 -1.295615650791503981e-04 1.013844512287833677e-01
-7.728618352857707929e-05 -5.291901928217157547e-06 4.600396119652266219e-02
-1.371684821413893252e-04 5.572683231136466020e-05 9.461916894539575129e-02
-1.165185097733167918e-04 4.084906133261512196e-05 6.565318398642394637e-02
-7.135678365502440279e-05 -5.222462138299022172e-06 8.600499694974501896e-02
-2.159154015768383061e-05 3.171362924225817892e-05 5.752465380791391136e-02
-1.039736658849932383e-04 -6.689046091512551584e-05 1.258806672438059215e-01
-1.106104948181974024e-04 -9.966604335165385464e-05 1.512532119401288622e-01
0.000000000000000000e+00 0.000000000000000000e+00 1.773869373166912788e-02
1.189388551066650201e-04 -1.880669495570863603e-04 2.302916309691838415e-01
3.673227564033321180e-04 -2.563843681548938491e-04 2.014854489157361372e-01
5.998988432209806376e-05 -4.741058914881080000e-05 4.172935145609676932e-02
-3.649467377035975346e-04 1.316736964156461909e-04 1.740004778042466282e-01
-1.180763491252512232e-04 -8.889846650195210032e-05 1.215673021630200856e-01
0.000000000000000000e+00 0.000000000000000000e+00 1.856274639444692801e-02
-9.648370724951726984e-05 5.277356196042859438e-05 7.805665965610533719e-02
1.949164302739170296e-05 4.945839524150841271e-06 7.170118151682279561e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.879243494016651084e-02
3.731120427619138979e-07 -3.045911512655763431e-05 6.512687308210773907e-02
1.944804442682857015e-05 -4.014345830061216702e-05 6.930918214914068287e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.836803511958730664e-02
0.000000000000000000e+00 0.000000000000000000e+00 2.131708800252301791e-02
0.000000000000000000e+00 0.000000000000000000e+00 2.553641035986938673e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.961229489558646497e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.378344541314993899e-01
