# theta phi size
1.342400904873866807e+02 5.376601497150476661e+01 4.570000000000000000e+02
1.317076527122761718e+02 1.218358075519136889e+02 6.421000000000000000e+03
1.317070335007874746e+02 1.218329793735036759e+02 6.734000000000000000e+03
1.317066596830443359e+02 1.218321356334902532e+02 4.755000000000000000e+03
1.342172053657742765e+02 5.408069895764472790e+01 4.110000000000000000e+02
1.342783165630122255e+02 5.375037038223199204e+01 4.590000000000000000e+02
1.342159547430589441e+02 5.403071933340077493e+01 4.100000000000000000e+02
1.342777030569588135e+02 5.375057943587939491e+01 4.590000000000000000e+02
1.342778305372333989e+02 5.374384536759934861e+01 4.590000000000000000e+02
1.064814749882946643e+02 6.887519340269022905e+01 3.000000000000000000e+00
1.342193554260029202e+02 5.402951463319276115e+01 4.100000000000000000e+02
5.650666748078474910e+01 1.155769101954792291e+02 3.000000000000000000e+00
-4.575990951261331929e+01 1.262339850284952405e+02 4.580000000000000000e+02
-4.829234728772382823e+01 5.816419244808633238e+01 6.286000000000000000e+03
-4.829296649921253248e+01 5.816702062649631699e+01 6.593000000000000000e+03
-4.829334031695565699e+01 5.816786436650974679e+01 4.200000000000000000e+02
-4.578279463422571638e+01 1.259193010423552863e+02 4.666000000000000000e+03
-4.572168343698778159e+01 1.262496296177680080e+02 4.590000000000000000e+02
-4.578404525694105587e+01 1.259692806665992322e+02 2.000000000000000000e+00
-4.572229694304118652e+01 1.262494205641206122e+02 4.200000000000000000e+02
-4.572216946276659399e+01 1.262561546324006514e+02 4.610000000000000000e+02
-7.351852501170534993e+01 1.111248065973097852e+02 4.600000000000000000e+02
-4.578064457399707976e+01 1.259704853668072531e+02 1.900000000000000000e+01
-1.234933325192152722e+02 6.442308980452075673e+01 4.200000000000000000e+02
1.341242578728600279e+02 5.403957690466550901e+01 2.000000000000000000e+00
1.315895464407734039e+02 1.215104140646893427e+02 3.000000000000000000e+00
1.315910660985986169e+02 1.215102735124215343e+02 2.000000000000000000e+00
1.342628937571710992e+02 5.442654115193050046e+01 2.000000000000000000e+00
1.315948472585101001e+02 1.215145508175269669e+02 4.220000000000000000e+02
1.341404450764160288e+02 5.403317673980874503e+01 2.595000000000000000e+03
1.286330386320386765e+02 9.068578431809054052e+01 2.409000000000000000e+03
1.342649964392349489e+02 5.442650452446815734e+01 4.540000000000000000e+02
1.341224762050297841e+02 5.404183433286709004e+01 2.595000000000000000e+03
1.341219107416984855e+02 5.404744106311847673e+01 2.409000000000000000e+03
3.917316229315770215e+01 1.287462362477150180e+02 4.370000000000000000e+02
1.342633466427509745e+02 5.442721098771547616e+01 4.590000000000000000e+02
1.056837963033005678e+02 4.504520110092163354e-01 4.550000000000000000e+02
-4.954614510970530716e+01 1.183239500820300378e+02 4.340000000000000000e+02
1.079242954059848785e+02 1.737024484421637851e+02 1.556000000000000000e+03
-1.151877903884529530e+02 1.778642134640505503e+02 3.750000000000000000e+02
-4.587574212713995792e+01 1.259604230953345052e+02 4.600000000000000000e+02
-4.841045355922658899e+01 5.848958593531066441e+01 3.750000000000000000e+02
-4.840893390140139019e+01 5.848972648757847281e+01 6.000000000000000000e+00
-4.573710624282890791e+01 1.255734588480695066e+02 4.600000000000000000e+02
-4.840515274148989988e+01 5.848544918247301894e+01 2.000000000000000000e+00
-4.585955492358399255e+01 1.259668232601912621e+02 3.000000000000000000e+00
-5.136696136796132350e+01 8.931421568190944527e+01 3.760000000000000000e+02
-4.573500356076505824e+01 1.255734954755318711e+02 4.180000000000000000e+02
-4.587752379497020172e+01 1.259581656671329171e+02 1.201000000000000000e+03
-4.587808925830153584e+01 1.259525589368815304e+02 1.353000000000000000e+03
-1.408268377068422978e+02 5.125376375228499626e+01 1.315000000000000000e+03
-4.573665335724901837e+01 1.255727890122845309e+02 9.780000000000000000e+02
-7.431620369669944637e+01 1.795495479889908097e+02 1.201000000000000000e+03
1.304538548902947070e+02 6.167604991796998348e+01 1.353000000000000000e+03
-7.207570459401512153e+01 6.297551557836214897e+00 4.310000000000000000e+02
6.481220961154706117e+01 2.135786535949447007e+00 4.270000000000000000e+02
1.343119614703104219e+02 5.381367228146628889e+01 4.370000000000000000e+02
1.315096169475011436e+02 1.212514028333451819e+02 4.370000000000000000e+02
1.315087570338513103e+02 1.212377558652476779e+02 4.150000000000000000e+02
1.343373992304263709e+02 5.371037748434171277e+01 8.420000000000000000e+02
1.315096152419208977e+02 1.212523270384956646e+02 4.270000000000000000e+02
1.315087487797014205e+02 1.212387354354499251e+02 3.580000000000000000e+02
1.343599430416121550e+02 5.376596342630360681e+01 3.000000000000000000e+00
1.341739644375371370e+02 5.501115522780349920e+01 1.500000000000000000e+01
1.343148842231714752e+02 5.374105880074170472e+01 3.000000000000000000e+00
1.342063038434608870e+02 5.365336705392746808e+01 4.270000000000000000e+02
1.315183577972319995e+02 1.212563804711195559e+02 6.000000000000000000e+00
1.341966836621309369e+02 5.358781767765272264e+01 3.580000000000000000e+02
1.341925338945322324e+02 5.497915727447070822e+01 4.140000000000000000e+02
1.341999256457004606e+02 5.358701853009787186e+01 1.171000000000000000e+03
-1.365856700300569173e+02 3.746475629123034423e+01 1.335000000000000000e+03
1.341959568798796170e+02 5.497751334054898109e+01 4.310000000000000000e+02
-4.536190596488415849e+01 1.369230789512318438e+02 1.323000000000000000e+03
1.318120801424891795e+02 6.943514311981529374e+01 9.650000000000000000e+02
1.342228394515001355e+02 5.360372044219700882e+01 1.171000000000000000e+03
-4.568803852968957102e+01 1.261863277185337040e+02 1.335000000000000000e+03
-4.849038305249887770e+01 5.874859716665482523e+01 4.240000000000000000e+02
-4.849124296614870389e+01 5.876224413475232211e+01 4.380000000000000000e+02
-4.566260076957365044e+01 1.262896225156582943e+02 4.310000000000000000e+02
-4.849038475807912363e+01 5.874767296150435669e+01 4.150000000000000000e+02
-4.849125122029857238e+01 5.876126456455009617e+01 8.510000000000000000e+02
-4.564005695838784504e+01 1.262340365736964145e+02 4.380000000000000000e+02
-4.582603556246287724e+01 1.249888447721965008e+02 3.640000000000000000e+02
-4.568511577682851765e+01 1.262589411992583166e+02 2.000000000000000000e+00
-4.579369615653914138e+01 1.263466329460725461e+02 5.000000000000000000e+00
-4.848164220276799341e+01 5.874361952888044414e+01 1.500000000000000000e+01
-4.580331633786907020e+01 1.264121823223472916e+02 4.000000000000000000e+00
-4.580746610546778186e+01 1.250208427255292918e+02 2.000000000000000000e+00
-4.580007435429952523e+01 1.264129814699021637e+02 4.380000000000000000e+02
4.341432996994310400e+01 1.425352437087696842e+02 3.000000000000000000e+00
-4.580404312012041856e+01 1.250224866594510473e+02 3.000000000000000000e+00
1.346380940351158699e+02 4.307692104876814199e+01 6.000000000000000000e+00
-4.818791985751082763e+01 1.105648568801847205e+02 3.640000000000000000e+02
-4.577716054849985028e+01 1.263962795578029983e+02 4.130000000000000000e+02
1.342417026469990446e+02 5.424047952858835941e+01 1.128000000000000000e+03
1.314699751222335919e+02 1.211960326336587883e+02 1.294000000000000000e+03
