# drho_hcp drho_bcc avalancheSize
1.044335184308664566e-02 1.280487531310203764e-02 2.664194451647097783e-01
1.096366975346896311e-02 -3.795254309883433486e-02 4.540918501554151998e-01
-1.274239021755541046e-02 -9.570342738017756368e-02 4.215515573468548105e+00
-2.311878359613217526e-04 -2.325671692346986674e-04 5.034093250598787872e-01
-7.443231904620262185e-04 2.324311080237340121e-04 7.210575492223426919e-02
1.258877326961282961e-03 -7.864462141471406653e-04 1.387793919236706697e-01
-2.076960609567635174e-03 -1.241243071946840359e-03 4.033497620937674666e-02
-1.849849506452727610e-03 3.374175726680306298e-04 1.157679791069935599e-01
7.534727926081785654e-04 7.796508554260839219e-04 9.344706036636594992e-02
-1.057835114629313011e-03 4.044584499247605436e-04 6.071825541084897165e-02
-1.959037710378197517e-03 3.701801547730809716e-04 1.678133761406797875e-01
-1.074237487394213986e-03 -5.305642895159223826e-05 4.706568197481231924e-02
1.452651807554161678e-04 -1.762392263362499989e-04 6.718705761444829228e-02
-5.318623677865730315e-04 -1.888191699013219704e-04 5.077680529764622142e-02
4.401200466332966243e-04 -3.771880924787751610e-04 2.085225050000222013e-01
-2.150283402926334020e-04 -2.443314464120049934e-04 2.182400731340069511e-01
4.233704519123193677e-04 2.173059750791850320e-04 1.114380500551123837e-01
-5.388405660724515656e-04 9.034893145809519410e-05 1.116567506602866855e-01
6.570795065385937050e-05 -1.361254378675624821e-04 1.930039669385499312e-01
-2.450989429974015366e-04 3.737001521031402262e-05 6.485156595611114849e-02
1.660645844481223321e-05 1.289080957587174225e-04 4.141461211766506861e-02
