# itime ezz other fcc hcp bcc ico
0.000000000000000000e+00 0.000000000000000000e+00 7.965407373691396923e-04 9.992034592626308775e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+02 1.000004649589980588e-02 2.048247610377787811e-03 9.979517523896221931e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+02 2.000009299179961175e-02 1.024123805188893906e-03 9.989758761948110966e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e+02 3.000013948769941763e-02 4.551661356395083832e-03 9.954483386436049352e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+03 4.000018598359922350e-02 5.006827492034592909e-03 9.944242148384160318e-01 0.000000000000000000e+00 5.689576695493854790e-04 0.000000000000000000e+00
1.250000000000000000e+03 5.000023247949902938e-02 1.137915339098771045e-02 9.881656804733728316e-01 0.000000000000000000e+00 4.551661356395084266e-04 0.000000000000000000e+00
1.500000000000000000e+03 6.000027897539883526e-02 2.992717341829767910e-02 9.684797451069639962e-01 0.000000000000000000e+00 1.593081474738279385e-03 0.000000000000000000e+00
1.750000000000000000e+03 7.000032547129864113e-02 5.200273099681383682e-02 9.458352298588984519e-01 0.000000000000000000e+00 2.162039144287664864e-03 0.000000000000000000e+00
2.000000000000000000e+03 8.000037196719844701e-02 8.192990441511151245e-02 9.096495220755576039e-01 2.275830678197542133e-04 8.192990441511151245e-03 0.000000000000000000e+00
2.250000000000000000e+03 9.000041846309825289e-02 1.646563495675921751e-01 8.157715065999089354e-01 1.137915339098771066e-04 1.945835229858898507e-02 0.000000000000000000e+00
2.500000000000000000e+03 1.000004649589980588e-01 3.378470641784251383e-01 5.381201638598088755e-01 2.617205279927173507e-03 1.214155666818388657e-01 0.000000000000000000e+00
2.750000000000000000e+03 1.100005114548978646e-01 4.055530268548019901e-01 2.742375967228038447e-01 3.595812471552116418e-02 2.842512517068729871e-01 0.000000000000000000e+00
3.000000000000000000e+03 1.200005579507976705e-01 4.248975876194810986e-01 2.116522530723714268e-01 8.978152025489304078e-02 2.736686390532544477e-01 0.000000000000000000e+00
3.250000000000000000e+03 1.300006044466974764e-01 4.590350477924442507e-01 1.438324988620846567e-01 9.558488848429676221e-02 3.015475648611743442e-01 0.000000000000000000e+00
3.500000000000000000e+03 1.400006509425972823e-01 5.012517068730086844e-01 1.085571233500227523e-01 9.945380063723259501e-02 2.907373691397360238e-01 0.000000000000000000e+00
3.750000000000000000e+03 1.500006974384970881e-01 5.327719617660445772e-01 9.558488848429676221e-02 1.249431042330450548e-01 2.467000455166135642e-01 0.000000000000000000e+00
4.000000000000000000e+03 1.600007439343968940e-01 5.573509330905780379e-01 9.228493400091032639e-02 1.359808830223031284e-01 2.143832498862084657e-01 0.000000000000000000e+00
4.250000000000000000e+03 1.700007904302966999e-01 5.710059171597633432e-01 8.545744196631770151e-02 1.547564861174328676e-01 1.887801547564861293e-01 0.000000000000000000e+00
4.500000000000000000e+03 1.800008369261965058e-01 5.916021847974510806e-01 7.862994993172507663e-02 1.693218024578971304e-01 1.604460628129267263e-01 0.000000000000000000e+00
4.750000000000000000e+03 1.900008834220963116e-01 6.008192990441511006e-01 7.840236686390532339e-02 1.752389622212107423e-01 1.455393718707328199e-01 0.000000000000000000e+00
5.000000000000000000e+03 2.000009299179961175e-01 6.218707328174783999e-01 7.692307692307692735e-02 1.878698224852070886e-01 1.133363677742375980e-01 0.000000000000000000e+00
5.250000000000000000e+03 2.100009764138959234e-01 6.463359126081019701e-01 6.725079654073737312e-02 1.838871187983613931e-01 1.025261720527992776e-01 0.000000000000000000e+00
5.500000000000000000e+03 2.200010229097957293e-01 6.589667728720982609e-01 6.497496586253982687e-02 1.854802002730996935e-01 9.057806099226217711e-02 0.000000000000000000e+00
5.750000000000000000e+03 2.300010694056955352e-01 6.644287664997724496e-01 6.861629494765589254e-02 1.882111970869367323e-01 7.874374146563495325e-02 0.000000000000000000e+00
6.000000000000000000e+03 2.400011159015951190e-01 6.843422849340009551e-01 6.952662721893490549e-02 1.836595357305416398e-01 6.247155211652252738e-02 0.000000000000000000e+00
6.250000000000000000e+03 2.500011623974949249e-01 6.853664087391898585e-01 6.884387801547564578e-02 1.909421939007737712e-01 5.450614474283113631e-02 3.413746017296313199e-04
6.500000000000000000e+03 2.600012088933947307e-01 6.915111515703231682e-01 6.998179335457442585e-02 1.869594902139280757e-01 5.143377332726445372e-02 1.137915339098771066e-04
6.750000000000000000e+03 2.700012553892945366e-01 7.116522530723714546e-01 6.543013199817933334e-02 1.820664542558033672e-01 4.050978607191624975e-02 3.413746017296313199e-04
7.000000000000000000e+03 2.800013018851943425e-01 7.078971324533455123e-01 7.726445152480655720e-02 1.814974965862539702e-01 3.299954483386435822e-02 3.413746017296313199e-04
7.250000000000000000e+03 2.900013483810941484e-01 7.173418297678653133e-01 7.350933090578061491e-02 1.791078743741465751e-01 2.992717341829767910e-02 1.137915339098771066e-04
7.500000000000000000e+03 3.000013948769939542e-01 7.272416932180245652e-01 7.362312243969049153e-02 1.753527537551206328e-01 2.366863905325443732e-02 1.137915339098771066e-04
7.750000000000000000e+03 3.100014413728937601e-01 7.418070095584888834e-01 6.850250341374601593e-02 1.653390987710514348e-01 2.401001365498407064e-02 3.413746017296313199e-04
8.000000000000000000e+03 3.200014878687935660e-01 7.462448793809740577e-01 6.975421028675465873e-02 1.614701866181156020e-01 2.230314064633591095e-02 2.275830678197542133e-04
8.250000000000000000e+03 3.300015343646933719e-01 7.527309968138370389e-01 6.884387801547564578e-02 1.555530268548019901e-01 2.253072371415566766e-02 3.413746017296313199e-04
8.500000000000000000e+03 3.400015808605931777e-01 7.647928994082839882e-01 7.009558488848430247e-02 1.438324988620846567e-01 2.071005917159763482e-02 5.689576695493854790e-04
8.750000000000000000e+03 3.500016273564929836e-01 7.733272644515247762e-01 6.793354574419663283e-02 1.422394173873463841e-01 1.604460628129267263e-02 4.551661356395084266e-04
9.000000000000000000e+03 3.600016738523927895e-01 7.832271279016841392e-01 6.520254893035958010e-02 1.364360491579426626e-01 1.467910787437414627e-02 4.551661356395084266e-04
9.250000000000000000e+03 3.700017203482925954e-01 7.996131087847063723e-01 6.167501137915339104e-02 1.243741465634956717e-01 1.365498406918525323e-02 6.827492034592626399e-04
9.500000000000000000e+03 3.800017668441924013e-01 8.078060992262175999e-01 5.860263996358670846e-02 1.156121984524351443e-01 1.729631315430131891e-02 6.827492034592626399e-04
9.750000000000000000e+03 3.900018133400922071e-01 8.108784706417841992e-01 6.258534365043240399e-02 1.114019116977696816e-01 1.467910787437414627e-02 4.551661356395084266e-04
1.000000000000000000e+04 4.000018598359920130e-01 8.195266272189348777e-01 6.053709604005461792e-02 1.063950842057350965e-01 1.308602639963586667e-02 4.551661356395084266e-04
1.025000000000000000e+04 4.100019063318918189e-01 8.248748293126991760e-01 5.974055530268548159e-02 1.034365043240782905e-01 1.160673645880746542e-02 3.413746017296313199e-04
1.050000000000000000e+04 4.200019528277916248e-01 8.312471552116522666e-01 5.735093309057805872e-02 9.672280382339554228e-02 1.422394173873463806e-02 4.551661356395084266e-04
1.075000000000000000e+04 4.300019993236914306e-01 8.354574419663176599e-01 5.826126536185707860e-02 9.547109695038688559e-02 1.035502958579881741e-02 4.551661356395084266e-04
1.100000000000000000e+04 4.400020458195912365e-01 8.431952662721893255e-01 5.575785161583977911e-02 9.126081019572143682e-02 9.444697314519799256e-03 3.413746017296313199e-04
1.125000000000000000e+04 4.500020923154910424e-01 8.559399180700956178e-01 5.325443786982248656e-02 8.022303140646336317e-02 1.024123805188893906e-02 3.413746017296313199e-04
1.150000000000000000e+04 4.600021388113908483e-01 8.598088302230314506e-01 5.223031406463359005e-02 7.874374146563495325e-02 8.761948111060537808e-03 4.551661356395084266e-04
1.175000000000000000e+04 4.700021853072906541e-01 8.653846153846154188e-01 5.143377332726445372e-02 7.453345471096950448e-02 8.192990441511151245e-03 4.551661356395084266e-04
1.200000000000000000e+04 4.800022318031904600e-01 8.641329085116067343e-01 5.029585798816568060e-02 7.851615839781520001e-02 6.599908966772872511e-03 4.551661356395084266e-04
1.225000000000000000e+04 4.900022782990902659e-01 8.732362312243968638e-01 4.619936276741010150e-02 7.180245789713245175e-02 7.737824305871643035e-03 1.024123805188893906e-03
1.250000000000000000e+04 5.000023247949900718e-01 8.800637232589895165e-01 4.312699135184342586e-02 6.804733727810650945e-02 7.965407373691398007e-03 7.965407373691396923e-04
1.275000000000000000e+04 5.100023712908898776e-01 8.904187528447883304e-01 3.789258079198907364e-02 6.178880291306326766e-02 9.103322712790167665e-03 7.965407373691396923e-04
1.300000000000000000e+04 5.200024177867896835e-01 8.989531178880291185e-01 3.641329085116067066e-02 5.564406008192990249e-02 8.079198907601274626e-03 9.103322712790168532e-04
1.325000000000000000e+04 5.300024642826894894e-01 9.122667273554847522e-01 2.969959035047792587e-02 4.915794264906690747e-02 8.306781975421027864e-03 5.689576695493854790e-04
1.350000000000000000e+04 5.400025107785892953e-01 9.151115157032316816e-01 2.696859353664087314e-02 4.893035958124715423e-02 7.737824305871643035e-03 1.251706873008648227e-03
1.375000000000000000e+04 5.500025572744891011e-01 9.206873008648156498e-01 2.594446973145198010e-02 4.676832043695949154e-02 5.461993627674101119e-03 1.137915339098770958e-03
1.400000000000000000e+04 5.600026037703889070e-01 9.277423759672280834e-01 2.492034592626308706e-02 4.028220300409649651e-02 6.144742831133363434e-03 9.103322712790168532e-04
1.425000000000000000e+04 5.700026502662887129e-01 9.270596267637687404e-01 2.378243058716431393e-02 4.164770141101502288e-02 6.713700500682749130e-03 7.965407373691396923e-04
1.450000000000000000e+04 5.800026967621885188e-01 9.345698680018206250e-01 2.071005917159763482e-02 3.732362312243969055e-02 5.803368229403732710e-03 1.593081474738279385e-03
1.475000000000000000e+04 5.900027432580883247e-01 9.374146563495675544e-01 2.241693218024579104e-02 3.447883477469276120e-02 4.779244424214838804e-03 9.103322712790168532e-04
1.500000000000000000e+04 6.000027897539881305e-01 9.386663632225762388e-01 2.127901684114701791e-02 3.322712790168411146e-02 5.120619025944469528e-03 1.706873008648156654e-03
1.525000000000000000e+04 6.100028362498879364e-01 9.458352298588984519e-01 1.854802002730996865e-02 2.935821574874829254e-02 5.461993627674101119e-03 7.965407373691396923e-04
1.550000000000000000e+04 6.200028827457877423e-01 9.451524806554392200e-01 1.923076923076923184e-02 3.095129722348657214e-02 3.641329085116067413e-03 1.024123805188893906e-03
1.575000000000000000e+04 6.300029292416875482e-01 9.469731451979972459e-01 1.968593536640873831e-02 2.856167501137915274e-02 3.755120619025944465e-03 1.024123805188893906e-03
1.600000000000000000e+04 6.400029757375873540e-01 9.515248065543923106e-01 1.877560309512972189e-02 2.446517979062357712e-02 4.210286754665453109e-03 1.024123805188893906e-03
1.625000000000000000e+04 6.500030222334871599e-01 9.585798816568047442e-01 1.638598088302230249e-02 2.196176604460628110e-02 2.844788347746927612e-03 2.275830678197542133e-04
1.650000000000000000e+04 6.600030687293869658e-01 9.566454255803368278e-01 1.741010468821119553e-02 2.207555757851615771e-02 2.503413746017296455e-03 1.365498406918525280e-03
1.675000000000000000e+04 6.700031152252867717e-01 9.598315885298134287e-01 1.467910787437414627e-02 2.184797451069640448e-02 2.048247610377787811e-03 1.593081474738279385e-03
1.700000000000000000e+04 6.800031617211865775e-01 9.627901684114701375e-01 1.342740100136549826e-02 2.036868456986800149e-02 2.389622212107419402e-03 1.024123805188893906e-03
1.725000000000000000e+04 6.900032082170863834e-01 9.647246244879380539e-01 1.422394173873463806e-02 1.820664542558033533e-02 1.706873008648156654e-03 1.137915339098770958e-03
1.750000000000000000e+04 7.000032547129861893e-01 9.667728720983158608e-01 1.399635867091488309e-02 1.615839781520254925e-02 1.593081474738279385e-03 1.479289940828402332e-03
1.775000000000000000e+04 7.100033012088859952e-01 9.640418752844788219e-01 1.479289940828402289e-02 1.797906235776058209e-02 2.275830678197541916e-03 9.103322712790168532e-04
1.800000000000000000e+04 7.200033477047855790e-01 9.665452890304960798e-01 1.354119253527537488e-02 1.513427401001365448e-02 2.275830678197541916e-03 2.503413746017296455e-03
1.825000000000000000e+04 7.300033942006853849e-01 9.693900773782430091e-01 1.172052799271734204e-02 1.479289940828402289e-02 2.389622212107419402e-03 1.706873008648156654e-03
1.850000000000000000e+04 7.400034406965851908e-01 9.740555302685480754e-01 1.024123805188893906e-02 1.172052799271734204e-02 2.844788347746927612e-03 1.137915339098770958e-03
1.875000000000000000e+04 7.500034871924849966e-01 9.714383249886208160e-01 1.183431952662721866e-02 1.308602639963586667e-02 2.275830678197541916e-03 1.365498406918525280e-03
1.900000000000000000e+04 7.600035336883848025e-01 9.728038233955393910e-01 1.046882111970869403e-02 1.251706873008648184e-02 2.503413746017296455e-03 1.706873008648156654e-03
1.925000000000000000e+04 7.700035801842846084e-01 9.742831133363677454e-01 1.046882111970869403e-02 1.160673645880746542e-02 1.934456076467910759e-03 1.706873008648156654e-03
1.950000000000000000e+04 7.800036266801844143e-01 9.762175694128356618e-01 8.761948111060537808e-03 1.217569412835685025e-02 1.479289940828402332e-03 1.365498406918525280e-03
1.975000000000000000e+04 7.900036731760842201e-01 9.764451524806554428e-01 8.306781975421027864e-03 1.024123805188893906e-02 3.186162949476558769e-03 1.820664542558033706e-03
2.000000000000000000e+04 8.000037196719840260e-01 9.776968593536641272e-01 7.168866636322257339e-03 1.081019572143832562e-02 2.617205279927173507e-03 1.706873008648156654e-03
2.025000000000000000e+04 8.100037661678838319e-01 9.809968138370505075e-01 5.120619025944469528e-03 1.058261265361857065e-02 1.706873008648156654e-03 1.593081474738279385e-03
2.050000000000000000e+04 8.200038126637836378e-01 9.802002730996813851e-01 6.372325898953117539e-03 1.058261265361857065e-02 1.593081474738279385e-03 1.251706873008648227e-03
2.075000000000000000e+04 8.300038591596834436e-01 9.820209376422394110e-01 4.096495220755575623e-03 1.024123805188893906e-02 1.479289940828402332e-03 2.162039144287664864e-03
2.100000000000000000e+04 8.400039056555832495e-01 9.841829767865271084e-01 3.755120619025944465e-03 8.989531178880291046e-03 1.365498406918525280e-03 1.706873008648156654e-03
2.125000000000000000e+04 8.500039521514830554e-01 9.853208921256259023e-01 3.072371415566681717e-03 8.306781975421027864e-03 1.137915339098770958e-03 2.162039144287664864e-03
2.150000000000000000e+04 8.600039986473828613e-01 9.873691397360035982e-01 2.503413746017296455e-03 7.168866636322257339e-03 1.251706873008648227e-03 1.706873008648156654e-03
2.175000000000000000e+04 8.700040451432826671e-01 9.885070550751023921e-01 2.503413746017296455e-03 6.827492034592626616e-03 7.965407373691396923e-04 1.365498406918525280e-03
