# theta phi
5.769690504306013423e+01 5.964718585249656257e+01
-1.273305042460609826e+02 1.205147983480936347e+02
-1.223030949569398587e+02 1.203528141475034374e+02
5.266949575393901739e+01 5.948520165190636533e+01
3.270880959166494506e+01 5.908997708337335553e+01
-1.248718078878566047e+02 1.243771148314438193e+02
-1.401222863449777378e+02 1.203557379987407501e+02
-1.472911904083350976e+02 1.209100229166266445e+02
5.512819211214338111e+01 5.562288516855618781e+01
3.987771365502225507e+01 5.964426200125926414e+01
-3.679000972821517479e+01 5.805784639740166853e+01
1.402837812611874995e+02 1.217077701910681355e+02
1.475399858204729924e+02 5.751872314143645326e+01
-1.406789221131583076e+02 1.214573105104240938e+02
4.950639281131697089e+01 5.994458781298431660e+01
-1.296786858452211106e+02 1.250305830198117150e+02
-1.288786573694118829e+02 1.229346179009275204e+02
3.426600802009466662e+01 5.737415869068499319e+01
1.524967178769355769e+02 6.062281656381512818e+01
-1.228679863733484439e+02 5.857201675735743862e+01
-3.270566970945799312e+01 5.757920309588118357e+01
-1.456433878683513399e+02 5.873222226776865540e+01
3.906950902071852738e+01 1.198129407693268575e+02
1.432099902717848181e+02 1.219421536025983386e+02
-3.971621873881250053e+01 5.829222980893187156e+01
-3.246001417952700763e+01 1.224812768585635467e+02
3.932107788684168526e+01 5.854268948957592045e+01
-1.304936071886830575e+02 1.200554121870156905e+02
5.032131415477890357e+01 5.496941698018827793e+01
5.112134263058810291e+01 5.706538209907250803e+01
-1.457339919799053405e+02 1.226258413093150210e+02
-2.750328212306442666e+01 1.193771834361848647e+02
5.713201362665156324e+01 1.214279832426425827e+02
1.472943302905420069e+02 1.224207969041188022e+02
3.435661213164865302e+01 1.212677777322313517e+02
-1.409304909792814726e+02 6.018705923067314245e+01
-1.244733733702469038e+02 1.208486370780577346e+02
1.396347316886486283e+02 1.244102208921022310e+02
-1.417659284329490390e+02 6.084685525753221214e+01
3.613813277215962927e+01 5.823880081829486244e+01
2.964703730059192210e+01 1.200903154223096010e+02
3.866393512889447948e+01 5.755394046851849055e+01
3.848343536175826074e+01 6.131247859094267483e+01
5.569569408717229209e+01 1.236628329916800482e+02
3.998779132070865217e+01 5.672916183900484555e+01
5.186502970396044532e+01 5.712837778780892961e+01
4.081546432858666407e+01 1.226143134961390899e+02
-1.265484198769354123e+02 1.227429330046014258e+02
-3.586071709066320778e+01 1.210851108841690689e+02
-2.386577169357812878e+01 1.200786024174131086e+02
-3.865134601284174920e+01 1.229323432722862890e+02
-1.282681205003443949e+02 5.891522709956845461e+01
-5.393223651261391893e+01 5.739858781423539824e+01
-3.485316796133461281e+01 1.233073361514452557e+02
-1.253274048870221833e+02 6.290334992789942703e+01
5.455428823442692021e+01 5.852713017497112702e+01
-3.450108641344446880e+01 5.589408140525746660e+01
4.142504188590787351e+01 1.214675504041777430e+02
-5.129500877472415254e+01 5.907612731563147435e+01
-1.440613515686746950e+02 1.215426273625257068e+02
5.243465964110512090e+01 5.828109348414950119e+01
-5.199727438423606429e+01 1.240197220395880038e+02
5.552662662975311747e+01 5.915136292194227252e+01
-4.036526831135136462e+01 5.558977910789778321e+01
3.823407156705096810e+01 1.191531447424678021e+02
-1.438618672278403778e+02 1.217611991817051376e+02
-1.503529626994080957e+02 5.990968457769039901e+01
-1.413360648711055489e+02 1.224460595314815095e+02
-1.415165646382417606e+02 1.186875214090573252e+02
-1.243043059128277150e+02 5.633716700831996604e+01
-1.400122086792913763e+02 1.232708381609951829e+02
-1.281349702960395689e+02 1.228716222121910846e+02
-1.391845356714133572e+02 5.738568650386091008e+01
5.345158012306460904e+01 5.725706699539859557e+01
1.441392829093367993e+02 5.891488911583094534e+01
1.561342283064218748e+02 5.992139758258691273e+01
1.413486539871582579e+02 5.706765672771373232e+01
5.173187949965561216e+01 1.210847729004315596e+02
1.260677634873860882e+02 1.226014121857646160e+02
1.451468320386653943e+02 5.669266384855474428e+01
5.467259511297781671e+01 1.170966500721005872e+02
-1.254457117655731082e+02 1.214728698250288801e+02
1.454989135865555454e+02 1.241059185947425476e+02
-1.385749581140921407e+02 5.853244959582226414e+01
1.287049912252758759e+02 1.209238726843685185e+02
3.593864843132531206e+01 5.845737263747429324e+01
-1.275653403588948720e+02 1.217189065158505201e+02
1.280027256157639499e+02 5.598027796041199622e+01
-1.249326073156863544e+02 1.221365204997324270e+02
5.166074096900531032e+01 5.900841778405884952e+01
-1.370303789113002892e+02 5.852417584987201593e+01
-1.319791646635602831e+02 1.240747205332069711e+02
-5.323209507861904655e+01 1.218199727706936812e+02
-1.396460641711492769e+02 1.238697948494824033e+02
3.781848290866918916e+01 5.585691453935613993e+01
-3.190261566648208458e+01 1.251445813055513980e+02
1.205156825296906788e+02 5.929486554358563666e+01
2.617195017597176232e+01 1.221735289971918661e+02
-1.253459676922471857e+02 5.938215388599978439e+01
1.538549366636800357e+02 1.228241845715603802e+02
5.528683175242553460e+01 5.904076358723915519e+01
-3.532843098159388973e+01 1.251804289272116222e+02
-1.502400468421161577e+02 1.194253353100788928e+02
-1.384888854846573736e+02 1.187755492685726324e+02
-1.343564240677861505e+02 1.249581676378186046e+02
-1.366118867131903585e+02 1.260065472385812626e+02
3.761896564733503112e+01 5.613967129580880311e+01
-5.494563631244307800e+01 5.641615407873526777e+01
-1.403783931360823942e+02 1.188081077436450528e+02
4.241286059623624283e+01 5.615125356846571947e+01
-8.453562102044955395e+01 8.942569799567129962e+01
-1.281970652687867300e+02 1.274781268801423266e+02
-1.250832561670853096e+02 5.639243199760710468e+01
1.485504173798175600e+02 5.986481377731830378e+01
5.101832427969979733e+01 1.230351747008877510e+02
1.420458940294639945e+02 1.240421590001779890e+02
1.401532250973355644e+02 1.242080959152105635e+02
3.957493280809128322e+01 5.739430155449171878e+01
-1.319383537551598238e+02 5.995250398003140191e+01
-3.609809576045618940e+01 1.247366277167591875e+02
-1.210663366784993258e+02 5.462430857503056103e+01
1.471801848657082132e+02 5.837498462415768330e+01
-1.188061287155224903e+02 5.874936526602220965e+01
2.778737091772709533e+01 5.762214162869594247e+01
-1.426904039150242625e+02 1.236409281854615898e+02
-4.014391336161907731e+01 5.587138996879303932e+01
-1.287592448598286410e+02 5.884281101039282902e+01
1.437332970711278506e+02 5.431447151571935450e+01
1.486331119154097848e+02 5.749538310381231554e+01
-1.296181587061840332e+02 5.448672148404170201e+01
-1.256198071552544206e+02 5.533883138300364379e+01
4.235975916720021672e+01 5.782545730430825870e+01
-1.346408708955281952e+02 1.208915278833733566e+02
-1.429741247774570070e+02 1.234397666808796714e+02
-1.331073498019221972e+02 5.592278465769368268e+01
-1.226218790413135480e+02 5.984672723652781201e+01
-1.196696698355609954e+02 1.249639863726161337e+02
-1.202968759358294477e+02 6.170974427162091303e+01
-1.468729840288536934e+02 1.222846318626348250e+02
1.254280983807757366e+02 5.450239499358939099e+01
-4.017263501537050985e+01 5.778050488339406598e+01
-4.125008865579934536e+01 1.212256234559508385e+02
1.583780775241046683e+02 5.940230683874029438e+01
-1.324835504015298113e+02 1.232758198810974193e+02
-1.314641463614067334e+02 1.189677242359640417e+02
-4.949525887581423689e+01 1.250338109212069924e+02
-1.189831126546928601e+02 1.228969036238750761e+02
-1.423810492431146599e+02 5.640637865362694470e+01
-3.146784809433482266e+01 5.618287503566158847e+01
1.285191799541292994e+02 5.780376053262441616e+01
5.506739268431364565e+01 5.786347950026756592e+01
-1.283392590309946968e+02 1.209915822159411789e+02
4.296962108869971786e+01 1.214758241501279770e+02
4.802083533643971691e+01 5.592527946679302886e+01
1.267679049213809606e+02 5.818002722930631876e+01
4.035393582885071595e+01 5.613020515051761805e+01
-1.421815170913308464e+02 1.241430854606438743e+02
1.480973843335179367e+02 5.485541869444860907e+01
-5.948431747030932826e+01 1.207051344564143847e+02
-1.538280498240282554e+02 5.782647100280814811e+01
5.465403230775280718e+01 1.206178461140002298e+02
-2.614506333631998558e+01 5.717581542843961984e+01
-1.247131682475744867e+02 1.209592364127608732e+02
1.446715690184061032e+02 5.481957107278837782e+01
2.975995315788382811e+01 6.057466468992111430e+01
4.151111451534266905e+01 6.122445073142736760e+01
4.564357593221385656e+01 5.504183236218141673e+01
4.338811328680964863e+01 5.399345276141875161e+01
-1.423810343526649831e+02 1.238603287041911898e+02
1.250543636875569291e+02 1.235838459212647393e+02
3.962160686391762709e+01 6.119189225635496854e+01
-1.375871394037637572e+02 1.238487464315342947e+02
9.546437897955046026e+01 9.057430200432870038e+01
5.180293473121328418e+01 5.252187311985766627e+01
5.491674383291471173e+01 1.236075680023928953e+02
-3.144958262018245065e+01 1.201351862226817104e+02
-1.289816757203001885e+02 5.696482529911225612e+01
-3.795410597053599844e+01 5.595784099982201809e+01
-3.984677490266444266e+01 5.579190408478942942e+01
-1.404250671919087097e+02 1.226056984455082670e+02
4.806164624484018333e+01 1.200474960199686194e+02
1.439019042395438248e+02 5.526337228324081963e+01
5.893366332150068843e+01 1.253756914249694319e+02
-3.281981513429176545e+01 1.216250153758423238e+02
6.119387128447750968e+01 1.212506347339778046e+02
-1.522126290822729118e+02 1.223778583713040575e+02
3.730959608497575175e+01 5.635907181453839598e+01
1.398560866383809298e+02 1.241286100312069607e+02
5.124075514017138033e+01 1.211571889896071639e+02
-3.626670292887214231e+01 1.256855284842806526e+02
-3.136688808459022937e+01 1.225046168961876987e+02
5.038184129381598808e+01 1.255132785159583051e+02
5.438019284474559356e+01 1.246611686169963491e+02
-1.376402408327998046e+02 1.221745426956917413e+02
4.535912910447181901e+01 5.910847211662665046e+01
3.702587522254298591e+01 5.656023331912032859e+01
4.689265019807779566e+01 1.240772153423063315e+02
5.737812095868645201e+01 1.201532727634721880e+02
6.033033016443900465e+01 5.503601362738388758e+01
5.970312406417055229e+01 1.182902557283790941e+02
3.312701597114629237e+01 5.771536813736518923e+01
-5.457190161922425631e+01 1.254976050064106232e+02
1.398273649846294973e+02 1.222194951166059553e+02
1.387499113442006831e+02 5.877437654404915435e+01
-2.162192247589532457e+01 1.205976931612597127e+02
4.751644959847020289e+01 5.672418011890260203e+01
4.853585363859328083e+01 6.103227576403597254e+01
1.305047411241857844e+02 5.496618907879302895e+01
6.101688734530716829e+01 5.710309637612493816e+01
3.761895075688531875e+01 1.235936213463730553e+02
1.485321519056651880e+02 1.238171249643384186e+02
-5.148082004587071481e+01 1.221962394673755909e+02
-1.283349707229741909e+02 1.251271594742856195e+02
-1.248096278020223906e+02 1.212911546870876691e+02
-1.225387212068275176e+02 1.238188951881988231e+02
-1.282935400688312768e+02 5.610086014673908750e+01
-5.903624676600564669e+01 1.219874545426377921e+02
-1.311810485161924191e+02 5.789288245325472815e+01
-1.392678859301628904e+02 1.257418093446761134e+02
-1.395133636219806021e+02 1.259506870069874509e+02
1.269536469332139887e+02 5.961920174780028958e+01
-1.360364239837616083e+02 1.268169351019630113e+02
3.901784988859616021e+01 5.529574968307973393e+01
2.408022006326820375e+01 1.200129968306033135e+02
1.383334823243542075e+02 1.232149666563359744e+02
-1.428332844919117122e+02 1.241444312156737340e+02
6.656340076071708722e+01 1.189970910367943162e+02
-1.269112843933921511e+02 5.882820573209409076e+01
1.526309290988238558e+02 1.236097391204307883e+02
8.932828212606048623e+01 8.542870687846208000e+01
3.020858872001427997e+01 1.225339124919515967e+02
5.762467938538333101e+01 1.195299680185857625e+02
5.626731917750106504e+01 6.056563244783092870e+01
-3.143477869452407347e+01 5.736428747066615585e+01
4.229940012853029430e+01 5.595792641743930318e+01
4.331421440166240444e+01 5.668152645297288217e+01
-1.365379641916757407e+02 1.216379348340784361e+02
-5.616342925690464227e+01 5.961577150755944388e+01
1.222947970588662230e+02 1.245474798496591973e+02
-1.414297111517726364e+02 5.539751780787594981e+01
-8.411914919207755759e+01 9.181970767286505009e+01
4.749559817546722940e+01 5.357133179642207921e+01
4.058239820718480928e+01 5.735440309264218683e+01
4.221451948234398799e+01 6.248696383175946067e+01
-5.118122737327833249e+01 1.223569741228625531e+02
-1.341484059007545682e+02 5.733078061756273769e+01
-1.435563666066743735e+02 5.745206797595449899e+01
1.206882185908644374e+02 1.228585134361694600e+02
1.235821708111606370e+02 1.259431649369235089e+02
-2.893392967269885929e+01 5.498323437551122339e+01
-5.189357748852770413e+01 5.821134339062675167e+01
1.395934610544104828e+02 1.229131187262305360e+02
1.382071983177249876e+02 1.251463273048663183e+02
-3.955443306534910164e+01 1.248504925586369865e+02
-6.070113636605815799e+01 1.232114081555165939e+02
1.252178896158523997e+02 5.714793626023564599e+01
-1.399315400994815661e+02 5.867201134544677643e+01
-3.979142104355555887e+01 1.263175010451887061e+02
-5.033820895120080507e+01 1.205225061413493961e+02
6.102587935033477606e+01 1.272632255726535107e+02
4.423030449943256315e+01 1.227461323282324770e+02
3.002627174486075035e+01 5.507308549837105005e+01
1.264854855282549408e+02 5.594758175617010210e+01
1.244078716576751873e+02 5.969239022435829867e+01
4.166922585549014002e+01 5.382881089501567118e+01
-1.188943615660421926e+02 5.940956297007652154e+01
-3.206296724628379025e+01 1.230356308433755999e+02
4.808526413372104713e+01 1.245416925856753920e+02
-4.061316497566903649e+01 1.207221834413689976e+02
