# clusterSize EnergyDrop
0.000000000000000000e+00 -3.841534479435800313e+04
0.000000000000000000e+00 -3.839755774545510212e+04
0.000000000000000000e+00 -3.835894623543579655e+04
0.000000000000000000e+00 -3.831223695980229968e+04
0.000000000000000000e+00 -3.825891147160380206e+04
0.000000000000000000e+00 -3.817168617179879948e+04
0.000000000000000000e+00 -3.806968402827590035e+04
0.000000000000000000e+00 -3.795741398230259801e+04
0.000000000000000000e+00 -3.783775753837500088e+04
0.000000000000000000e+00 -3.770585648099300306e+04
0.000000000000000000e+00 -3.755814966651109717e+04
0.000000000000000000e+00 -3.741049917264859687e+04
0.000000000000000000e+00 -3.725151840397989872e+04
0.000000000000000000e+00 -3.710584910155679972e+04
2.000000000000000000e+00 -3.706806741271339706e+04
2.300000000000000000e+01 -3.698113849878579640e+04
8.900000000000000000e+01 -3.693109643375610176e+04
4.290000000000000000e+02 -3.687936054553560098e+04
7.890000000000000000e+02 -3.684906993745490036e+04
6.280000000000000000e+02 -3.682007077442989976e+04
6.590000000000000000e+02 -3.680898318943999766e+04
5.590000000000000000e+02 -3.679379959866229910e+04
5.800000000000000000e+02 -3.679243661588380201e+04
6.400000000000000000e+02 -3.678208346706649900e+04
6.820000000000000000e+02 -3.676860263823009882e+04
8.650000000000000000e+02 -3.676351771803879819e+04
7.480000000000000000e+02 -3.676257292505940131e+04
8.010000000000000000e+02 -3.675262183090439794e+04
8.390000000000000000e+02 -3.674462058697370230e+04
9.320000000000000000e+02 -3.674735562637700059e+04
9.700000000000000000e+02 -3.673903304634999949e+04
1.099000000000000000e+03 -3.673165100768089906e+04
1.140000000000000000e+03 -3.672894891495839693e+04
1.102000000000000000e+03 -3.672449269892949815e+04
1.242000000000000000e+03 -3.671905910848199710e+04
1.381000000000000000e+03 -3.671659705068419862e+04
1.243000000000000000e+03 -3.671782602387540101e+04
1.541000000000000000e+03 -3.671156078472090303e+04
1.345000000000000000e+03 -3.670957293490679876e+04
9.430000000000000000e+02 -3.670050295190839824e+04
9.460000000000000000e+02 -3.669397210900169739e+04
1.410000000000000000e+03 -3.669534268352940126e+04
1.014000000000000000e+03 -3.668595825156109640e+04
9.970000000000000000e+02 -3.668000437675120338e+04
1.126000000000000000e+03 -3.668130425207859662e+04
1.090000000000000000e+03 -3.667842099457130098e+04
1.106000000000000000e+03 -3.667663316368749656e+04
1.036000000000000000e+03 -3.667146223730439669e+04
1.031000000000000000e+03 -3.667520224783419690e+04
9.460000000000000000e+02 -3.666895199783940188e+04
8.210000000000000000e+02 -3.666490602829220006e+04
9.000000000000000000e+02 -3.666994991581099748e+04
8.270000000000000000e+02 -3.665974159846029943e+04
6.430000000000000000e+02 -3.665857992761390051e+04
6.360000000000000000e+02 -3.665612591177559807e+04
6.390000000000000000e+02 -3.666699403923479986e+04
5.840000000000000000e+02 -3.665727741350590077e+04
5.670000000000000000e+02 -3.665496559425759915e+04
5.440000000000000000e+02 -3.665695262723219639e+04
5.480000000000000000e+02 -3.665617961532429763e+04
4.940000000000000000e+02 -3.664867609697690204e+04
4.420000000000000000e+02 -3.665848759233939927e+04
4.540000000000000000e+02 -3.664720050809690292e+04
4.820000000000000000e+02 -3.665079680477349757e+04
4.360000000000000000e+02 -3.666327594573170063e+04
3.900000000000000000e+02 -3.665251269817820139e+04
3.340000000000000000e+02 -3.665115519691249938e+04
3.290000000000000000e+02 -3.665753202272649651e+04
2.760000000000000000e+02 -3.666981830001180060e+04
3.380000000000000000e+02 -3.666830663726449711e+04
2.810000000000000000e+02 -3.667023864316949766e+04
3.030000000000000000e+02 -3.667664984812310286e+04
2.890000000000000000e+02 -3.666499724316239735e+04
3.190000000000000000e+02 -3.666795360744799837e+04
3.100000000000000000e+02 -3.667395772499820305e+04
2.820000000000000000e+02 -3.667088374940829817e+04
2.830000000000000000e+02 -3.665821537851080211e+04
2.930000000000000000e+02 -3.665711884908969660e+04
3.160000000000000000e+02 -3.666494524292590359e+04
2.790000000000000000e+02 -3.666618250768559665e+04
3.050000000000000000e+02 -3.666780861284940329e+04
3.390000000000000000e+02 -3.667573707027229830e+04
3.170000000000000000e+02 -3.667270225041590311e+04
2.990000000000000000e+02 -3.667739191960299650e+04
