# drho_hcp drho_bcc ei ef ti tf avalancheSize
-7.038163785477991041e-02 8.277473979168448182e-03 3.614399999999999835e-01 3.953999999999999737e-01 3.012000000000000000e+03 3.295000000000000000e+03 2.419821846594123471e+00
-6.024720783294412740e-02 -2.129213923698358712e-04 4.183200000000000252e-01 4.399199999999999777e-01 3.486000000000000000e+03 3.666000000000000000e+03 8.704818590509473264e-01
-2.291160419387949787e-02 -1.953066743445752707e-03 4.965600000000000014e-01 5.086800000000000210e-01 4.138000000000000000e+03 4.239000000000000000e+03 2.766742419312989143e-01
-2.375004792227741746e-02 1.983678456360493669e-03 5.210399999999999476e-01 5.362799999999999789e-01 4.342000000000000000e+03 4.469000000000000000e+03 4.125629965855572845e-01
-7.701767505452039586e-03 -4.207696892668977284e-03 5.387999999999999456e-01 5.449199999999999600e-01 4.490000000000000000e+03 4.541000000000000000e+03 9.612395235487718181e-02
-2.235948494586637025e-04 6.171762479851850003e-04 5.574000000000000066e-01 5.619600000000000151e-01 4.645000000000000000e+03 4.683000000000000000e+03 7.065321910505295566e-02
-1.327461324869716464e-02 1.001616489077150618e-03 5.716799999999999660e-01 5.894399999999999640e-01 4.764000000000000000e+03 4.912000000000000000e+03 3.568241230194775238e-01
-8.356359788777467656e-03 2.788455454094673769e-05 5.997599999999999598e-01 6.067200000000000371e-01 4.998000000000000000e+03 5.056000000000000000e+03 1.311928811686542129e-01
-2.016389760967740585e-03 -1.668292044783470374e-03 6.325199999999999712e-01 6.361200000000000188e-01 5.271000000000000000e+03 5.301000000000000000e+03 5.358285917726875180e-02
-1.139364117232588569e-02 1.905252856886363588e-03 6.753599999999999604e-01 6.836400000000000254e-01 5.628000000000000000e+03 5.697000000000000000e+03 1.637203594720107735e-01
-3.606493249058928541e-03 2.320855856225989555e-04 6.951600000000000001e-01 7.046400000000000441e-01 5.793000000000000000e+03 5.872000000000000000e+03 2.183233037271204158e-01
-1.759503588225186377e-03 -1.266498671014915089e-03 7.646399999999999864e-01 7.719599999999999795e-01 6.372000000000000000e+03 6.433000000000000000e+03 1.343684688584708964e-01
-4.070264617212160374e-03 6.536530835603571177e-04 7.814400000000000235e-01 7.882799999999999807e-01 6.512000000000000000e+03 6.569000000000000000e+03 1.280908000506990607e-01
