# theta phi size
0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00
-1.291467947154093849e+02 6.739117660010907684e+01 4.000000000000000000e+00
3.208210361718262504e+01 1.317403687015072364e+02 2.000000000000000000e+00
0.000000000000000000e+00 1.800000000000000000e+02 2.000000000000000000e+01
5.085320528459060796e+01 1.126088233998909232e+02 3.700000000000000000e+01
-1.479178963828173892e+02 4.825963129849276356e+01 1.700000000000000000e+01
4.607801059975238189e+01 9.192007891770973060e+01 2.000000000000000000e+01
-1.421004661651581102e+02 1.536934467880509025e+01 3.400000000000000000e+01
4.438034088235006891e+01 6.739561365028863804e+01 6.000000000000000000e+00
4.606907379718465023e+01 9.192957055174530012e+01 3.000000000000000000e+00
4.598222854327897124e+01 1.094645099811495896e+02 2.000000000000000000e+00
1.331049233375147764e+02 7.166637688434944664e+01 3.000000000000000000e+00
-5.381089241594681383e+00 9.263582366975978744e+01 2.000000000000000000e+00
1.561444587239813018e+02 1.738233910882674422e+02 5.000000000000000000e+00
9.133008167223631801e+01 9.003039922529306693e+01 1.200000000000000000e+01
1.693940775789226336e+02 5.391919336888776826e+01 3.000000000000000000e+00
-3.825972279585696612e+01 6.860239149205541764e+01 4.000000000000000000e+00
5.587413679900294738e+01 1.071790668689995272e+02 3.000000000000000000e+00
1.604732552329359692e+02 1.708428375192787314e+02 3.000000000000000000e+00
1.226956072197476857e+02 3.451796695341298715e+01 3.700000000000000000e+01
9.649272968183126409e+01 9.289631284657785670e+01 1.700000000000000000e+01
-1.366709351044928837e+02 4.602335356114804199e+01 2.000000000000000000e+00
-1.421014829168186395e+02 1.536743154844473658e+01 2.000000000000000000e+00
4.439260403049757286e+01 6.741733614309448797e+01 2.000000000000000000e+00
-8.894585344779441627e+00 1.061417029441625601e+02 2.000000000000000000e+00
9.286378863557864349e+01 1.221903780560896990e+02 2.000000000000000000e+00
-1.075223857874167663e+02 1.124793881143477279e+02 2.000000000000000000e+01
5.191400685650302194e+01 8.196460334369406553e+01 2.000000000000000000e+00
1.200748060546141431e+02 1.775509902490325658e+02 3.400000000000000000e+01
4.607274643840008110e+01 9.191643711041710674e+01 6.000000000000000000e+00
1.795113729876218827e+02 8.824421808852144977e+01 4.000000000000000000e+00
4.598116791321568542e+01 1.094656056168764309e+02 3.000000000000000000e+00
1.331020040438384342e+02 7.166729321712567469e+01 3.900000000000000000e+01
3.768051842046315159e+01 5.631562415359427121e+01 4.200000000000000000e+01
3.015843539329613421e+01 1.175074560917809521e+02 6.000000000000000000e+00
-1.339219894002476394e+02 8.807992108229029782e+01 4.200000000000000000e+01
3.789953383484188976e+01 1.646306553211948938e+02 3.900000000000000000e+01
-1.356196591176499169e+02 1.126043863497113620e+02 7.000000000000000000e+00
-1.339309262028153569e+02 8.807042944825471409e+01 1.900000000000000000e+01
-1.340177714567210501e+02 7.053549001885041037e+01 6.000000000000000000e+00
-4.689507666248523066e+01 1.083336231156505676e+02 2.000000000000000000e+00
1.746189107584053204e+02 8.736417633024022678e+01 2.200000000000000000e+01
-2.385554127601871954e+01 6.176608911732554219e+00 3.000000000000000000e+00
-8.866991832776368199e+01 8.996960077470693307e+01 4.000000000000000000e+00
-1.060592242107737704e+01 1.260808066311122246e+02 2.000000000000000000e+00
1.417402772041430694e+02 1.113976085079445966e+02 2.000000000000000000e+00
-1.241258632009970455e+02 7.282093313100048704e+01 2.000000000000000000e+00
-1.952674476706403084e+01 9.157162480721282805e+00 2.000000000000000000e+00
-5.730439278025232852e+01 1.454820330465870200e+02 4.000000000000000000e+00
-8.350727031816872170e+01 8.710368715342214330e+01 2.000000000000000000e+00
4.332906489550711626e+01 1.339766464388519580e+02 5.000000000000000000e+00
3.789851708318137469e+01 1.646325684515552439e+02 4.000000000000000000e+00
-1.356073959695024485e+02 1.125826638569055120e+02 4.000000000000000000e+00
1.711054146552205850e+02 7.385829705583745408e+01 2.000000000000000000e+00
-8.713621136442135651e+01 5.780962194391031517e+01 2.000000000000000000e+00
7.247761421258323367e+01 6.752061188565225791e+01 3.000000000000000000e+00
-1.280859931434969781e+02 9.803539665630596289e+01 2.000000000000000000e+00
-5.992519394538584976e+01 2.449009750967450216e+00 1.500000000000000000e+01
