# theta phi
1.210373705830106275e+02 1.186171252662779239e+02
-5.896262941698937965e+01 6.138287473372206904e+01
3.271879349347404542e+01 5.817070786517717806e+01
6.086723801272197676e+01 1.214355489081078190e+02
1.453479907965443374e+02 1.232455096194810551e+02
-1.472812065065259617e+02 1.218292921348228219e+02
-1.191327619872780303e+02 5.856445109189218101e+01
-3.465200920345568392e+01 5.675449038051895201e+01
-3.351744116667960327e+01 5.828313312384070599e+01
-1.212818530840477251e+02 1.244994765450735912e+02
1.453020497625888652e+02 1.249455353815842926e+02
1.419566064239555203e+02 1.207855616409571269e+02
1.484672127776546517e+02 5.798508665250853511e+01
-5.917569597005068971e+01 5.874766749624909323e+01
5.651279969050833074e+01 5.624839730749520328e+01
-3.328643585531135329e+01 1.212732363211097066e+02
-3.572129909444272755e+01 5.944602588629491180e+01
1.464825588333203825e+02 1.217168668761592869e+02
5.871814691595228197e+01 5.550052345492641592e+01
-3.469795023741115614e+01 5.505446461841570738e+01
-3.804339357604450811e+01 5.921443835904286601e+01
-3.153278722234537312e+01 1.220149133474914862e+02
1.208243040299493174e+02 1.212523325037508926e+02
-1.234872003094916550e+02 1.237516026925048038e+02
1.467135641446886609e+02 5.872676367889030757e+01
1.442787009055572867e+02 1.205539741137051095e+02
5.683222772740555229e+01 1.218017224372096763e+02
5.498549534698797459e+01 5.681819183481366053e+01
5.651382975173834211e+01 5.400216006107130795e+01
-4.096525370151508838e+01 5.508328483916692164e+01
1.316904801523372726e+02 1.216203677352091290e+02
4.073512422236568398e+01 1.230755323937724910e+02
1.453157092644546537e+02 5.776119598545905376e+01
1.416488561340332240e+02 5.949632906384667308e+01
5.895620611702962321e+01 5.632526268353431931e+01
-1.401272500050974656e+02 5.837492070655923015e+01
1.437490175701109081e+02 6.056316846716133284e+01
-3.910815832122804636e+01 5.615018385088453101e+01
-1.450431905368795924e+02 1.214809560458040778e+02
-1.522750248898909433e+02 5.984981650653467256e+01
1.245045378641655134e+02 1.218932475949955716e+02
2.986213380290472585e+01 1.236182327593482455e+02
-5.876426503825930325e+01 5.682901493844665453e+01
5.599141927567256261e+01 5.482813837246402500e+01
-1.428619523225981709e+02 1.233589476469371959e+02
4.970994657362242464e+01 5.451871110544521315e+01
1.304305179394985430e+02 5.991338106465622815e+01
-3.385676358574090727e+01 5.764707559192289210e+01
1.510560737082892331e+02 1.226974135149743574e+02
-1.192670023560155244e+02 1.198686550301837883e+02
1.456307119254507541e+02 1.215766063083230364e+02
5.596352691798769996e+01 1.228030032814621535e+02
-5.117729453135899575e+01 5.885830483097547727e+01
-5.321586026507919343e+01 1.179041565579439066e+02
1.241041177849935764e+02 1.214602322916021109e+02
1.246466782944520872e+02 5.765278366080794825e+01
-1.231677722725944335e+02 5.819827756279032371e+01
-1.250145046530120254e+02 1.231818081651863537e+02
-1.234861702482616863e+02 1.259978399389286920e+02
1.390347462984849187e+02 1.249167151608330784e+02
-4.830951984766275586e+01 5.837963226479088519e+01
-1.392648757776343302e+02 5.692446760622750901e+01
-3.468429073554534625e+01 1.222388040145409462e+02
-3.835114386596677605e+01 1.205036709361533411e+02
-1.210437938829703768e+02 1.236747373164656949e+02
3.987274999490253435e+01 1.216250792934407627e+02
-3.625098242988908481e+01 1.194368315328386672e+02
1.408918416787719536e+02 1.238498161491154690e+02
3.495680946312040760e+01 5.851904395419592220e+01
2.772497511010904958e+01 1.201501834934653345e+02
-5.549546213583446530e+01 5.810675240500444971e+01
-1.501378661970952919e+02 5.638176724065176160e+01
1.212357349617407039e+02 1.231709850615533526e+02
-1.240085807243274445e+02 1.251718616275359892e+02
3.713804767740185042e+01 5.664105235306282538e+01
-1.302900534263775967e+02 1.254812888945547655e+02
