# theta phi
-1.248852859226478671e+02 6.192591982229674130e+01
5.511471407735214711e+01 1.180740801777032658e+02
1.224940764090883079e+02 1.219758393282898936e+02
-3.080196705023873349e+01 1.203852075824075598e+02
1.425228469763114845e+02 1.205239608502794084e+02
-5.750592359091169214e+01 5.802416067171012770e+01
1.491980329497612558e+02 5.961479241759244019e+01
-3.747715302368851553e+01 5.947603914972060579e+01
3.248849898686009396e+01 5.773150814754208682e+01
-1.476426782937546989e+02 5.689928477062131407e+01
-5.410338319781659067e+01 5.866678034091034277e+01
3.229289233391833136e+01 5.561747629679929616e+01
-1.265444725996405566e+02 5.954334501355229037e+01
1.248053792036135121e+02 1.215818775917117875e+02
-5.520929258434613018e+01 1.226965341800109854e+02
1.229612171584280276e+02 1.187081410756578066e+02
6.311561056065646369e+01 5.943052697142723417e+01
1.238914681974928698e+02 5.891494767970402791e+01
-1.445057014818435448e+02 1.210684671982368599e+02
1.454023453012958100e+02 5.874285280490261840e+01
1.400477923295007656e+02 1.207416424361326932e+02
-5.783467014105873005e+01 1.213831502245781451e+02
1.452414222074405075e+02 5.831012080904123707e+01
1.195474203182446189e+02 5.700157985466383082e+01
5.641012020847930586e+01 1.216510608875641708e+02
-3.469214830653913850e+01 1.254608266714571840e+02
-1.475115010131399060e+02 1.222684918524579274e+02
3.235732170624531534e+01 1.231007152293786930e+02
1.258966168021834022e+02 1.213332196590896785e+02
-1.477071076660816686e+02 1.243825237032007180e+02
5.345552740035946471e+01 1.204566549864477167e+02
-5.519462079638651630e+01 5.841812240828823377e+01
1.247907074156538698e+02 5.730346581998901456e+01
-5.703878284157199374e+01 6.129185892434220051e+01
-1.168843894393435363e+02 1.205694730285727587e+02
-5.610853180250714445e+01 1.210850523202959721e+02
3.549429851815646231e+01 5.893153280176316855e+01
-3.459765469870417576e+01 1.212571471950973887e+02
-3.995220767049922728e+01 5.925835756386731390e+01
1.221653298589412771e+02 5.861684977542185493e+01
-3.475857779255950675e+01 1.216898791909587629e+02
-6.045257968175539531e+01 1.229984201453361692e+02
-1.235898797915207012e+02 5.834893911243583631e+01
1.453078516934608615e+02 5.453917332854284439e+01
-1.446759946318465779e+02 1.224141245620393477e+02
1.305191417658639637e+02 1.218977953685739379e+02
-1.485993116505750322e+02 1.235274487771589094e+02
-3.795423674031696493e+01 6.236082235308895605e+01
-1.279625060539781742e+02 5.950504137641673452e+01
-1.455118591049701422e+02 1.201439193267721777e+02
1.434050869979884908e+02 1.233450348061480639e+02
-1.521302943499544824e+02 1.220363376195432608e+02
1.407518147185889745e+02 6.188728556543077275e+01
1.395993296621358297e+02 5.897314669615756344e+01
-5.611721063763588546e+01 1.248900209546900300e+02
1.249877701871428428e+02 5.993579377901080818e+01
-1.421934505615473938e+02 5.678174791744891792e+01
3.729831968921640595e+01 1.218698890714471474e+02
5.558139559099666371e+01 1.213743955001003343e+02
-1.456393517090331216e+02 1.227873137309825609e+02
5.355179350656152337e+01 5.623592399128705921e+01
5.046929291077833568e+01 5.944940034539917662e+01
1.443824752063572703e+02 1.217420891003254440e+02
5.489741438675374496e+01 1.236558910453758813e+02
1.433699024778784974e+02 5.773989966159807352e+01
-1.238052542873467843e+02 1.217194869067334508e+02
-4.059399093800432468e+01 5.846000904823630151e+01
5.829004983384876937e+01 1.216311197299215650e+02
1.246634479016925496e+02 5.772952820702779775e+01
1.291372756599255354e+02 1.213209313836227352e+02
-1.426948657181090709e+02 1.196172998549173769e+02
-1.225610053062110438e+02 1.258857679750046970e+02
1.429722397594444772e+02 5.658054536260877398e+01
1.289028603808348237e+02 5.681583292393846563e+01
6.245391922505315563e+01 5.753279063012629990e+01
-1.211288361178138331e+02 5.796147258908176525e+01
-6.089014561695852024e+01 1.258959582065163119e+02
-1.227629237578788661e+02 1.272236411488845391e+02
5.838163216125905564e+01 1.234019369857573025e+02
5.496085066318489254e+01 1.208738530960190900e+02
3.362477559497197888e+01 1.240203493822840812e+02
-5.864560065815608425e+01 5.744840556415796584e+01
5.745864487348275418e+01 5.629947578573695921e+01
1.419686182939751689e+02 1.187245675761973445e+02
-4.004342095920964795e+01 5.628455463078228860e+01
-3.660861240792337412e+01 5.793848614180227230e+01
-3.717902796459051729e+01 6.217178952289258120e+01
-1.213071798574604685e+02 1.219379829753286799e+02
3.301249377648150585e+01 5.885814106853962357e+01
3.532400536815342917e+01 5.758587543796065233e+01
-4.948085823413605056e+01 5.810220463142606917e+01
3.140068834942496423e+01 5.647255122284109774e+01
1.420457632596830422e+02 1.176391776469110511e+02
5.203749394602182576e+01 1.204949586235832726e+02
3.448814089502986491e+01 5.985608067322782944e+01
-3.659491300201150921e+01 5.665496519385193608e+01
2.786970565004552114e+01 5.796366238045676766e+01
-3.924818528141103968e+01 1.181127144345692273e+02
-4.040067033786417028e+01 1.210268533038424295e+02
