# clusterSize EnergyDrop
0.000000000000000000e+00 -3.527224035752609780e+04
0.000000000000000000e+00 -3.526788292576109961e+04
0.000000000000000000e+00 -3.525977760870780185e+04
0.000000000000000000e+00 -3.524159076176599774e+04
0.000000000000000000e+00 -3.522196696149579657e+04
0.000000000000000000e+00 -3.519662740905249666e+04
0.000000000000000000e+00 -3.516536222174260183e+04
0.000000000000000000e+00 -3.512515213185860193e+04
0.000000000000000000e+00 -3.508010700334679859e+04
2.332000000000000000e+03 -3.505919550610709848e+04
4.140000000000000000e+03 -3.504515993750950292e+04
7.039000000000000000e+03 -3.506741828857259679e+04
1.750300000000000000e+04 -3.514284256166889827e+04
2.911200000000000000e+04 -3.515421644436690258e+04
2.223600000000000000e+04 -3.517747860252350074e+04
2.307400000000000000e+04 -3.516552629370790237e+04
2.212700000000000000e+04 -3.514878851855090033e+04
1.988500000000000000e+04 -3.512302152395319717e+04
1.648100000000000000e+04 -3.514057530101360317e+04
2.375600000000000000e+04 -3.512642677394839848e+04
1.481700000000000000e+04 -3.514210190479060111e+04
2.327100000000000000e+04 -3.511908468560610345e+04
2.073400000000000000e+04 -3.508851396201860189e+04
2.184700000000000000e+04 -3.505830315734280157e+04
1.524700000000000000e+04 -3.506476824300499720e+04
3.614100000000000000e+04 -3.512612459408299765e+04
3.558500000000000000e+04 -3.513655426450860250e+04
3.294700000000000000e+04 -3.513128321155109734e+04
3.299700000000000000e+04 -3.511907344914550049e+04
2.825900000000000000e+04 -3.510979886108129722e+04
2.604100000000000000e+04 -3.509260665903759946e+04
1.989400000000000000e+04 -3.507005124634350068e+04
1.802800000000000000e+04 -3.504423269099459867e+04
9.879000000000000000e+03 -3.503388515694020316e+04
9.282000000000000000e+03 -3.504429813297880173e+04
1.333300000000000000e+04 -3.507449162312639965e+04
2.252600000000000000e+04 -3.508688021838020359e+04
2.965400000000000000e+04 -3.509121944521369733e+04
3.603900000000000000e+04 -3.510160577471779834e+04
4.615300000000000000e+04 -3.510384214557270025e+04
1.403140000000000000e+05 -3.514699702914980298e+04
1.713740000000000000e+05 -3.521361922102730023e+04
1.771680000000000000e+05 -3.521859280453860265e+04
1.769770000000000000e+05 -3.522099146080869832e+04
1.787910000000000000e+05 -3.522546533310510131e+04
1.823450000000000000e+05 -3.523217495519250224e+04
1.816250000000000000e+05 -3.522929382057309704e+04
1.824630000000000000e+05 -3.521764527659390296e+04
1.810980000000000000e+05 -3.520435785362320166e+04
1.819280000000000000e+05 -3.519337962470509956e+04
1.795440000000000000e+05 -3.517087147467440082e+04
1.775330000000000000e+05 -3.515276816363719990e+04
1.773380000000000000e+05 -3.512515169794970279e+04
1.739460000000000000e+05 -3.509239726017109933e+04
1.693490000000000000e+05 -3.506274866672859935e+04
1.623830000000000000e+05 -3.503031807309809665e+04
1.545180000000000000e+05 -3.499712488656499772e+04
1.507020000000000000e+05 -3.503850374629659927e+04
1.483490000000000000e+05 -3.506889983052999742e+04
1.474700000000000000e+05 -3.505382675308210310e+04
1.403090000000000000e+05 -3.504329562683869881e+04
1.477690000000000000e+05 -3.506124191439949936e+04
1.521760000000000000e+05 -3.508721986367730278e+04
1.513130000000000000e+05 -3.509419237907620118e+04
1.555060000000000000e+05 -3.510083791041980294e+04
1.521850000000000000e+05 -3.507826917499420233e+04
1.491680000000000000e+05 -3.507243537760899926e+04
1.438050000000000000e+05 -3.506432762983150315e+04
1.451050000000000000e+05 -3.506795818812330253e+04
1.498460000000000000e+05 -3.511056833671689674e+04
1.507960000000000000e+05 -3.509912427996090264e+04
1.477150000000000000e+05 -3.508867006022370333e+04
1.506310000000000000e+05 -3.508708381657190330e+04
1.487630000000000000e+05 -3.506911918374469678e+04
1.463240000000000000e+05 -3.504750859785360080e+04
1.436380000000000000e+05 -3.502470784459930292e+04
1.411660000000000000e+05 -3.500061247764940344e+04
1.350810000000000000e+05 -3.497931950879070064e+04
1.278540000000000000e+05 -3.495372862696210359e+04
1.107620000000000000e+05 -3.492791643679480330e+04
1.087490000000000000e+05 -3.496403151511269971e+04
1.214780000000000000e+05 -3.502021968639209808e+04
8.333300000000000000e+04 -3.503628281899749709e+04
8.281600000000000000e+04 -3.502527669474059803e+04
4.482200000000000000e+04 -3.500997826564400020e+04
7.634300000000000000e+04 -3.498743152804349666e+04
4.003200000000000000e+04 -3.496935364509990177e+04
7.812800000000000000e+04 -3.497139177152889897e+04
1.073610000000000000e+05 -3.497223519444200065e+04
1.030550000000000000e+05 -3.497655593225869961e+04
5.992700000000000000e+04 -3.499504971943460259e+04
6.223000000000000000e+04 -3.500266487432210124e+04
6.045200000000000000e+04 -3.499446687371800363e+04
5.860500000000000000e+04 -3.497486803202849842e+04
5.809100000000000000e+04 -3.496528041902709811e+04
3.610000000000000000e+04 -3.495342763282229862e+04
3.664800000000000000e+04 -3.496393195621800260e+04
5.415600000000000000e+04 -3.505379230134729733e+04
5.538200000000000000e+04 -3.504394044439969730e+04
5.445400000000000000e+04 -3.503578775335790124e+04
5.421900000000000000e+04 -3.502029597957969963e+04
