# drho_hcp drho_bcc avalancheSize
4.414841412561032463e-02 3.773003003992858595e-05 7.044256470169416140e+00
-2.385113844242225944e-02 -1.408189742932525190e-03 9.132903773625164590e+00
2.502603010805515282e-04 2.086436035747540885e-05 5.563858813927824443e-02
-2.907812307091184323e-02 -2.095378590603325097e-04 7.765717894469632121e+00
5.153415966340890719e-03 8.700903166521667398e-04 1.807163736422228695e+01
3.840031076474126337e-04 -3.103615171754503521e-04 1.566699808220240797e+00
1.498839560294173978e-03 7.264113932692328746e-05 8.748518226617122417e-01
1.174180872181684876e-03 5.090981728231303016e-05 3.441554385407274985e+00
5.153957679349119303e-04 -8.934668214652385920e-06 4.984247199850332377e-01
9.048578148962427292e-04 1.631095339611754458e-04 2.326319109884420921e+00
1.325546089281814943e-03 1.509074019809542033e-04 2.854957382512489428e+00
1.998190753365380878e-03 1.491821139728011225e-04 3.661978675495764612e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.771136057960670376e-02
-8.344031617024683101e-04 2.599404794317861089e-05 1.260063787817650161e-01
3.505625176317361813e-03 -1.124016690135232199e-04 7.149615135492775053e-01
1.813775411103946134e-03 -5.694156477044354236e-05 3.508131654398189081e+00
-7.899873574923610420e-04 1.789941911736897540e-04 1.981557702852658531e+00
1.670590512317660092e-03 9.259172794964798392e-05 1.988010354541491331e+00
-2.096719683969516801e-03 -2.135334701044988570e-06 2.655991202884755986e-01
-2.972370007675806391e-03 -3.627060747433963339e-05 3.149002164177148178e+00
-1.763678080310415730e-03 -6.833449409161806987e-05 8.343498044487346332e-01
1.050960200502548680e-03 -8.474984282917652489e-05 6.724700747338769879e-01
1.740239773155627390e-03 3.501975455266759241e-05 6.020363308737562980e-01
3.049791931774681331e-03 7.775284802548354524e-05 3.030649675463205739e+00
-5.233253687063954551e-03 -7.073579842591104505e-05 8.387494808133006963e-01
-2.364614551389476738e-03 -4.847303779396960888e-05 4.873049897516322781e-01
-1.346633147457421131e-03 -4.525925262104102398e-05 2.960278813780730101e-01
2.399158056794137295e-03 2.707581997145325214e-05 1.383449434831969249e-01
9.774540353551630645e-03 4.632764685628953938e-05 3.886597615942274153e+00
1.785582446610645135e-04 -2.315379024245278750e-06 6.016443945002385163e-02
2.218498445278660469e-03 -9.610963702560981758e-05 2.224111602881644778e+00
-1.578850490155658814e-03 5.930505822079185085e-05 5.602781655821516438e+00
-5.195125706731196225e-03 -8.316903634250638611e-05 1.151879086221413662e+00
-3.372289324680532996e-03 -5.680460927747627009e-05 2.655464210485062870e-01
-3.855667026325004798e-03 -6.705520584796009764e-05 5.009269286778545993e-01
8.336982773466949936e-04 1.408167964080109247e-05 2.680079733245349649e-01
5.490588524222350664e-04 -5.425429140281518015e-05 3.311033022006370508e-01
-1.257678526936700791e-03 -6.863214938106210194e-05 5.918202038647694119e-01
2.367453984066236750e-04 1.805733279620219678e-05 1.376553479112838652e-01
-4.270070097318834357e-03 3.333428919214537212e-05 1.919741633735775999e+00
-2.303289454851586981e-03 2.616334723617996794e-05 2.525225000861313629e-01
1.301902911119368067e-03 -2.121961571063465946e-05 4.826753906262584159e-01
3.432171611262302413e-04 -1.881617365747864645e-05 2.261304808220103157e-01
3.507321167014548768e-03 8.848156168703158464e-05 4.595797657335166875e+00
1.501844756072456821e-04 -2.486321014210507441e-05 6.041473085276669597e-01
-6.571147099384777590e-03 2.472137634789151051e-04 2.453638020883198045e+00
2.376744096725391664e-03 1.297681362586074194e-04 1.475820418195045169e+00
2.657467522559270323e-03 9.881599692631096166e-05 3.495346796504973375e-01
-2.494053021624142996e-03 2.778201033592549857e-04 2.394923657423735364e+00
-2.873009597753883870e-04 3.454755266723424922e-05 2.339771250756896570e-01
9.933053132005209562e-04 -2.302657917112533106e-04 1.684393166962572685e+00
4.664963522247322913e-04 -1.976165806890327337e-04 4.124503666387810408e-01
1.637888440826906766e-04 -2.622846998600464330e-05 1.668365567280992723e-01
-2.012686014488229702e-03 -1.033422150021633991e-04 1.985991298973555086e+00
-7.692173946404479157e-04 2.166284702713287824e-06 1.714692458659884400e-01
0.000000000000000000e+00 0.000000000000000000e+00 2.872220386833261932e-02
-2.310983667032293076e-03 -9.108238872967749575e-05 9.839824329997550745e-01
-6.145091446227018972e-04 -2.575252579726985264e-05 1.792653101464654064e-01
