# clusterSize EnergyDrop
0.000000000000000000e+00 -3.528636353422299726e+04
0.000000000000000000e+00 -3.526568053665140178e+04
0.000000000000000000e+00 -3.525149540229979903e+04
0.000000000000000000e+00 -3.522947593113090261e+04
0.000000000000000000e+00 -3.520294781808590051e+04
0.000000000000000000e+00 -3.516267804593469918e+04
0.000000000000000000e+00 -3.511599827422489761e+04
0.000000000000000000e+00 -3.506097595028059732e+04
0.000000000000000000e+00 -3.499986402303809882e+04
0.000000000000000000e+00 -3.493086523195289919e+04
0.000000000000000000e+00 -3.485127701546539902e+04
0.000000000000000000e+00 -3.477950018393949722e+04
2.400000000000000000e+01 -3.470736140195240296e+04
1.040000000000000000e+02 -3.464788703938289837e+04
1.110000000000000000e+02 -3.458633773150530033e+04
1.060000000000000000e+02 -3.452489512882760027e+04
1.470000000000000000e+02 -3.446513000688960165e+04
1.340000000000000000e+02 -3.441300152021389658e+04
1.170000000000000000e+02 -3.435413891231449816e+04
1.400000000000000000e+02 -3.430635557156129653e+04
1.210000000000000000e+02 -3.426948837285659829e+04
1.140000000000000000e+02 -3.423472752418320306e+04
1.130000000000000000e+02 -3.419219289700200170e+04
8.500000000000000000e+01 -3.417596016985749884e+04
9.300000000000000000e+01 -3.416443122960450273e+04
8.300000000000000000e+01 -3.415408179612959793e+04
7.200000000000000000e+01 -3.414477402071450342e+04
7.000000000000000000e+01 -3.413876454881869722e+04
6.400000000000000000e+01 -3.413260990005799977e+04
7.500000000000000000e+01 -3.413639661136899667e+04
6.300000000000000000e+01 -3.413194256645670248e+04
5.300000000000000000e+01 -3.413175741437770193e+04
6.900000000000000000e+01 -3.412753792799419898e+04
4.800000000000000000e+01 -3.412052960271619668e+04
3.400000000000000000e+01 -3.412195271343860077e+04
3.700000000000000000e+01 -3.412813078221739852e+04
2.500000000000000000e+01 -3.413274996791689773e+04
2.700000000000000000e+01 -3.412325663887410337e+04
2.700000000000000000e+01 -3.412285019825860218e+04
2.200000000000000000e+01 -3.412016463004430261e+04
2.100000000000000000e+01 -3.412302140227590280e+04
2.000000000000000000e+01 -3.413077624644739990e+04
1.800000000000000000e+01 -3.412742189922850230e+04
1.300000000000000000e+01 -3.412240625194479799e+04
1.500000000000000000e+01 -3.411785784089920344e+04
2.600000000000000000e+01 -3.412152317691450298e+04
1.800000000000000000e+01 -3.412427780276819976e+04
2.100000000000000000e+01 -3.413297706478009786e+04
9.000000000000000000e+00 -3.412528518423449714e+04
1.200000000000000000e+01 -3.413088604122609831e+04
1.400000000000000000e+01 -3.413951924409750063e+04
1.500000000000000000e+01 -3.414313482803109946e+04
2.200000000000000000e+01 -3.413904667949220311e+04
1.000000000000000000e+01 -3.414877723549109942e+04
1.100000000000000000e+01 -3.415089781936109648e+04
7.000000000000000000e+00 -3.416004249790949689e+04
8.000000000000000000e+00 -3.416501871815000050e+04
7.000000000000000000e+00 -3.416232182219660172e+04
4.000000000000000000e+00 -3.417002708381020057e+04
2.000000000000000000e+00 -3.417549024686319899e+04
5.000000000000000000e+00 -3.417164957105789654e+04
7.000000000000000000e+00 -3.419068970359650120e+04
8.000000000000000000e+00 -3.417854925959200045e+04
6.000000000000000000e+00 -3.418775751793540257e+04
6.000000000000000000e+00 -3.418973198738339852e+04
8.000000000000000000e+00 -3.419450127457769850e+04
4.000000000000000000e+00 -3.419116310388450074e+04
3.000000000000000000e+00 -3.419638004564170114e+04
7.000000000000000000e+00 -3.420730897464149893e+04
4.000000000000000000e+00 -3.421368266013119865e+04
0.000000000000000000e+00 -3.420989020690150210e+04
0.000000000000000000e+00 -3.421234605085330259e+04
4.000000000000000000e+00 -3.421785865484100214e+04
2.000000000000000000e+00 -3.421358809008660319e+04
2.000000000000000000e+00 -3.422635398307759897e+04
6.000000000000000000e+00 -3.422387161982640100e+04
4.000000000000000000e+00 -3.422795016422530171e+04
4.000000000000000000e+00 -3.422748276356799761e+04
5.000000000000000000e+00 -3.422683836379389686e+04
0.000000000000000000e+00 -3.422552103381470079e+04
2.000000000000000000e+00 -3.423335929974970350e+04
0.000000000000000000e+00 -3.423171173599860049e+04
2.000000000000000000e+00 -3.423697204120430251e+04
3.000000000000000000e+00 -3.423151489180189674e+04
