# theta phi size
8.932274647327758998e+01 8.915655987164967655e+01 3.000000000000000000e+00
-1.320985175323371266e+02 1.328906975885887789e+02 2.000000000000000000e+00
-9.067725352672242423e+01 9.084344012835033766e+01 1.000000000000000000e+01
4.790148246766290896e+01 4.710930241141122110e+01 3.000000000000000000e+00
5.676075793918961665e+01 6.422664914194695029e+01 1.000000000000000000e+01
-8.690067963768065340e+01 8.842931634327300117e+01 2.000000000000000000e+00
5.679471954110101706e+01 6.425316202704100021e+01 5.000000000000000000e+00
7.170506836377491311e+01 1.765586647323112572e+02 6.000000000000000000e+00
4.591061702923681764e+01 1.197321834955061775e+02 2.000000000000000000e+00
-1.232392420608103976e+02 1.157733508580530497e+02 2.400000000000000000e+01
9.309932036231936081e+01 9.157068365672698462e+01 6.000000000000000000e+00
-1.232052804588989829e+02 1.157468379729589998e+02 2.000000000000000000e+00
-1.082949316362250869e+02 3.441335267688737432e+00 5.000000000000000000e+00
-1.340893829707631824e+02 6.026781650449381544e+01 2.000000000000000000e+00
7.939557623704403966e+01 6.930491021490068704e+01 4.000000000000000000e+00
-5.483693616615114053e+01 1.744614582791490420e+02 4.000000000000000000e+00
4.426655510418613915e+01 6.188211322974837003e+01 6.000000000000000000e+00
-1.333181214966060963e+02 6.272715500791272802e+01 2.000000000000000000e+00
-1.354687022845424167e+02 4.481591060433380136e+01 2.400000000000000000e+01
4.187846916248546592e+01 5.402557479591970235e+01 2.000000000000000000e+00
4.486280574978545133e+01 1.356552706829660906e+02 2.000000000000000000e+00
1.221633528550929242e+02 9.617222814783673357e+01 4.000000000000000000e+00
-8.067474834582520771e+01 8.490632362657953536e+01 5.000000000000000000e+00
7.940694041417511073e+01 6.930632863919440467e+01 1.500000000000000000e+01
-3.565013119050200174e+01 1.744099513777587447e+02 2.000000000000000000e+00
4.427051393175585048e+01 6.188983258397519194e+01 8.000000000000000000e+00
5.600742290371164245e+01 6.512534920957965312e+01 3.000000000000000000e+00
8.666529947947604340e-01 8.853997545528508795e+01 9.000000000000000000e+00
1.357897592789860539e+02 1.235482250975708922e+02 7.000000000000000000e+00
4.749093765242655252e+01 1.242674882279587649e+02 3.100000000000000000e+01
4.529434039422000069e+01 1.240799116638593063e+02 5.000000000000000000e+00
-9.321628085176219258e+01 9.945834772789726230e+01 7.000000000000000000e+00
-1.006044237629559746e+02 1.106950897850993130e+02 3.000000000000000000e+00
1.251630638338488808e+02 5.538541720850955308e+00 5.000000000000000000e+00
-1.357334448958138751e+02 1.181178867702516300e+02 4.800000000000000000e+01
4.668187850339393208e+01 1.172728449920872720e+02 1.100000000000000000e+01
4.453129771545758331e+01 1.351840893956662057e+02 3.000000000000000000e+00
-1.381215308375145412e+02 1.259744252040803190e+02 7.000000000000000000e+00
-1.351371942502145487e+02 4.434472931703392362e+01 3.000000000000000000e+01
-5.783664714490707581e+01 8.382777185216325222e+01 1.200000000000000000e+01
9.932525165417479229e+01 9.509367637342046464e+01 2.200000000000000000e+01
-1.005930595858248893e+02 1.106936713608055953e+02 2.000000000000000000e+00
1.443498688094979912e+02 5.590048622241250875e+00 9.000000000000000000e+00
-1.357294860682441424e+02 1.181101674160247939e+02 3.000000000000000000e+00
-1.239925770962883718e+02 1.148746507904203469e+02 4.000000000000000000e+00
-1.791333470052052519e+02 9.146002454471491205e+01 3.000000000000000000e+00
-4.421024072101394609e+01 5.645177490242909357e+01 2.000000000000000000e+00
-1.325090623475734617e+02 5.573251177204123508e+01 4.000000000000000000e+00
-1.347056596057799993e+02 5.592008833614067242e+01 4.000000000000000000e+00
8.678371914823779321e+01 8.054165227210275191e+01 5.000000000000000000e+00
