# clusterSize EnergyDrop
0.000000000000000000e+00 -3.841682201616340171e+04
0.000000000000000000e+00 -3.839259019031780190e+04
0.000000000000000000e+00 -3.837051862346309645e+04
0.000000000000000000e+00 -3.833084850400660071e+04
0.000000000000000000e+00 -3.828792376982169662e+04
0.000000000000000000e+00 -3.821786659245569899e+04
0.000000000000000000e+00 -3.815090819199419639e+04
0.000000000000000000e+00 -3.806721986675090011e+04
0.000000000000000000e+00 -3.797293532086689811e+04
0.000000000000000000e+00 -3.787174135667319933e+04
0.000000000000000000e+00 -3.776855935211970063e+04
0.000000000000000000e+00 -3.764694193575209647e+04
3.219000000000000000e+04 -3.818807602580320236e+04
3.340200000000000000e+04 -3.822448656485229731e+04
3.332200000000000000e+04 -3.821929383462620171e+04
3.337000000000000000e+04 -3.820043174132500280e+04
3.314400000000000000e+04 -3.818700716407140135e+04
3.373000000000000000e+04 -3.823715545732800092e+04
3.428400000000000000e+04 -3.825511499244289735e+04
3.442800000000000000e+04 -3.823401128149929718e+04
3.385300000000000000e+04 -3.820917338879909948e+04
3.308300000000000000e+04 -3.817354943299829756e+04
3.376500000000000000e+04 -3.816836527469020075e+04
3.402000000000000000e+04 -3.813912128632610256e+04
3.270100000000000000e+04 -3.811100187226339767e+04
2.871200000000000000e+04 -3.815686310500859690e+04
3.017900000000000000e+04 -3.814776174820790038e+04
3.016800000000000000e+04 -3.814084243243379751e+04
2.862300000000000000e+04 -3.814119046912839985e+04
2.800700000000000000e+04 -3.810908601052920130e+04
2.749500000000000000e+04 -3.808793588097349857e+04
2.441100000000000000e+04 -3.808562957380349690e+04
2.458400000000000000e+04 -3.805889495139120118e+04
2.441000000000000000e+04 -3.801745957140799874e+04
2.098800000000000000e+04 -3.801236450118209905e+04
1.302800000000000000e+04 -3.809543662681950082e+04
1.486600000000000000e+04 -3.808945242049219814e+04
1.267100000000000000e+04 -3.806925873497960129e+04
1.717100000000000000e+04 -3.811921099408889859e+04
1.750200000000000000e+04 -3.810762800346239965e+04
1.758300000000000000e+04 -3.806670421364659705e+04
1.768200000000000000e+04 -3.802005553168500046e+04
1.709100000000000000e+04 -3.802916600606850261e+04
1.884600000000000000e+04 -3.808601531372319732e+04
2.256100000000000000e+04 -3.811636503089420148e+04
2.263900000000000000e+04 -3.809904969109669764e+04
2.249300000000000000e+04 -3.807216636663879763e+04
1.681000000000000000e+04 -3.804667696218049969e+04
1.566500000000000000e+04 -3.804375645253690163e+04
1.556700000000000000e+04 -3.801402695068730100e+04
1.582200000000000000e+04 -3.800981646599590022e+04
2.510200000000000000e+04 -3.801482306769199931e+04
1.222800000000000000e+04 -3.799698803569519805e+04
9.039000000000000000e+03 -3.796305271402619837e+04
8.796000000000000000e+03 -3.793554241803660261e+04
8.847000000000000000e+03 -3.793570976265789795e+04
1.182300000000000000e+04 -3.791330350955000176e+04
6.460000000000000000e+03 -3.788073257106730307e+04
6.900000000000000000e+03 -3.785135168187759700e+04
1.128000000000000000e+04 -3.795689588689120137e+04
9.976000000000000000e+03 -3.794675831696859677e+04
9.889000000000000000e+03 -3.791940550972519850e+04
6.903000000000000000e+03 -3.791447265822299960e+04
6.064000000000000000e+03 -3.795008782065870037e+04
9.452000000000000000e+03 -3.799704708387480059e+04
8.783000000000000000e+03 -3.804042545219069871e+04
1.163300000000000000e+04 -3.803991314476179832e+04
1.152100000000000000e+04 -3.802351338434390345e+04
1.316000000000000000e+04 -3.800029314846539637e+04
7.405000000000000000e+03 -3.801191466093250347e+04
3.183200000000000000e+04 -3.806444847319139808e+04
3.042300000000000000e+04 -3.806996797662570316e+04
2.955800000000000000e+04 -3.805922386753970204e+04
2.546300000000000000e+04 -3.804179867698789894e+04
2.411600000000000000e+04 -3.802353988291510177e+04
1.511500000000000000e+04 -3.806178484444149944e+04
1.555600000000000000e+04 -3.807143342354959896e+04
1.528100000000000000e+04 -3.804920631018649874e+04
1.479900000000000000e+04 -3.802586524278680008e+04
1.405400000000000000e+04 -3.800083443119560252e+04
1.362900000000000000e+04 -3.804623985617180006e+04
1.113900000000000000e+04 -3.802393489803189732e+04
1.107200000000000000e+04 -3.800186753097789915e+04
1.110700000000000000e+04 -3.797220366338240274e+04
1.106100000000000000e+04 -3.793915488852669660e+04
1.096000000000000000e+04 -3.790891044105590117e+04
1.221700000000000000e+04 -3.801683375060839899e+04
1.339700000000000000e+04 -3.799893915989970264e+04
1.441600000000000000e+04 -3.797595364174360293e+04
1.306100000000000000e+04 -3.804544078144979721e+04
1.447300000000000000e+04 -3.807522775237070164e+04
1.100400000000000000e+04 -3.808236652695730299e+04
5.494200000000000000e+04 -3.809332938923880283e+04
5.569800000000000000e+04 -3.808913781285689765e+04
5.084400000000000000e+04 -3.806941875314719800e+04
5.506100000000000000e+04 -3.806631850773879705e+04
4.427600000000000000e+04 -3.805057336652070080e+04
4.727300000000000000e+04 -3.803781198682660033e+04
3.490500000000000000e+04 -3.801595712247560004e+04
2.807000000000000000e+03 -3.802448231025799760e+04
1.270000000000000000e+03 -3.804412804509179841e+04
