# size duration
2.940000000000000000e+02 3.325809374292145293e+00
1.560000000000000000e+02 6.959253993411547157e-01
1.915000000000000000e+02 9.986177616947911062e-01
2.675000000000000000e+02 2.068498427137510198e+00
2.360000000000000000e+02 1.304538919105612038e+00
1.120000000000000000e+02 4.144387193784475620e-01
2.700000000000000000e+02 1.617710606044325372e+00
5.900000000000000000e+01 1.913661940367836767e-01
1.735000000000000000e+02 7.184472401051354984e-01
1.825000000000000000e+02 7.742962361238407976e-01
4.280000000000000000e+02 2.210909140646506454e+00
2.830000000000000000e+02 2.181880184714316329e+00
2.800000000000000000e+02 2.118075531919505483e+00
4.035000000000000000e+02 2.211643546398574411e+00
1.420000000000000000e+02 5.207035548235536826e-01
