# time ep bcc_intrp hcp_intrp
0.000000000000000000e+00 2.099841818911995584e-04 1.176836406102665933e-14 -5.839773109528323403e-14
2.000000000000000000e+00 2.588991701477055926e-04 -1.315822819591971893e-07 -6.417088520338509738e-06
4.000000000000000000e+00 2.016559858877288154e-04 -2.170320272387726845e-07 -1.058435765355358882e-05
6.000000000000000000e+00 2.797176369844350525e-04 -2.610285041448889842e-07 -1.273000945578584009e-05
8.000000000000000000e+00 1.177028779054810782e-04 -2.698219583319172443e-07 -1.315885402763949941e-05
1.000000000000000000e+01 1.112269556721966744e-04 -2.507335665757892684e-07 -1.222793852484471699e-05
1.200000000000000000e+01 1.564526991896284078e-04 -2.115977308925209854e-07 -1.031933712525301416e-05
1.400000000000000000e+01 2.480141298413524736e-05 -1.602142205570089573e-07 -7.813429389380566192e-06
1.600000000000000000e+01 1.654983549267855869e-04 -1.038453369961445105e-07 -5.064396655152236804e-06
1.800000000000000000e+01 1.424690328454302542e-04 -4.878015036346994293e-08 -2.378943727676663400e-06
2.000000000000000000e+01 1.973474741192388299e-04 1.009792249817564880e-11 4.924377572379512458e-10
2.200000000000000000e+01 1.731698333488485139e-04 3.908838475119580380e-08 1.906286511310639753e-06
2.400000000000000000e+01 2.344135686060927048e-04 6.660577844819215443e-08 3.248274826117558689e-06
2.600000000000000000e+01 1.685502797328420916e-04 8.218775193746807872e-08 4.008185178983048047e-06
2.800000000000000000e+01 8.105385159910957413e-05 8.668240902842683226e-08 4.227384572175196809e-06
3.000000000000000000e+01 9.628923710161812338e-05 8.183082100821081895e-08 3.990777518780852517e-06
3.200000000000000000e+01 1.837504675978548531e-04 6.991974177417148439e-08 3.409890125150027984e-06
3.400000000000000000e+01 1.205470437849031490e-04 5.346179254850369489e-08 2.607257248432581775e-06
3.600000000000000000e+01 6.991216624171580490e-05 3.492333844334893911e-08 1.703161835675537361e-06
3.800000000000000000e+01 1.525989495287135688e-04 1.650726022539572568e-08 8.050370400303208385e-07
4.000000000000000000e+01 1.711413104458325406e-04 -6.858957846134217107e-12 -3.354281297163197451e-10
4.200000000000000000e+01 2.356060121065587775e-04 -1.336081845160208559e-08 -6.515887781555207425e-07
4.400000000000000000e+01 1.326112401728199268e-04 -2.284819666797943682e-08 -1.114276580449491405e-06
4.600000000000000000e+01 1.858085137409239140e-04 -2.828138190302809107e-08 -1.379246589938709633e-06
4.800000000000000000e+01 1.736171672271002650e-04 -2.990781378109375055e-08 -1.458562570944010872e-06
5.000000000000000000e+01 1.395630805681000348e-04 -2.829731893250198027e-08 -1.380023229691218489e-06
5.200000000000000000e+01 1.168599593046712633e-04 -2.422265521495603480e-08 -1.181307567432732242e-06
5.400000000000000000e+01 2.834554296094258900e-04 -1.854701858761131916e-08 -9.045145018538036652e-07
5.600000000000000000e+01 2.694818174627769576e-04 -1.212728073518576366e-08 -5.914321312694426069e-07
5.800000000000000000e+01 1.891049014647663840e-04 -5.734949182212289998e-09 -2.796848874719870537e-07
6.000000000000000000e+01 1.667421291927156587e-04 3.604005982538183162e-12 1.748003963797373217e-10
6.200000000000000000e+01 2.128171196525323675e-04 4.643977868923343522e-09 2.264811787000553522e-07
6.400000000000000000e+01 2.282988392993501141e-04 7.937140722447111330e-09 3.870824878404732772e-07
6.600000000000000000e+01 1.597347036856639098e-04 9.817750612484132944e-09 4.787977700981826956e-07
6.800000000000000000e+01 1.996022028716445094e-04 1.037434227413314147e-08 5.059416683383943791e-07
7.000000000000000000e+01 2.368064773074539733e-04 9.808325485138880140e-09 4.783376355010915404e-07
