# drho_hcp drho_bcc ei ef ti tf avalancheSize
1.085728562235141470e-02 -3.696039251299614720e-03 2.021999999999999909e-01 2.038000000000000089e-01 2.022000000000000000e+03 2.038000000000000000e+03 2.736918138309622495e-01
-4.282401212222231024e-04 3.853784084958417760e-04 2.056999999999999940e-01 2.063000000000000111e-01 2.057000000000000000e+03 2.063000000000000000e+03 4.034923418847284615e-02
2.791834733838122196e-03 -1.849623247423010791e-04 2.091000000000000081e-01 2.096999999999999975e-01 2.091000000000000000e+03 2.097000000000000000e+03 3.347155706908766515e-02
-1.577806564864808747e-03 2.543503298516106709e-03 2.109000000000000041e-01 2.119000000000000050e-01 2.109000000000000000e+03 2.119000000000000000e+03 7.434032734185672120e-02
1.257575523446102794e-03 3.663570397993455574e-04 2.137000000000000011e-01 2.141000000000000125e-01 2.137000000000000000e+03 2.141000000000000000e+03 2.071976890421593775e-02
-2.332191594648869160e-03 -4.293665487491993282e-04 2.159000000000000086e-01 2.177999999999999936e-01 2.159000000000000000e+03 2.178000000000000000e+03 1.855679015680831989e-01
-1.705658309532787076e-03 2.602868246327268847e-04 2.184999999999999998e-01 2.195000000000000007e-01 2.185000000000000000e+03 2.195000000000000000e+03 1.251236948802050275e-01
-1.215092133617645676e-03 -6.075189859316848517e-04 2.242000000000000104e-01 2.250000000000000056e-01 2.242000000000000000e+03 2.250000000000000000e+03 8.548901848125316227e-02
4.292493677778286276e-04 1.757171047153498200e-05 2.263000000000000012e-01 2.265000000000000069e-01 2.263000000000000000e+03 2.265000000000000000e+03 9.291580040632720083e-03
-9.493582142771350707e-04 -2.087186254787338352e-03 2.280000000000000082e-01 2.288999999999999924e-01 2.280000000000000000e+03 2.289000000000000000e+03 5.946875349673098887e-02
-1.713848705578668863e-03 -3.575656023548593604e-04 2.310999999999999999e-01 2.318999999999999950e-01 2.311000000000000000e+03 2.319000000000000000e+03 5.087886749493355371e-02
3.981143105951934213e-04 5.456856535574275413e-04 2.340000000000000135e-01 2.344999999999999862e-01 2.340000000000000000e+03 2.345000000000000000e+03 2.718977921019187852e-02
2.689978185650893083e-03 -7.494693786037481820e-04 2.358999999999999986e-01 2.379999999999999893e-01 2.359000000000000000e+03 2.380000000000000000e+03 1.424494281107251403e-01
-1.532002778687757694e-04 3.224158364809048827e-05 2.477999999999999925e-01 2.480999999999999872e-01 2.478000000000000000e+03 2.481000000000000000e+03 1.402371519294695612e-02
1.473156196490021941e-03 -2.453412979016907774e-04 2.526999999999999802e-01 2.540999999999999925e-01 2.527000000000000000e+03 2.541000000000000000e+03 1.693087471968092728e-01
-1.170715531415483790e-03 5.458783036045352505e-04 2.553000000000000269e-01 2.561999999999999833e-01 2.553000000000000000e+03 2.562000000000000000e+03 7.546486243228382740e-02
9.579270325667799124e-04 2.116298666408784890e-04 2.575999999999999956e-01 2.605999999999999983e-01 2.576000000000000000e+03 2.606000000000000000e+03 2.834204358818044334e-01
