# theta phi size
8.891609130858405763e+01 1.478756414235866998e+02 2.000000000000000000e+00
4.803954650246301128e+01 4.789750805594191974e+01 4.400000000000000000e+01
2.067224355777865696e+01 1.429020703370494232e+02 4.000000000000000000e+00
1.650172217538184327e+02 9.214599588180868750e+01 2.000000000000000000e+00
5.246336376434052085e+01 8.977839999816845307e+01 2.000000000000000000e+00
-1.250924527912854245e+02 4.626313784076663893e+01 1.200000000000000000e+01
-1.636503233972425733e+02 5.154602405227096540e+01 7.000000000000000000e+00
-8.198612309840464718e+01 1.348714272621723183e+02 2.000000000000000000e+00
-9.108390869141594237e+01 3.212435857641330728e+01 3.400000000000000000e+01
-1.319604534975370029e+02 1.321024919440580732e+02 2.100000000000000000e+01
-1.593277564422213288e+02 3.709792966295058392e+01 6.400000000000000000e+01
-1.498277824618158505e+01 8.785400411819131250e+01 3.500000000000000000e+01
-1.275366362356594863e+02 9.022160000183154693e+01 1.100000000000000000e+01
5.490754720871456840e+01 1.337368621592333682e+02 9.000000000000000000e+00
1.634967660275742674e+01 1.284539759477290204e+02 2.100000000000000000e+01
9.801387690159536703e+01 4.512857273782768885e+01 3.400000000000000000e+01
5.655650565118459383e+01 1.209484193240943455e+02 6.400000000000000000e+01
5.918845263040815041e+01 5.583226825412108951e+01 2.600000000000000000e+01
6.170688404526227089e+01 6.817854472429982593e+01 2.000000000000000000e+01
2.420259584402614905e+01 9.965696050103241532e+01 8.000000000000000000e+00
7.053996622013546869e+01 1.181044010798537442e+02 3.500000000000000000e+01
5.238919288692375886e+01 9.307945880166569452e+01 3.400000000000000000e+01
5.956810741871229453e+01 5.675391525195025366e+01 4.500000000000000000e+01
5.656332072760901042e+01 1.209424723012487561e+02 1.000000000000000000e+01
6.170347418551586571e+01 6.817774931787367620e+01 4.000000000000000000e+00
-1.037969325388283437e+02 1.102189181218627283e+02 7.000000000000000000e+00
2.608475661326400896e+01 1.183012712609921948e+02 3.400000000000000000e+01
-1.455444641010238342e+02 1.232724450812419406e+02 1.400000000000000000e+01
2.419860627843426926e+01 9.965536938146829016e+01 2.100000000000000000e+01
5.655825132055214510e+01 1.209493535299855580e+02 4.500000000000000000e+01
5.181291498638641713e+01 6.260559764681606509e+01 7.000000000000000000e+00
3.485181440668596053e+01 8.488636356982354414e+01 1.300000000000000000e+01
-3.002351045220535042e+01 6.293269519928494304e+01 2.800000000000000000e+01
-3.562833348571141201e+00 9.186164010289851944e+01 2.500000000000000000e+01
5.655838377382222859e+01 1.209497190080799669e+02 8.000000000000000000e+00
1.357471784632541016e+02 3.937530058241148367e+01 4.000000000000000000e+00
5.919207538886264786e+01 5.583064994637577172e+01 6.400000000000000000e+01
5.181560107617872291e+01 6.260102950383075182e+01 2.600000000000000000e+01
-1.406514663303200905e+02 1.195193872308651777e+02 7.000000000000000000e+00
