# theta phi size
-1.293753023699728715e+02 9.000000000000000000e+01 2.000000000000000000e+00
-1.293375894281217882e+02 9.000000000000000000e+01 2.000000000000000000e+00
5.062469763002714274e+01 9.000000000000000000e+01 5.000000000000000000e+00
5.066241057187819763e+01 9.000000000000000000e+01 5.000000000000000000e+00
2.321978139570838451e+01 7.376138859339893372e+01 2.000000000000000000e+00
-6.265121643149200281e+01 1.003829087023058975e+02 5.000000000000000000e+00
9.000000000000000000e+01 5.217213342427039180e+01 6.000000000000000000e+00
2.323765926161172857e+01 7.391113268153434035e+01 2.000000000000000000e+00
-1.469429468803776615e+02 2.566584291545703422e+01 2.000000000000000000e+00
1.722996772598512791e+02 8.716275224445814729e+01 2.000000000000000000e+00
-1.567802186042916048e+02 1.062386114066010521e+02 6.000000000000000000e+00
1.173487835685079972e+02 7.961709129769410254e+01 3.000000000000000000e+00
-9.000000000000000000e+01 1.278278665757296295e+02 2.000000000000000000e+00
-1.567623407383882750e+02 1.060888673184656597e+02 2.000000000000000000e+00
3.305705311962234560e+01 1.543341570845429658e+02 2.000000000000000000e+00
-7.700322740148727085e+00 9.283724775554186692e+01 2.000000000000000000e+00
7.753782086063277745e+01 9.511639701371362321e+01 2.000000000000000000e+00
-4.448875655529039364e+01 4.286255464904851209e+01 3.000000000000000000e+00
1.069252692269113538e+02 1.160097107141066886e+02 3.000000000000000000e+00
1.317520855793113128e+02 1.201505481413941396e+02 7.000000000000000000e+00
8.556161161976382346e+01 5.153508677931487370e+01 3.000000000000000000e+00
1.170558568446724621e+02 3.091651286176534796e+01 2.000000000000000000e+00
1.430678727681207363e+02 4.941110592239409982e+01 2.000000000000000000e+00
-6.970274857710059280e+01 7.152812516700453216e+01 2.000000000000000000e+00
1.316067709523837834e+02 8.637820664901678924e+01 7.000000000000000000e+00
7.106251804640436376e+00 8.736763815628810903e+01 2.000000000000000000e+00
-1.024621791393672510e+02 8.488360298628637679e+01 5.000000000000000000e+00
1.355112434447096064e+02 1.371374453509515092e+02 3.000000000000000000e+00
-7.307473077308864617e+01 6.399028928589331144e+01 2.000000000000000000e+00
-4.824791442068872271e+01 5.984945185860586747e+01 2.000000000000000000e+00
-9.443838838023617654e+01 1.284649132206851334e+02 5.000000000000000000e+00
-6.294414315532753790e+01 1.490834871382346591e+02 2.000000000000000000e+00
-3.693212723187926372e+01 1.305888940776059144e+02 2.000000000000000000e+00
1.102972514228994214e+02 1.084718748329954821e+02 2.000000000000000000e+00
-4.839322904761620947e+01 9.362179335098322497e+01 2.000000000000000000e+00
-1.728937481953595352e+02 9.263236184371191939e+01 2.000000000000000000e+00
5.339515739556412655e+01 6.522631043443197996e+01 2.000000000000000000e+00
3.995121417033545441e+01 8.002429692038455755e+01 2.000000000000000000e+00
-4.765655950038328115e+01 1.188964667747791140e+02 2.000000000000000000e+00
