# drho_hcp drho_bcc avalancheSize
-7.012977427166333655e-03 -2.298130825316491155e-03 1.901527055143258649e-01
2.484230596473366859e-01 -2.853016563447496878e-02 1.580764836706845422e+00
2.065609047812699828e-02 -2.547116539085436671e-02 4.695733145619330529e+00
-2.878304868104919478e-02 -2.153572701423911440e-03 6.910423212751947153e-01
-3.982666843427296044e-03 -2.704911491235861831e-05 5.688631337312314434e-02
2.409805056231562048e-03 3.229731711371641723e-03 9.391754559839042560e-02
-2.691522423469905334e-02 -5.587386391132298513e-02 3.700240717011566094e+00
1.183561286759129416e-01 -2.544192863446426145e-03 2.562483158419334828e+00
1.834777099145412649e-02 2.900685728032925681e-03 3.277150026000729133e-01
4.692905019396675925e-04 1.707053436689420778e-03 3.982629755091808277e-01
4.644390374551221612e-03 -5.651089943388143411e-04 1.412621163180575179e-01
9.731895426284609130e-03 1.821835649568726012e-03 4.331707126958638798e-01
1.181925052605947712e-03 -5.539272365098213413e-04 6.797509781321843525e-02
3.270047881244408927e-03 7.117851076481329642e-04 5.077244692113873359e-02
-4.117548104278512255e-02 -1.137379095971491338e-02 1.890676478260721272e+00
-4.959177709793038957e-03 2.686514159145225733e-03 1.224304778610168648e-01
1.787776854484945943e-03 -7.627328054731208340e-04 1.982050490291190903e-01
-3.340651128894478461e-03 -7.946924259165655258e-04 9.076925449030710802e-02
1.049887890758327558e-04 -2.494929427978576086e-03 6.849256714189173589e-01
6.569417960236023646e-04 -2.474671217846946547e-04 1.141350448169252407e-02
9.192524683498959348e-04 -6.900381293739599187e-04 3.549598361710712413e-02
-9.298172241756219591e-03 -1.505169099708325575e-03 8.151493483409538721e-01
1.271254728294479719e-04 -3.319471691298758742e-04 7.067705442532995486e-02
-7.021285045993863605e-04 4.088564637072522601e-06 9.719363310038935111e-02
-1.784278174000064610e-03 -7.461867292590795842e-05 2.248587893482782360e-02
-3.348625002558947017e-03 1.061411944476731151e-03 1.638660428094697030e-01
1.545189563330495730e-03 -3.893023701095899014e-05 1.810578388504635317e-01
-1.193420310528381378e-03 1.661712672870407914e-03 2.404335735414334096e-02
-2.082105054796556942e-03 2.005099637642615562e-03 3.514726786312919599e-02
2.193509576795804605e-02 -5.602663634121540781e-03 1.062617029800544399e+00
4.337715363362804055e-03 9.274969040973246592e-05 3.900890221193443197e-01
6.961924845882094814e-03 -8.111783092203950218e-04 3.726166871340714781e-01
9.065366743925551418e-04 2.793311067819104210e-04 5.114182518491161566e-03
1.414696830238426628e-03 1.815639017493708707e-03 7.123932515090927731e-02
-8.597595270884994534e-04 -7.303428188407679045e-04 6.168871473628328300e-02
-7.583454483551577141e-03 -7.793995551423904544e-04 6.216724392926962217e-01
-1.121686375290664728e-02 -4.677560967536464887e-04 3.023458379324062140e-01
-6.989162973695783876e-03 2.558083027025759293e-03 6.196289075401904822e-02
1.492386907216314285e-03 -1.310716289125934964e-03 1.218649338631050752e-02
1.019821632689854596e-02 4.045305892347528243e-03 5.417400381714408963e-01
-1.973725937659764895e-03 -2.271917618941188266e-04 1.321609710538978154e-02
-1.473420559932492324e-03 -2.304297534962529426e-03 8.475208878742176988e-02
3.799725550152288633e-03 -1.777027985554013867e-03 7.036555426500643584e-01
-3.750824429289423279e-04 -1.616708419192036672e-03 1.629344501301051573e-01
1.684694431901334610e-03 4.607067210287141279e-04 1.005706518693945117e-01
-4.812718003108784615e-03 1.606415550199358222e-03 7.354011185039149856e-02
2.034236302051795064e-03 -9.387705645593769077e-04 4.695890319342581332e-02
1.738151119980102521e-03 -2.154604798448644942e-03 1.295380608392072419e-01
4.084218786033488868e-03 -1.239273124625128730e-03 9.572361320997703482e-02
1.408321409030577342e-03 -1.201712168636959177e-04 1.606122858599405290e-01
2.002756880722245114e-02 -6.781315522985664757e-03 6.928272542587814442e-01
3.831944719649982289e-04 -4.736590871914359013e-04 2.249975778125856349e-02
9.708430696946379612e-04 1.979214690265962417e-03 2.433363528681869656e-02
2.996165250124249724e-03 -1.835048126622496056e-03 3.828337984483730638e-01
8.870687134276522556e-03 -5.665451664057741255e-03 1.099925432592980118e-01
3.019066140734594228e-02 -2.064754676695201852e-03 3.550052476497982390e-01
3.069974901222849439e-02 1.722925303170086408e-03 9.192964861954264766e-01
1.051694217949261656e-03 1.244159299801594898e-03 8.554228898893768973e-02
1.221959258487004263e-03 -1.423112714491026054e-03 2.594412235377385190e-01
-1.716921976480989542e-03 5.572605016368470388e-05 1.366785790523850595e-02
8.833083792296747561e-03 3.207334747486356719e-03 1.209687057491799500e-01
-7.697570299569633789e-04 8.871408446680106863e-04 6.214722410075392001e-02
-5.492829739182525373e-03 6.381890441673476744e-04 5.841605074797030089e-02
1.204471193284462061e-02 -3.895422087680344703e-03 7.878632830979040436e-02
-4.037913142724391946e-03 -1.757661119142994721e-03 8.763774875823249211e-02
1.286936010956196696e-03 1.083336554501102000e-03 1.889826009739351276e-01
-3.148641794723516796e-04 -4.170629493302158153e-03 3.292121325155356049e-02
-1.696359112861500762e-02 1.488580873473210886e-02 4.681138759671289451e-01
1.018419770912259992e-02 -2.118097293646314938e-05 7.899085488049655268e-01
6.935403768920878065e-03 -1.516562290106548971e-02 1.946157942177710043e-01
-1.388419079603409045e-03 -2.971941494564589448e-03 4.189062124675775600e-02
-8.716746788195450790e-05 2.215317422837870254e-05 2.520608530687509265e-03
-8.243738675446365960e-04 1.805685348301722115e-03 6.961035702324441798e-02
-7.068654850854727556e-03 8.827861323169372554e-03 5.851187201320766640e-01
1.923660578995622927e-03 -5.266224772043415214e-03 5.511932407321390448e-02
3.072748802424030146e-04 -1.776168082926687930e-03 2.217931824844103506e-02
-1.764042490776773775e-03 -1.870690880423353519e-04 1.028815839603352961e-01
-1.098623396501352545e-03 -4.861907385418362537e-04 3.189512980976254991e-02
-1.399100179924062104e-03 4.820682330262116011e-04 2.863751650728554865e-02
1.433712727930469555e-03 2.698084525945887435e-03 1.368861714417082820e-01
8.845152026424329961e-04 -5.766005994587430905e-04 1.660701199859098559e-02
3.886373985551472288e-03 4.741283544092311786e-03 1.289985116030708256e-01
-3.654066108083497966e-03 -1.036633263481689937e-03 1.128302812814614420e-01
-6.365560647054735455e-03 5.206265276285648724e-03 1.327886077569661039e-01
4.439170091927735484e-03 -5.619463839394711613e-03 2.766022318875663855e-01
4.706263276830213726e-03 1.831428148648228671e-03 2.860984137011065090e-02
1.590963119201660447e-02 -1.021956796489575936e-02 3.613228582419419355e-01
3.598337439370880020e-03 6.500330556491462630e-06 3.521483378039948209e-02
2.145039357628775178e-03 -1.924669546724544489e-04 5.359325375470980896e-02
-2.623325799049780471e-03 3.981206333520503904e-03 2.242589326869695587e-02
2.436831273280404275e-02 -1.396605037166409602e-02 6.108135029805693561e-01
1.241059348103590310e-02 1.930207253025173486e-03 1.624405366692625585e-01
3.098177048968864256e-03 -3.977654809943942382e-03 4.581932408971989973e-02
-1.709065879140325706e-03 -2.478420248337442899e-03 7.447568725969193337e-02
-2.690893579710973427e-04 -8.439967254503244476e-05 8.862480253848030454e-02
4.073172999369489844e-03 1.661119844385439137e-03 4.735103764317668412e-02
-7.248526688044876209e-03 -7.696518076613756421e-03 1.474337206077622753e-01
5.976883453740811092e-03 3.355505066252817414e-03 2.020233920547936379e-01
-1.544013290413204231e-03 7.684025202365774021e-04 4.857191144066427130e-02
-9.038967564265476540e-04 -1.571284890502511189e-03 4.429743960747383608e-02
9.938104578850470716e-04 -6.132712894469705134e-03 3.403990654668098137e-01
-1.360180525580290123e-03 -7.800084861173672834e-04 1.680007337001229381e-02
3.952345719881122932e-03 -2.997992218681133636e-03 4.039200109071643119e-02
5.756447222211136250e-03 1.723787494626094485e-03 1.670089762761708396e-01
7.176500376772310119e-03 6.317430220121877937e-04 3.405176620167136847e-01
-2.092240209321971633e-03 4.191966391914547785e-03 7.273877291005854950e-02
3.814415703800477786e-03 -4.621336412498067148e-04 5.187885628917573294e-02
-1.084184400951926364e-03 -4.058351585456421162e-04 3.094489713377021958e-02
4.976039908797247335e-04 3.006827310940707321e-04 9.435349790804486991e-03
-9.932211396517232060e-04 -3.168288855590617459e-04 2.194594170655679924e-02
3.631788288657844532e-03 -1.226591636680041120e-03 5.649122684451224341e-02
-6.500377579186533694e-03 1.888490674616605247e-03 2.949201271089517684e-01
-1.745839327668363694e-03 4.056085686585220174e-03 7.321705439950708383e-02
2.954249516733398195e-04 8.752379892484896118e-05 3.820653613578765297e-03
-5.702181736751299468e-03 5.442423969924448102e-03 4.281329287104233133e-02
1.490542540750539047e-03 -2.318302069909350394e-03 1.263257899641226367e-02
1.905701868508913321e-03 2.075950200179477179e-03 3.998170655394053113e-02
-1.649660206112457672e-03 1.648733413048830698e-03 1.041634757042022089e-02
4.288439001129518147e-03 -8.379840575173602701e-03 1.007989105291353243e-01
-8.523816988827093155e-03 7.894875123781730508e-04 2.896300858816080320e-02
5.431386381133052055e-02 -2.897247832885341268e-02 1.171175628080181941e+00
4.212384909806132782e-03 -5.315413377616096113e-03 1.637211027220194792e-01
3.686683981641181163e-03 -2.725392236783363842e-03 4.097014631027389581e-02
1.129388278127407830e-02 -2.837253462303124252e-03 1.320936958005674011e-01
-5.633598944314144319e-03 1.301378824649646049e-03 6.178014147103294551e-02
-2.959722958394195302e-03 1.838391955288898316e-04 2.542485384339619736e-02
