# itime ezz other fcc hcp bcc ico
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+01 1.200001249258364489e-02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+01 2.400002498516728977e-02 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+01 3.600003747775115670e-02 4.551661356395084266e-04 9.995448338643604380e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+02 4.800004997033480159e-02 4.551661356395084266e-04 9.995448338643604380e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+02 6.000006246291844647e-02 6.827492034592626399e-04 9.993172507965407680e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+02 7.200007495550209136e-02 4.551661356395084266e-04 9.995448338643604380e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+02 8.400008744808595829e-02 2.503413746017296455e-03 9.974965862539827421e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+02 9.600009994066960317e-02 3.527537551206190360e-03 9.964724624487938387e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000000e+02 1.080001124332532481e-01 6.486117432862995025e-03 9.935138825671370189e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+02 1.200001249258368929e-01 1.115157032316795548e-02 9.887346381429221731e-01 0.000000000000000000e+00 1.137915339098771066e-04 0.000000000000000000e+00
3.300000000000000000e+02 1.320001374184205378e-01 2.184797451069640448e-02 9.781520254893035782e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.600000000000000000e+02 1.440001499110044048e-01 3.607191624943104080e-02 9.639280837505689314e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.900000000000000000e+02 1.560001624035880496e-01 5.461993627674101293e-02 9.452662721893491105e-01 0.000000000000000000e+00 1.137915339098771066e-04 0.000000000000000000e+00
4.200000000000000000e+02 1.680001748961716945e-01 8.147473827947200598e-02 9.185252617205279524e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000000e+02 1.800001873887553394e-01 1.385980883022303045e-01 8.614019116977696955e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.800000000000000000e+02 1.920001998813389843e-01 2.105143377332726329e-01 7.894856622667273394e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.100000000000000000e+02 2.040002123739228512e-01 2.842512517068729871e-01 7.157487482931269573e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.400000000000000000e+02 2.160002248665064961e-01 3.882567137005006885e-01 6.116294947655894765e-01 1.137915339098771066e-04 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000000e+02 2.280002373590901410e-01 4.955621301775147702e-01 5.044378698224851743e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+02 2.400002498516737859e-01 5.979745106964041712e-01 4.014565316340464318e-01 4.551661356395084266e-04 1.137915339098771066e-04 0.000000000000000000e+00
6.300000000000000000e+02 2.520002623442576528e-01 7.066454255803368278e-01 2.923304506144742687e-01 6.827492034592626399e-04 3.413746017296313199e-04 0.000000000000000000e+00
6.600000000000000000e+02 2.640002748368412977e-01 7.741238051888938987e-01 2.234865725989986229e-01 1.365498406918525280e-03 1.024123805188893906e-03 0.000000000000000000e+00
6.900000000000000000e+02 2.760002873294249426e-01 8.276058261265362148e-01 1.663632225762403383e-01 3.527537551206190360e-03 2.503413746017296455e-03 0.000000000000000000e+00
7.200000000000000000e+02 2.880002998220085875e-01 8.459262630860263643e-01 1.406463359126081114e-01 8.306781975421027864e-03 5.120619025944469528e-03 0.000000000000000000e+00
7.500000000000000000e+02 3.000003123145922324e-01 8.606053709604005730e-01 1.148156577150659940e-01 1.194811106053709528e-02 1.263086026399635846e-02 0.000000000000000000e+00
7.800000000000000000e+02 3.120003248071760993e-01 8.614019116977696955e-01 1.054847519344560697e-01 1.684114701866181243e-02 1.627218934911242587e-02 0.000000000000000000e+00
8.100000000000000000e+02 3.240003372997597442e-01 8.652708238507055283e-01 9.740555302685480199e-02 2.127901684114701791e-02 1.604460628129267263e-02 0.000000000000000000e+00
8.400000000000000000e+02 3.360003497923433891e-01 8.624260355029585989e-01 9.717796995903504875e-02 2.423759672280382388e-02 1.615839781520254925e-02 0.000000000000000000e+00
