# drho_hcp drho_bcc avalancheSize
2.025323315165541982e-02 -3.443040456325696663e-02 1.551087726359204666e+00
-1.859832393546936857e-02 -7.639666668403793937e-02 4.521001838665037909e+00
-3.405686682478037408e-04 -3.407529593744407226e-04 1.492492269418792816e-01
1.251953643457176524e-03 -7.970830781073023896e-04 6.724744643991201198e-02
-2.339372112661330938e-04 -1.452535962037163064e-03 1.240258543170910943e-01
2.344353396752929530e-04 9.349815858183119222e-04 2.321462356458917076e-01
-3.189008725232866936e-03 -1.671753156028271681e-04 8.957148076465838715e-02
-4.521629030589946474e-04 6.945674693940168121e-04 7.591163155779603877e-02
-5.489328606133048183e-04 2.324610261231346842e-04 1.291734781651989461e-01
-3.171430134408653734e-04 -3.282310683816111463e-04 6.318990741568214498e-02
-7.222699978971097723e-04 3.856869683531438664e-05 8.657340898939860918e-02
-3.246435393740448871e-04 -9.800089617804236264e-05 2.030767189601404010e-01
-5.983636140879933230e-04 3.272316357583043844e-04 1.033146173221332065e-01
2.286857734584563095e-04 1.129838198950933181e-04 8.363460710133316378e-02
-7.119508694743009736e-04 3.872454841312850116e-04 9.977445528287366694e-02
-6.276869548222790973e-04 1.577141043109242524e-04 6.773040417511821953e-02
-5.802766443566212407e-04 -1.331518797310360380e-04 1.005402486067028534e-01
-3.103208275925632698e-04 -2.432694979935760143e-04 2.740089945263782245e-01
