# theta phi size
2.480814636071717771e+01 6.996700803039476568e+01 2.000000000000000000e+00
-1.290673608048955430e+02 1.448618959498966490e+02 2.000000000000000000e+00
-1.551918536392828400e+02 1.100329919696052343e+02 5.000000000000000000e+00
5.093263919510447124e+01 3.513810405010335103e+01 3.000000000000000000e+00
-3.998737483525115977e+01 1.176910838089192310e+02 2.000000000000000000e+00
-4.294995099947688999e+01 4.917381508593873463e+01 2.000000000000000000e+00
-4.849858346042748991e+01 1.330036000272188801e+02 2.000000000000000000e+00
-9.418370564845891124e+01 6.797513283117952199e+01 5.000000000000000000e+00
1.818914027181477211e+00 9.067761541812944870e+01 4.000000000000000000e+00
-3.999982361323828428e+01 1.176869079409168677e+02 2.000000000000000000e+00
-4.764161721108538927e+01 1.174166771867761305e+01 2.000000000000000000e+00
1.054497499974772978e+02 1.583714690598570769e+02 8.000000000000000000e+00
1.616990773609084044e+02 4.678933568051999714e+01 3.000000000000000000e+00
3.630243822881183036e+01 2.639363335292144086e+01 2.000000000000000000e+00
-1.418360799450231582e+02 9.423324254868392202e+00 2.000000000000000000e+00
1.400126251647488402e+02 6.230891619108076185e+01 2.000000000000000000e+00
1.370500490005231029e+02 1.308261849140612867e+02 2.000000000000000000e+00
1.315014165395725172e+02 4.699639997278114834e+01 2.000000000000000000e+00
8.581629435154107455e+01 1.120248671688205064e+02 2.000000000000000000e+00
-1.781810859728185505e+02 8.932238458187055130e+01 6.000000000000000000e+00
1.400001763867617512e+02 6.231309205908313231e+01 2.000000000000000000e+00
1.323583827889146107e+02 1.682583322813223958e+02 2.000000000000000000e+00
-7.455025000252268796e+01 2.162853094014293376e+01 2.000000000000000000e+00
-1.830092263909162398e+01 1.332106643194800029e+02 4.000000000000000000e+00
-1.436975617711881625e+02 1.536063666470785734e+02 3.000000000000000000e+00
3.816392005497687023e+01 1.705766757451316096e+02 2.000000000000000000e+00
-5.378509120164081736e+01 1.177575431536481574e+02 2.000000000000000000e+00
1.411797970636731918e+02 9.066969968876686892e+01 2.000000000000000000e+00
1.144648626241588829e+02 9.920485989100890833e+01 2.000000000000000000e+00
-9.000000000000000000e+01 5.842316400229631768e+01 2.000000000000000000e+00
1.265487958883205550e+02 9.249090267608889349e+01 2.000000000000000000e+00
-1.027575089677197298e+02 7.782594357727219858e+01 2.000000000000000000e+00
-1.187567895980736807e+02 2.611874554085962075e+01 3.000000000000000000e+00
-8.878117007747783873e+01 3.259768982024866801e+01 2.000000000000000000e+00
1.793610746631042332e+02 8.716527603318526474e+01 2.000000000000000000e+00
-1.783841661112979011e+02 8.699294556212529983e+01 4.000000000000000000e+00
1.028860943583301868e+01 1.062535932341618974e+02 2.000000000000000000e+00
-3.001530017561132269e+01 5.937582994690514937e+01 3.000000000000000000e+00
-1.557510227240810821e+02 1.040198923914255289e+02 2.000000000000000000e+00
1.588969947508111886e+02 1.780258288697624209e+02 3.000000000000000000e+00
1.416040610323707085e+02 8.548601395200302022e+01 3.000000000000000000e+00
8.671086345694182285e+01 1.504851848863343946e+02 6.000000000000000000e+00
-7.418998471318040799e+01 8.061341491847956320e+01 4.000000000000000000e+00
1.666694894719783804e+02 8.974601457970956631e+01 5.000000000000000000e+00
8.920816602380283200e+01 1.743803417157533033e+02 3.000000000000000000e+00
1.397482875894515644e+02 1.218250868533254305e+02 2.000000000000000000e+00
-7.908892143858230384e+01 3.335232700880352041e+01 2.000000000000000000e+00
1.660512642127311551e+02 5.707246820726899017e+01 4.000000000000000000e+00
-1.467453619407773431e+02 1.167410001681062255e+02 3.000000000000000000e+00
-1.571213917826422914e+02 1.338299427181155750e+02 2.000000000000000000e+00
-3.735385546140063440e+01 1.105339422432261500e+02 2.000000000000000000e+00
1.262149087983591755e+02 6.224245684635185683e+01 2.000000000000000000e+00
-3.882020293632681529e+01 8.933030031123311687e+01 3.000000000000000000e+00
-6.553513737584111709e+01 8.079514010899112009e+01 4.000000000000000000e+00
9.000000000000000000e+01 1.215768359977036965e+02 3.000000000000000000e+00
-5.345120411167943786e+01 8.750909732391110651e+01 5.000000000000000000e+00
7.724249103228028446e+01 1.021740564227278014e+02 2.000000000000000000e+00
6.124321040192631926e+01 1.538812544591403935e+02 3.000000000000000000e+00
9.121882992252216127e+01 1.474023101797513391e+02 3.000000000000000000e+00
-6.389253368957460433e-01 9.283472396681472105e+01 2.000000000000000000e+00
1.615833888702120191e+00 9.300705443787471438e+01 2.000000000000000000e+00
-1.697113905641669760e+02 7.374640676583808840e+01 2.000000000000000000e+00
1.499846998243886844e+02 1.206241700530948577e+02 2.000000000000000000e+00
2.424897727591892149e+01 7.598010760857448531e+01 2.000000000000000000e+00
-2.110300524918881493e+01 1.974171130237599492e+00 9.000000000000000000e+00
-3.839593896762929148e+01 9.451398604799699399e+01 2.000000000000000000e+00
-9.328913654305816294e+01 2.951481511366560895e+01 2.000000000000000000e+00
1.058100152868195920e+02 9.938658508152043680e+01 6.000000000000000000e+00
-1.333051052802160719e+01 9.025398542029043369e+01 4.000000000000000000e+00
-9.079183397619719642e+01 5.619658284246691338e+00 2.000000000000000000e+00
-4.025171241054842142e+01 5.817491314667456948e+01 2.000000000000000000e+00
1.009110785614177104e+02 1.466476729911965151e+02 2.000000000000000000e+00
-1.394873578726884666e+01 1.229275317927310169e+02 4.000000000000000000e+00
3.325463805922266403e+01 6.325899983189376741e+01 4.000000000000000000e+00
2.287860821735769790e+01 4.617005728188442504e+01 2.000000000000000000e+00
1.426461445385993727e+02 6.946605775677384997e+01 2.000000000000000000e+00
1.185780286947819349e+02 1.236582994367102089e+02 3.000000000000000000e+00
-1.401168591945129549e+02 6.742097535398985997e+01 2.000000000000000000e+00
1.412419444138930658e+02 6.202625721025657413e+01 4.000000000000000000e+00
2.881576842474622424e+01 1.019727376315662468e+02 2.000000000000000000e+00
-6.971379244814922771e+00 9.153843278496130154e+01 2.000000000000000000e+00
-4.347922745201248773e+00 8.677064689443963630e+01 3.000000000000000000e+00
1.536490962958794455e+02 1.028450494729004987e+02 3.000000000000000000e+00
1.313404036685913923e+02 1.081116885364339169e+02 4.000000000000000000e+00
9.000000000000000000e+01 7.958187550017267142e+01 2.000000000000000000e+00
8.408300361091254160e+01 8.846618629255617350e+01 2.000000000000000000e+00
-4.771218441476730732e+01 6.432791360964235139e+01 2.000000000000000000e+00
-1.834577023725627809e+00 8.557564968893204593e+01 2.000000000000000000e+00
9.003122311438119141e+01 1.358057709055469218e+02 2.000000000000000000e+00
1.788082154346726043e+02 9.176885011072157283e+01 2.000000000000000000e+00
2.779214967207720122e+01 1.313297164211467702e+02 5.000000000000000000e+00
-9.299874321219218132e+01 8.122883964218364383e+01 3.000000000000000000e+00
-1.293756587917923753e+02 1.218769751375874790e+02 3.000000000000000000e+00
-1.520816758393935118e+02 1.410342310056542203e+02 3.000000000000000000e+00
-3.724729703172626305e+00 7.911598636223190795e+01 2.000000000000000000e+00
4.902095501860302562e+01 6.573765684905505680e+01 3.000000000000000000e+00
1.423242272047281176e+02 6.048564876773406240e+01 3.000000000000000000e+00
1.193781958974973412e+00 9.080703639035758101e+01 6.000000000000000000e+00
1.784683759647919317e+02 4.801677911769385076e+01 6.000000000000000000e+00
8.394158659765214736e+01 2.884763886602866023e+01 9.000000000000000000e+00
1.267569875841692806e+02 9.302784274377853535e+01 2.000000000000000000e+00
1.404370373527114566e+02 6.640362486587953583e+01 4.000000000000000000e+00
1.485310439714870085e+02 4.008509885598893874e+01 2.000000000000000000e+00
-5.238446671630401141e+01 1.069357790136233035e+02 2.000000000000000000e+00
-9.331140877422433277e+01 5.331757249646766894e+01 2.000000000000000000e+00
2.881177648533842017e+01 1.019659419691509754e+02 2.000000000000000000e+00
-6.971160164050131947e+00 9.153944451956888884e+01 2.000000000000000000e+00
1.538447662617420519e+02 8.614771975354814515e+01 2.000000000000000000e+00
1.118292838624697225e+02 8.719010941680707560e+01 3.000000000000000000e+00
1.762450485131309108e+02 9.310216235033446708e+01 3.000000000000000000e+00
1.307516906895741329e+02 5.729470666822144409e+01 2.000000000000000000e+00
-5.787495326034424181e+01 4.177327708420729380e+01 2.000000000000000000e+00
0.000000000000000000e+00 9.000000000000000000e+01 4.000000000000000000e+00
1.791661257846807587e+01 4.828390650841913612e+01 2.000000000000000000e+00
-1.401046611483875779e+02 6.741516252642851725e+01 2.000000000000000000e+00
-1.747257444911072071e+02 1.126365439411092524e+02 2.000000000000000000e+00
-8.792715946251994374e-01 9.023547698522695271e+01 2.000000000000000000e+00
1.797946313616333214e+02 9.041945877620086947e+01 3.000000000000000000e+00
-4.129386618622761063e+01 1.104319118139080018e+02 2.000000000000000000e+00
-7.534044775379648229e+01 1.001324648592296143e+02 2.000000000000000000e+00
2.061613389957738462e+00 8.950476883128467875e+01 2.000000000000000000e+00
1.406678492077940348e+02 5.970356049770741436e+01 4.000000000000000000e+00
7.295892698832723511e+01 1.028603011637539169e+02 2.000000000000000000e+00
