# theta phi
-1.485213608435838353e+02 1.198418641757390759e+02
-5.525425780534040854e+01 1.174886297817511718e+02
5.595238984712004537e+01 1.194259459388181170e+02
-1.454950897679152604e+02 1.225842470399849304e+02
6.533369620851746618e+01 5.867324641996786028e+01
3.147863915641616117e+01 6.015813582426093831e+01
1.247457421946595986e+02 6.251137021824884243e+01
-1.240476101528799688e+02 6.057405406118188296e+01
3.450491023208475383e+01 5.741575296001508377e+01
-1.146663037914825338e+02 1.213267535800321610e+02
-5.141416483922958491e+01 1.193022637119536284e+02
1.446410875647976582e+02 5.606457186992402342e+01
-3.260148203025261893e+01 1.187566550394822116e+02
3.107319475406987053e+01 5.427652272212814211e+01
5.565535010354663825e+01 1.209360816285238940e+02
5.286907407188376595e+01 1.224861536015095851e+02
3.520194391271714807e+01 5.919212657152652213e+01
5.541077724209168309e+01 1.198276610872779457e+02
1.285858351607704435e+02 6.069773628804637156e+01
-3.535891243520234184e+01 1.239354281300759624e+02
1.473985179697473882e+02 6.124334496051779553e+01
-1.489268052459301543e+02 1.257234772778718508e+02
-1.243446498964533760e+02 5.906391837147610602e+01
-1.271309259281162269e+02 5.751384639849045044e+01
-1.447980560872828732e+02 1.208078734284734992e+02
-1.245892227579083311e+02 6.017233891272206137e+01
1.407196756846498999e+02 5.947281325566238053e+01
-3.911125482562397337e+01 5.940892439781340073e+01
-1.560603055307069553e+02 1.223150955892196805e+02
-1.236500458229375141e+02 1.189262032895818777e+02
1.478826701411414888e+02 1.258951050468473767e+02
-3.550571438118824119e+01 5.494110888497650791e+01
5.125093332474043706e+01 1.201380839051300597e+02
3.907845559392440293e+01 5.501525324135274531e+01
5.158706578360769868e+01 1.236637895786407739e+02
-1.502862052045857411e+02 5.946560500415005635e+01
-5.813752961484344439e+01 6.040125383737273523e+01
1.448183317940151369e+02 5.653257172405906772e+01
1.435294138430150781e+02 5.792964145401865039e+01
1.378786511072244707e+02 5.908877557127014057e+01
5.340632412408035634e+01 1.223049105434727011e+02
3.555759440821839235e+01 1.213550610190747818e+02
-1.195846083930059933e+02 5.458466854330259110e+01
3.627977300326976717e+01 1.212063806291956780e+02
1.161946100767064110e+02 1.224903041285485727e+02
-1.449251678349299368e+02 1.235542806755643710e+02
-1.378405816948798588e+02 1.215323656489271400e+02
-6.246357085129587716e+01 5.689616676821527363e+01
-5.231553094718989882e+01 1.226859113988454482e+02
-1.524232847981959367e+02 5.936460759680171861e+01
5.257919900613433839e+01 6.014366393817020651e+01
1.283521075682780008e+02 1.210603265499664047e+02
3.409715181088319014e+01 5.543003367930185021e+01
-3.638435537918208951e+01 5.965659830524493401e+01
1.259971901854379439e+02 1.205970672407492685e+02
-1.279254015610222410e+02 5.563016759868811789e+01
-3.874227251634136593e+01 1.196184600042579262e+02
-1.245254282872986948e+02 5.748252378596318124e+01
3.953812845664742781e+01 6.112214632298048400e+01
5.158050186696022621e+01 5.592519096667199818e+01
-3.770452392097936212e+01 1.238005668995284765e+02
-3.083995658724039046e+01 1.240750424820973592e+02
-3.928032431535010716e+01 1.205271867443376266e+02
1.408887451743760266e+02 1.205910756021866064e+02
2.393969446929303402e+01 5.768490441078031949e+01
5.634995417706248588e+01 6.107379671041812941e+01
-3.211732985885853253e+01 5.410489495315262332e+01
1.444942856188117730e+02 1.250588911150235134e+02
-1.287490666752595700e+02 5.986191609486994736e+01
-1.409215444060756113e+02 1.249847467586472476e+02
-1.284129342163923013e+02 5.633621042135923318e+01
2.971379479541425894e+01 1.205343949958499508e+02
1.218624703851565698e+02 1.195987461626272790e+02
-3.518166820598485600e+01 1.234674282759409465e+02
-3.647058615698494322e+01 1.220703585459813496e+02
-4.212134889277552929e+01 1.209112244287298807e+02
-1.265936758759196579e+02 5.769508945652729892e+01
-1.444424055917816361e+02 5.864493898092521817e+01
6.041539160699399957e+01 1.254153314566974302e+02
-1.437202269967302470e+02 5.879361937080433620e+01
-6.380538992329359615e+01 5.750969587145142725e+01
3.507483216507008450e+01 5.644571932443563611e+01
4.215941830512015542e+01 5.846763435107286710e+01
1.175364291487041299e+02 1.231038332317847619e+02
1.276844690528101154e+02 5.731408860115456605e+01
2.757671520180405977e+01 1.206353924031982814e+02
-1.274208009938656687e+02 1.198563360618298077e+02
-5.164789243172202049e+01 5.893967345003361658e+01
-1.459028481891168099e+02 1.245699663206981569e+02
1.436156446208179034e+02 1.203434016947550873e+02
-5.400280981456205609e+01 5.940293275925074568e+01
5.207459843897776608e+01 1.243698324013118821e+02
1.412577274836586412e+02 6.038153999574206665e+01
5.547457171270131226e+01 1.225174762140368472e+02
-1.404618715433526006e+02 1.188778536770195302e+02
-1.284194981330397809e+02 1.240748090333280089e+02
1.422954760790206592e+02 5.619943310047151641e+01
1.491600434127596202e+02 5.592495751790264080e+01
-5.177033295771896348e+01 1.242457524402888964e+02
1.537715544170832231e+02 5.877983130096026088e+01
-1.521866662073288978e+02 1.213568594924663984e+02
-4.574385901686252254e+01 5.729236556352159226e+01
-2.749554316048897817e+01 6.035924371471058691e+01
-1.147755013772297019e+02 1.196128210516874759e+02
1.296851033118035730e+02 1.200296688309513087e+02
-1.492546552942221467e+02 5.981732665880866051e+01
-3.685336808207600967e+01 5.652397059276766811e+01
-1.417266457373145556e+02 1.228197121191726069e+02
4.376046390698066091e+01 5.817546184073872695e+01
-1.203657427739456978e+02 1.225060069967204015e+02
5.391330666718196341e+01 1.177705233544816252e+02
-1.409834576762642939e+02 1.215370421882049499e+02
-2.957625731347853915e+01 5.916631911866109306e+01
4.555986980157006627e+01 1.225594842732218126e+02
5.877480477476387222e+01 1.221749313738912832e+02
6.025044866478562255e+01 5.647842608115524143e+01
1.232477991952060989e+02 1.216326366563669126e+02
-1.257480061495677575e+02 5.800768031985175099e+01
5.323776131852689275e+01 5.625224796772899083e+01
1.427612185897229722e+02 5.685771323167669067e+01
3.940578413850314377e+01 1.219019930103147260e+02
1.460832917812331004e+02 5.764842830748141722e+01
1.455706592707838638e+02 5.985788983958135390e+01
1.487950205281316300e+02 5.939156707869371843e+01
1.299244235044813252e+02 1.175673809947944619e+02
-1.239306067363801560e+02 5.857202072464367149e+01
1.364434788507292922e+02 5.915461746715124036e+01
-1.268071943570585347e+02 5.838611528715555465e+01
-1.232707411612190072e+02 5.551651606930015959e+01
-2.794014336629861361e+01 1.226837108064164283e+02
5.212500601148205703e+01 1.210121984230684689e+02
3.707213494065203463e+01 1.221628191893752131e+02
5.284623276228850841e+01 1.160021002609631324e+02
-1.444954323148621995e+02 1.211127879258711033e+02
1.529500027550189998e+02 6.181343032868063148e+01
-1.405661841545466189e+02 1.256583208158403693e+02
3.279245219907978992e+01 1.206751159696370479e+02
-1.199310675714194616e+02 5.955534382582049346e+01
-1.429478426902195451e+02 1.235731169090355479e+02
-1.404752523339268180e+02 1.253756926060564041e+02
-5.828385258757185738e+01 1.201213788066527428e+02
1.255437232053703127e+02 5.855305033006631987e+01
1.205343254077179012e+02 5.819546782739316626e+01
1.300942648581610115e+02 1.243637072244405459e+02
1.456526270399825762e+02 1.196635817136473747e+02
1.267603339154436242e+02 1.237152902632893188e+02
-1.436846909198315814e+02 1.252182963836212082e+02
-1.217936434771471568e+02 1.168485283298502964e+02
-5.145896789075312938e+01 1.258715856361243652e+02
-3.559153906911889464e+01 6.035135456960331624e+01
-3.756859246932766183e+01 6.120462140588762878e+01
-4.898669806672979377e+01 5.710724076458427589e+01
1.461024684983733835e+02 1.189037074351729188e+02
-1.779059253022390124e+02 8.946444497279289010e+01
5.669463410394563851e+01 1.201572246701314128e+02
-3.796838952457883920e+01 1.249291152025397338e+02
-1.350523154212542636e+02 1.239681044242819326e+02
1.215765977495248080e+02 5.854691959559004033e+01
5.773836969761311622e+01 5.498287343301782215e+01
1.219402467503018954e+02 5.602439845964611465e+01
5.829722124328687727e+01 5.833778905523379876e+01
-1.412301569411410469e+02 6.116304211352597520e+01
-1.417987426247695453e+02 5.982951739833270466e+01
3.421750102044353525e+01 1.217278772785724641e+02
1.420539796949450135e+02 6.286105508237675821e+01
-1.290440221144947657e+02 1.240649204030515165e+02
1.465068083696193355e+02 5.790686202365969137e+01
1.282296670422810507e+02 5.575424755971111779e+01
-2.622844558291679107e+01 1.212201686990397604e+02
2.781333379267113060e+01 5.864314050753360164e+01
1.342561409831374988e+02 1.227076344364784148e+02
1.525044568395110502e+02 1.196407562852894415e+02
6.522449862277031229e+01 6.038717894831252408e+01
-5.031489668819643413e+01 5.997033116904869132e+01
3.074534470577786394e+01 1.201826733411913466e+02
1.431466319179239974e+02 1.234760294072323461e+02
3.827335426268543017e+01 5.718028788082740732e+01
-1.362395360930193249e+02 1.218245381592612802e+02
5.963425722605431645e+01 5.749399300327960560e+01
-1.260866933328180579e+02 6.222947664551836766e+01
3.901654232373573450e+01 5.846295781179505013e+01
1.504237426865214786e+02 1.208336808813389212e+02
-1.344401301984299266e+02 5.744051572677819451e+01
-1.212251952252361349e+02 5.782506862610872389e+01
-1.197495513352143917e+02 1.235215739188447799e+02
-5.675220080479390816e+01 5.836736334363310874e+01
5.425199385043224964e+01 1.219923196801482703e+02
-1.267622386814731215e+02 1.237477520322710092e+02
-3.723878141027705624e+01 1.231422867683233164e+02
-1.405942158614968491e+02 5.809800698968528110e+01
-3.391670821876689956e+01 1.223515716925185899e+02
-3.442934072921614330e+01 1.201421101604186674e+02
-3.120497947186836996e+01 1.206084329213062745e+02
-5.007557649551866064e+01 6.243261900520554519e+01
5.606939326361985110e+01 1.214279792753563498e+02
-4.355652114927070784e+01 1.208453825328487454e+02
5.319280564294146529e+01 1.216138847128444382e+02
5.672925883878100706e+01 1.244834839306998617e+02
1.520598566337014006e+02 5.731628919358358587e+01
-1.278749939885179430e+02 5.898780157693153114e+01
-1.429278650593479654e+02 5.783718081062477268e+01
-1.271537672377114916e+02 6.399789973903686757e+01
3.550456768513780048e+01 5.888721207412891800e+01
-2.704999724498099667e+01 1.181865696713193756e+02
3.943381584545339535e+01 5.434167918415965204e+01
-1.472075478009202243e+02 5.932488403036294500e+01
6.006893242858053839e+01 1.204446561741795279e+02
3.705215730978045485e+01 5.642688309096445920e+01
3.952474766607321044e+01 5.462430739394360302e+01
1.217161474124281426e+02 5.987862119334726430e+01
-5.445627679462968729e+01 1.214469496699337014e+02
-5.946567459228211305e+01 1.218045321726068693e+02
-4.990573514183900983e+01 5.563629277555947539e+01
-3.434737296001743800e+01 6.033641828635266080e+01
-5.323966608455638294e+01 5.628470973671070965e+01
3.631530908016843995e+01 5.478170361637879893e+01
5.820635652285284323e+01 6.315147167014971075e+01
1.285410321092468564e+02 5.412841436387566318e+01
1.444084609308810911e+02 1.196486454303966838e+02
1.424314075306723453e+02 1.187953785941123783e+02
1.310133019332701849e+02 1.228927592354157241e+02
-3.389753150162663076e+01 6.109629256482709536e+01
2.094074697760991643e+00 9.053555502720710990e+01
-1.233053658960543686e+02 5.984277532986859427e+01
1.420316104754211608e+02 5.507088479746027332e+01
4.494768457874576484e+01 5.603189557571806034e+01
-5.842340225047520619e+01 1.214530804044099597e+02
-1.222616303023869051e+02 1.250171265669821850e+02
-5.805975324969811169e+01 1.239756015403538782e+02
-1.217027787567131440e+02 1.216622109447662154e+02
3.876984305885896731e+01 1.188369578864740390e+02
3.820125737523046894e+01 1.201704826016673024e+02
-1.457824989795564647e+02 5.827212272142755722e+01
-3.794602030505502910e+01 1.171389449176232347e+02
5.095597788550522722e+01 5.593507959694849063e+01
-3.349319163038067160e+01 1.220931379763403157e+02
-1.455977874052653931e+02 5.963111404044393993e+01
1.292039129077438417e+02 5.152650691085440116e+01
-5.079863756849385936e+01 1.210973534855469040e+02
-5.384346851794523303e+01 5.625551078137077354e+01
-1.545899931876492417e+02 1.238732355161591130e+02
-1.425513019560920895e+02 1.221753109572636902e+02
5.126088124077969610e+01 1.235165096291246982e+02
1.489082869472123605e+02 1.198510068402974156e+02
-5.152481415594836989e+01 6.159933308297782872e+01
6.225300656104616337e+01 5.831339453752544699e+01
-1.522830759104838023e+02 5.842370980441980777e+01
1.266019476023870283e+02 1.248611437830932687e+02
1.299201086306693753e+02 1.217107654816539792e+02
-1.364541554734088038e+02 1.256633149792987894e+02
4.342423908290254531e+01 5.614098967873394486e+01
-1.598963921796582213e+02 1.191205042160462995e+02
-1.175570864455925317e+02 1.225425211668718646e+02
3.655901068077826466e+01 6.058003714093982950e+01
-6.240896706054767407e+01 6.038622027983684148e+01
-2.924511750115761544e+01 1.189812728174910887e+02
1.179956855244784037e+02 1.221393607341545930e+02
-3.455277581125545083e+01 1.225860995139507281e+02
1.599166474572339496e+02 1.214488016531826418e+02
-3.951128601455908296e+01 1.204038739820191495e+02
-9.128526123194437503e+01 8.917388252454273356e+01
1.268266363428577250e+02 5.930103523140699906e+01
5.126169475510381801e+01 1.258207376002527553e+02
-8.383116607371226792e+01 8.899897102714265884e+01
-8.763934633871049584e+01 8.766467483529343951e+01
1.221778871041114343e+02 1.233825303416034274e+02
1.484408427182487173e+02 1.229289950008672605e+02
-6.506820503457512928e+01 5.653689453460987124e+01
4.774095960591724719e+01 1.239201806286188088e+02
-1.261140483314115528e+02 1.236760676693369305e+02
4.054590201649180159e+01 1.218571736139778068e+02
4.046737251649759060e+01 1.238598593372269079e+02
-3.435642411740253266e+01 1.186158358611816936e+02
-3.566443458245004905e+01 1.232639825458278722e+02
-1.317495102225959158e+02 5.795093023665351240e+01
-6.188247665745355164e+01 1.241399142308371353e+02
-3.218705869842803935e+01 6.104013597133160829e+01
3.233410867709213221e+01 6.235236165279238207e+01
-1.424506918652815273e+02 5.945467443528815465e+01
-1.247733346349506718e+02 5.862811485022727709e+01
1.135747095089676577e+02 5.356775025819540303e+01
-2.442160345690612910e+00 8.799644552687919941e+01
-1.334538319768978454e+02 5.982329459001847027e+01
-6.622987228720184305e+01 1.213357418774352823e+02
-1.377507113423531564e+02 6.162038903274665103e+01
5.213949318074730854e+01 5.481672068687500854e+01
3.071502735612099855e+01 5.676020586110782773e+01
3.481887782358662520e+01 1.211872357378109086e+02
-1.273287891799348870e+02 1.240207366696836289e+02
1.492283098620034707e+02 6.038369458832624304e+01
4.208897163877100667e+01 5.757502462938325039e+01
-1.395253286173195022e+02 1.253369741773081074e+02
3.609099374775727398e+01 5.826382686257551313e+01
-1.277249996835871002e+02 1.187465111499816715e+02
1.260346819894004966e+02 6.168340676635256870e+01
4.238193495042708037e+01 1.227275999177598891e+02
4.535541622837595810e+01 1.222321406468466876e+02
-5.594542252274214889e+01 5.702642928376588571e+01
-3.256519869053821026e+01 5.854030365134574510e+01
-1.157896060449946987e+02 7.294405383985245628e+00
-1.460764274660168951e+02 1.247005070083911278e+02
-5.827233952010837470e+01 1.189164814809248014e+02
1.503688839277885450e+02 1.220346812111171459e+02
-3.429506045120130153e+01 1.232792291512084830e+02
3.709888689411900486e+01 1.186004392274670352e+02
1.409486567191076745e+02 1.193225173724178347e+02
1.268385254446415331e+02 1.212825609784731853e+02
1.473066584839756388e+02 1.184666337457739473e+02
1.402012981239997487e+02 1.209417679682019298e+02
-2.805978750187259152e+01 6.209152154851492611e+01
-1.476412564733273598e+02 1.928874063573201569e+00
-5.008924845406750137e+01 1.188586932321289709e+02
1.421142908480603353e+02 1.214012693911206782e+02
8.999999091581011612e+01 9.186717105126565741e+01
-1.266083281940242813e+02 1.212495258224253405e+02
-6.459257047358217108e+01 1.246852035724919006e+02
3.269995183526059890e+01 1.163113873313450597e+02
1.391457161108819491e+02 5.636653699994761268e+01
1.454713155962044766e+02 5.383315643605323686e+01
-1.403805457491555160e+02 1.217867467333076519e+02
1.978743910763495484e-01 9.285581553120383091e+01
5.558028027306988861e+01 5.544407870482653067e+01
-3.063711045760256013e+01 1.238985376693428861e+02
-1.475281395550517800e+02 5.981661566581448852e+01
1.188733345813874820e+02 5.660863424327141757e+01
-1.495429274213954329e+02 5.769074997401565241e+01
-5.691866962955161569e+01 1.259737231911307020e+02
5.224303854986030160e+01 6.135612591140177585e+01
-1.424033000132587290e+02 5.753826790495520527e+01
4.272973484298009339e+01 1.223199453247700319e+02
-1.391353504951426316e+02 5.999624075770400111e+01
3.286151978293444387e+01 1.255446415702342051e+02
-1.415903058602490887e+02 1.198920822320748130e+02
4.114408997908672205e+01 5.550829105949269149e+01
-1.324839611216667947e+02 1.232877344136756932e+02
2.996499669666283694e+01 1.240064746370761526e+02
3.440221259473462823e+01 1.203688859595560530e+02
-5.079608709225616536e+01 1.284734930891455917e+02
1.292013624315061122e+02 5.890264651445312438e+01
1.261565314820547883e+02 1.237444892186292265e+02
2.541000681235075476e+01 5.612676448384088701e+01
3.744869804390793178e+01 5.782468904273630983e+01
-1.287391187592203323e+02 5.648349037087530888e+01
-3.109171305278765018e+01 6.014899315970258442e+01
1.284751858440516514e+02 1.184006669170221784e+02
-1.177469934389538366e+02 1.216866054624745885e+02
2.771692408951617992e+01 1.215762901955801993e+02
-5.339805239761298594e+01 5.513885621690675265e+01
-5.007989136933064600e+01 5.828923451834602787e+01
4.354584452659121752e+01 5.433668502070121775e+01
-1.365757609170974547e+02 1.238590103212660551e+02
2.010360782034177873e+01 6.087949578395370054e+01
6.244291355440748958e+01 5.745747883312814253e+01
-1.434409893192217282e+02 1.194199628590601776e+02
1.175910329394523473e+02 1.196137797201631656e+02
1.507548824988423917e+02 6.101872718250891836e+01
-6.200431447552160336e+01 5.786063926584542827e+01
1.454472241887445421e+02 5.741390048604929319e+01
-2.008335254276606108e+01 5.855119834681736535e+01
1.404887139854409099e+02 5.959612601798087184e+01
8.871473876805562497e+01 9.082611747545726644e+01
-5.317336365714229629e+01 1.206989647685929867e+02
-1.287383052448961962e+02 5.417926239974725888e+01
9.616883392628773208e+01 9.100102897285734116e+01
9.236065366128950416e+01 9.233532516470658891e+01
-5.782211289588856573e+01 5.661746965839660106e+01
-3.155915728175129686e+01 5.707100499913273950e+01
1.149317949654248849e+02 1.234631054653901288e+02
-1.322590403940827457e+02 5.607981937138119832e+01
5.388595166858846142e+01 5.632393233066308369e+01
-1.394540979835082055e+02 5.814282638602220743e+01
-1.395326274835024094e+02 5.614014066277309212e+01
1.456435758825974744e+02 6.138416413881830636e+01
1.443355654175499581e+02 5.673601745417212783e+01
4.825048977740409129e+01 1.220490697633465089e+02
1.181175233425464626e+02 5.586008576916287183e+01
1.478129413015719535e+02 1.189598640286683917e+02
-1.476658913229078962e+02 1.176476383472076321e+02
3.754930813471848694e+01 1.205453255647118596e+02
5.522666536504932822e+01 1.213718851497727371e+02
-6.642529049103234229e+01 1.264322497418045970e+02
1.775578396543093902e+02 9.200355447312081481e+01
4.654616802310214752e+01 1.201767054099815510e+02
1.137701277127981712e+02 5.866425812256471062e+01
4.224928865764685071e+01 1.183796109672533419e+02
-1.278605068192526915e+02 1.251832793131249844e+02
