# drho_hcp drho_bcc avalancheSize
4.625561821893597880e-02 1.429820848479579354e-01 1.445205702175931917e+00
3.597093578036947292e-02 -5.736755389864356403e-02 5.841423921962858312e-01
2.285671164952418621e-02 -2.880751350207333417e-02 2.973123002132149750e-01
1.225761387550505788e-02 -2.635827142808011558e-02 1.411664455875391855e-01
-5.263565718109930458e-04 -4.700183174001892894e-03 2.014815956557546028e-01
-1.352534696366092248e-03 5.117798586283583973e-03 4.443496263677972069e-02
9.613325935248440146e-03 -2.410844763351605025e-02 3.170854373125184811e-01
6.938113647834143194e-03 -3.018232109575080813e-03 4.413813515995449605e-02
-3.213526824453083464e-03 1.871495069636353037e-03 9.984727164809543976e-02
4.854239777017710367e-03 -4.635859755214966071e-03 6.547438679593241273e-02
2.288069090582212084e-03 7.810744982332806785e-04 6.231674278473060130e-02
5.913090165819312460e-03 2.540908409372377719e-03 1.825059453158388648e-02
1.610996070439796313e-03 -3.284206518925358864e-04 1.162443459644583593e-01
1.758728564027478569e-05 -3.760230620439841687e-04 1.310050145224546936e-01
-7.828750044239995987e-03 -2.278362800574029734e-04 1.190808026589690594e-01
-4.442374038319485408e-03 2.884169285383819670e-03 1.612530807526273424e-01
-2.746637752835567881e-03 4.803330481212952918e-03 2.969346152383375501e-02
-4.896244614712941257e-03 7.115731751738962885e-04 4.307016670324276958e-02
8.454845698793178599e-04 -2.082656964361717655e-03 7.168108933128165827e-02
5.036881380476643244e-03 -2.455366348513621233e-03 4.477744721504107323e-02
-2.745573165469750165e-03 -9.153201539646715901e-04 8.701516404261132320e-02
9.576117419385354879e-04 -3.920404715842096266e-03 6.495508074819068833e-02
2.913751985090584640e-03 3.100714231564438705e-03 1.423082789669341541e-01
-6.256265246037173711e-03 6.715762453239904062e-04 6.516930779428047049e-02
-2.427221448897398659e-03 4.577965738832290299e-04 2.368007872579436790e-01
-1.530238187257282334e-03 -3.582495952457520616e-03 2.412636335414150013e-01
1.975100075611635475e-03 -5.083589417154144030e-04 1.176344069026612378e-02
-2.963280069423035457e-03 -8.203121615082409335e-04 4.038888653885136515e-02
-1.892088688521198492e-03 -4.371422325277762866e-04 1.675379469993289461e-01
1.031898536012931800e-03 1.962760828689624759e-03 1.074445800744808083e-01
-6.583536496577835351e-03 -7.808703061868982331e-04 2.679163648956480737e-01
-3.266909592980482557e-04 -1.236573070855229162e-04 3.864076389026302634e-03
-7.094087376913194021e-05 -6.275004005829032394e-05 5.563987754721048257e-02
1.744918230599523667e-04 5.560893092706464813e-04 4.664013216545127155e-02
-2.056075730394013590e-03 1.839854722334166581e-03 1.489110686740232059e-01
-1.494324821351256105e-03 -2.034338203543484269e-03 6.031312760000318018e-02
1.612790707440581173e-03 -1.172925749784781146e-03 6.633002981468825998e-02
-3.467986266514344607e-05 1.136378008538940776e-03 2.810780104445719310e-02
1.461225840387214703e-03 1.118782761182046670e-03 7.455561071189520383e-02
2.279027254985521722e-04 -5.323164278934200411e-04 1.636941315264654750e-01
5.835779541598640208e-04 2.037437415367548965e-04 8.454144948116365521e-02
-1.076133674871471158e-03 1.033636950182881264e-04 1.004968133551875503e-01
2.513790900763979153e-03 -2.678402811397972982e-04 3.521447958405088396e-02
-2.164350572684270446e-04 1.275383674823160618e-03 1.410840525489296393e-01
3.384079559509700630e-05 -1.145024358436330658e-03 9.374976344349257584e-02
-2.545433458067236643e-03 7.092238624295532645e-04 1.092266683069130634e-01
-5.118049472798702482e-04 -2.885558728848991450e-04 3.321205202409253238e-02
-2.242905242951565015e-03 -1.908533652112964774e-04 2.054180614549907802e-01
1.158844841540940251e-03 -3.799737315830498119e-04 5.418509285745409798e-02
-9.129584856282235705e-05 6.858236743028101046e-04 9.634015110888428934e-02
-4.484429715034821129e-04 -3.242705173533977359e-04 6.204893674944227805e-02
-7.155542686518856499e-04 4.440614400778031268e-04 8.382817171204130779e-02
1.795319877828660537e-05 2.267373369022607221e-04 8.110470359441397659e-02
-5.199423805493097461e-04 -1.055645986980380258e-04 8.039849753516037367e-02
4.634987844838178717e-04 -6.522439008449509856e-05 1.088128944704076922e-01
1.240755186699971091e-03 -8.519941150098020444e-05 7.209303530238031499e-02
2.887300898919420433e-04 3.399577051936830685e-04 1.779804237478839479e-02
-5.603971113714578678e-04 -3.108712567723159736e-04 1.530968792670251155e-01
-9.789484363409428624e-05 8.835458459088840755e-06 8.877726908362647273e-02
6.799089122750956449e-04 -2.582540063258420560e-04 9.532016213110879044e-02
3.139593070500268368e-05 -1.559097702283906983e-04 1.217993492786468845e-01
-6.866110409191605868e-04 -4.455418809357070131e-05 9.410518817347700293e-02
-1.075681709608033998e-04 -1.001523869490483776e-04 1.179452658772345980e-02
1.718359079632136854e-04 -1.565499763955813251e-04 7.173558733805120158e-02
4.183189719242363935e-04 2.437996283788379515e-05 8.303820525378234618e-02
-5.406791108271136181e-04 -2.726796418528465438e-04 1.425510323916501509e-01
