# size duration
9.125000000000000000e+00 1.451465239609223801e+00
3.425000000000000000e+01 7.592774454882172286e+00
3.375000000000000000e+00 9.570859987068036645e-02
7.750000000000000000e+00 5.666119331364658507e-01
8.375000000000000000e+00 7.328019055105858826e-01
2.487500000000000000e+01 1.856847117401592140e+00
2.350000000000000000e+01 3.032519193705223159e+00
6.750000000000000000e+00 3.137015788570785002e-01
1.525000000000000000e+01 6.598320554757211021e-01
2.450000000000000000e+01 2.522456346930121107e+00
5.125000000000000000e+00 1.833985407709155524e-01
3.750000000000000000e+00 9.988243141145902726e-02
4.125000000000000000e+00 1.082095744537991955e-01
9.250000000000000000e+00 5.618163885373403943e-01
1.687500000000000000e+01 7.904277615984089955e-01
3.500000000000000000e+00 8.539284111547251754e-02
1.087500000000000000e+01 3.389700044913075416e-01
1.137500000000000000e+01 4.514964330436119777e-01
6.375000000000000000e+00 1.676023460796611797e-01
1.000000000000000000e+00 2.263719449401846440e-02
3.750000000000000000e+00 1.097452949057011740e-01
7.500000000000000000e+00 2.468144685313646836e-01
