# theta phi size
1.326947092547886768e+02 1.188194703348219434e+02 3.000000000000000000e+00
-4.730529074521133026e+01 6.118052966517808500e+01 2.000000000000000000e+00
-1.273909991297734194e+02 1.163393928943285971e+02 3.000000000000000000e+00
-1.096226262319958522e+02 5.411543500950093488e+01 2.000000000000000000e+00
1.797251083455653031e+02 8.275115000066358562e+01 3.000000000000000000e+00
6.375398853109459907e+01 6.812379090551951322e+01 2.000000000000000000e+00
-8.319476813724399733e+01 9.872507371584812574e+01 2.000000000000000000e+00
1.536935867307341255e+02 1.226610752749354276e+02 3.000000000000000000e+00
9.410101280286019332e+00 1.068157836524799649e+02 2.000000000000000000e+00
5.260900087022658056e+01 6.366060710567141712e+01 2.000000000000000000e+00
7.037737376800416200e+01 1.258845649904990580e+02 3.000000000000000000e+00
-2.748916544347075330e-01 9.724884999933641438e+01 2.000000000000000000e+00
-1.162460114689054080e+02 1.118762090944805010e+02 3.000000000000000000e+00
9.680523186275600267e+01 8.127492628415187426e+01 5.000000000000000000e+00
-2.630641326926586743e+01 5.733892472506457949e+01 2.000000000000000000e+00
-1.705898987197140002e+02 7.318421634752004934e+01 3.000000000000000000e+00
-8.672899978777441277e+01 1.774384268796379729e+02 2.000000000000000000e+00
-3.571464579475025403e+01 1.198258137196462769e+02 2.000000000000000000e+00
-1.426749910182143424e+02 1.160387860312486055e+02 2.000000000000000000e+00
-4.133615648626425831e-01 9.724661838663465119e+01 2.000000000000000000e+00
1.370886736216635882e+02 1.201958066059810051e+02 2.000000000000000000e+00
1.309925086571288944e+02 1.159004304663966991e+02 2.000000000000000000e+00
-1.584672100301143587e+02 7.237278839957524212e+01 2.000000000000000000e+00
1.392018013582353717e+02 1.135904237068105829e+02 3.000000000000000000e+00
1.241441711630391751e+02 6.720664681319883016e+01 2.000000000000000000e+00
-1.784691523703997689e+02 8.737783281269432223e+01 3.000000000000000000e+00
-4.960742647646411996e+01 6.052691497192779480e+01 5.000000000000000000e+00
1.774541737135245398e+02 8.145037908530260040e+01 2.000000000000000000e+00
4.862516094808629674e+01 1.394672888673269711e+02 2.000000000000000000e+00
1.400738357830539371e+02 9.156072294911032827e+01 2.000000000000000000e+00
-3.946157888542261016e+00 1.761146199454056784e+02 2.000000000000000000e+00
1.443988072219845487e+00 8.495536323956908120e+01 3.000000000000000000e+00
7.775762520978483394e+01 1.743519698305352108e+02 4.000000000000000000e+00
-1.427214553181828194e+02 1.160458302908108976e+02 4.000000000000000000e+00
1.281303500134046374e+02 7.323222568402758270e+01 2.000000000000000000e+00
-9.273758124211273923e+01 5.013600322916384755e+01 2.000000000000000000e+00
-1.643284125206836279e+02 1.259740213238057578e+02 3.000000000000000000e+00
-8.121231741342103305e+01 1.771412413548590905e+02 9.000000000000000000e+00
7.968902545333901344e+01 1.015242458031846269e+02 5.000000000000000000e+00
9.327100021222558723e+01 2.561573120362050204e+00 5.000000000000000000e+00
1.442853542052497460e+02 6.017418628035373018e+01 3.000000000000000000e+00
3.732500898178566473e+01 6.396121396875140164e+01 2.000000000000000000e+00
1.795866384351373881e+02 8.275338161336537723e+01 4.000000000000000000e+00
-4.291132637833641894e+01 5.980419339401899492e+01 2.000000000000000000e+00
-4.900749134287109854e+01 6.409956953360330090e+01 5.000000000000000000e+00
2.153278996988565197e+01 1.076272116004247579e+02 2.000000000000000000e+00
-4.079819864176463540e+01 6.640957629318941713e+01 4.000000000000000000e+00
-5.585582883696085332e+01 1.127933531868011841e+02 4.000000000000000000e+00
1.530847629600250448e+00 9.262216718730567777e+01 2.000000000000000000e+00
1.303925735235359014e+02 1.194730850280722194e+02 1.200000000000000000e+01
-2.545826286475456612e+00 9.854962091469742802e+01 7.000000000000000000e+00
-1.313748390519137388e+02 4.053271113267303605e+01 2.000000000000000000e+00
-3.992616421694607709e+01 8.843927705088967173e+01 4.000000000000000000e+00
1.760538421114577545e+02 3.885380054594337551e+00 8.000000000000000000e+00
-1.785560119277801618e+02 9.504463676043093301e+01 2.000000000000000000e+00
-1.022423747902151803e+02 5.648030169464798078e+00 3.000000000000000000e+00
3.727854468181716641e+01 6.395416970918912369e+01 2.000000000000000000e+00
-5.186964998659539106e+01 1.067677743159724031e+02 5.000000000000000000e+00
8.726241875788727498e+01 1.298639967708361382e+02 3.000000000000000000e+00
1.567158747931635432e+01 5.402597867619425642e+01 2.000000000000000000e+00
9.878768258657896695e+01 2.858758645140915711e+00 2.000000000000000000e+00
-1.003109745466610150e+02 7.847575419681537312e+01 3.000000000000000000e+00
4.420774878062356095e+01 6.230293728612637949e+01 2.000000000000000000e+00
2.234655420634894085e+01 1.323055108131697750e+02 3.000000000000000000e+00
-1.289323205654812341e+02 1.153532099932704256e+02 2.000000000000000000e+00
1.426005390404169759e+02 1.160654663768047357e+02 7.000000000000000000e+00
-6.998440968083031066e+01 9.309514007550509973e+01 2.000000000000000000e+00
4.461652598073387566e+01 5.338558719002279673e+01 4.000000000000000000e+00
-1.264613123759766609e+02 1.146894151145442322e+02 1.200000000000000000e+01
-1.308499168017903003e+02 5.915578464247190027e+01 6.000000000000000000e+00
6.069493174593683449e+01 5.577445126524199281e+01 3.000000000000000000e+00
4.420456868836796360e+01 6.237111273652302401e+01 6.000000000000000000e+00
-1.366245140772190041e+02 4.612224322878319072e+00 4.000000000000000000e+00
-1.289374628319114322e+02 1.153472966083892857e+02 2.000000000000000000e+00
9.288369139028804966e+01 1.356862169241209415e+02 9.000000000000000000e+00
-7.566627662108261632e+01 4.345229687172195554e+01 6.000000000000000000e+00
-1.770292585198681934e+02 9.797369407979995515e+01 2.000000000000000000e+00
1.072805837904002999e+02 9.607661732428033474e+01 5.000000000000000000e+00
2.232561037403283422e+01 1.322947405502607410e+02 3.000000000000000000e+00
-1.357922512193764533e+02 1.176970627138736347e+02 8.000000000000000000e+00
-1.576534457936510591e+02 4.769448918683021077e+01 3.000000000000000000e+00
5.106767943451875880e+01 6.464679000672957443e+01 9.000000000000000000e+00
-3.739946095958303829e+01 6.393453362319528566e+01 2.000000000000000000e+00
1.100155903191696893e+02 8.690485992449490027e+01 1.600000000000000000e+01
-1.353834740192661457e+02 1.266144128099771962e+02 2.000000000000000000e+00
5.353868762402333914e+01 6.531058488545576779e+01 3.000000000000000000e+00
4.915008319820969263e+01 1.208442153575280997e+02 3.000000000000000000e+00
-1.193050682540631726e+02 1.242255487347580072e+02 3.000000000000000000e+00
-1.357954313116320577e+02 1.176288872634769831e+02 4.000000000000000000e+00
4.337548592278101722e+01 1.753877756771217094e+02 2.000000000000000000e+00
5.106253716808858201e+01 6.465270339161071433e+01 4.000000000000000000e+00
-8.711630860971197876e+01 4.431378307587906562e+01 2.000000000000000000e+00
1.043337233789173979e+02 1.365477031282780729e+02 5.000000000000000000e+00
2.970741480131806611e+00 8.202630592020005906e+01 2.000000000000000000e+00
-7.271941620959972852e+01 8.392338267571967947e+01 2.000000000000000000e+00
-1.576743896259671658e+02 4.770525944973925903e+01 3.000000000000000000e+00
1.405628222981272870e+02 8.805512614526926995e+01 6.000000000000000000e+00
1.373155572976861265e+02 5.665964405419978789e+01 9.000000000000000000e+00
3.633256417943961480e+01 3.670230527804167053e+01 2.000000000000000000e+00
-1.164857279069997986e+02 1.602247218231448471e+02 3.000000000000000000e+00
2.228453801483031071e+01 6.083684989669037435e+01 2.000000000000000000e+00
-1.406146714404026739e+02 1.148502887053474240e+02 7.000000000000000000e+00
7.226011755399608205e+01 1.738143391833056057e+02 3.000000000000000000e+00
