# drho_hcp drho_bcc avalancheSize
5.697364577471830671e-02 2.471759905253918532e-01 2.547489047348702407e+00
2.059453702178615231e-02 -2.214097796939995533e-02 3.622994873251105252e-01
7.581237712599886436e-03 8.642347761465885014e-03 3.836518578434879034e-02
1.296769674219433455e-03 -1.458907469766757004e-02 2.855834611262628164e-02
-3.760302301401452496e-03 -1.037685935598631204e-02 1.397755644538373476e-01
-1.183449605619557587e-04 -3.346513924027050280e-02 4.260507559109946718e-01
3.226811020866193758e-03 -4.566164431388131106e-03 2.067894913060609047e-02
-1.678272815225057002e-02 -2.753009708770548514e-02 7.927777348085961462e-01
-5.622617751427583244e-03 3.754097733335015619e-03 9.757485803599477703e-02
-7.220121174267291053e-03 -3.590679463389534476e-03 2.270103633906584151e-01
-1.718435346591107304e-03 -3.385309343471476495e-03 2.333070919120041886e-01
-2.008927850408559479e-02 3.837060631179056713e-03 5.259527739152295434e-01
2.402974814096126011e-03 -4.056348915372876007e-03 1.350445898701251313e-01
-1.113755824032836017e-03 -3.249930850878435251e-03 1.501787795917518820e-01
-7.845505034609345785e-03 -1.155796690278876326e-03 1.144135332574257730e-01
4.064583280566580470e-03 -1.194316955274388192e-02 3.541188031985817442e-02
5.278858308173539626e-03 -5.142361212541857185e-03 2.217563717077512819e-01
-1.644919073584105718e-03 1.913856180443929134e-03 5.580449161522831741e-02
-2.493444479341633269e-03 3.567639198891470187e-04 1.494533094755586822e-01
-4.150262193718390336e-04 -1.795175245291602550e-04 1.946663619526386724e-01
-1.764815483539905472e-03 1.473167709839628969e-03 7.398937575983419168e-02
-3.789273658554748181e-03 1.310177668422340957e-03 7.852563740957359262e-02
3.154041724542366865e-03 -3.366714517483160307e-03 1.016845732674530878e-01
-8.980359521046921145e-04 1.621692445041844621e-05 1.052332800011084452e-01
-4.021045072875040205e-04 -3.966852553887179056e-04 1.107479873433208847e-02
-5.098824899590681525e-03 -1.376008131188655170e-03 1.273716905137761979e-01
-3.704341061620652908e-03 -2.065800865302946931e-03 1.346898929431984693e-01
-3.098332925247859748e-03 -7.308389467084452917e-04 7.243292037906258474e-02
-1.825474605965382580e-03 1.114366946005418413e-03 8.624266969015095818e-02
-6.576132060132522383e-03 -1.909155860673195093e-04 4.931719319538017260e-02
9.235567947882827866e-04 -6.009612964703592297e-04 2.713248949014643308e-02
-1.488320463039372044e-03 -8.251293165457695977e-04 1.450892339353724581e-01
-8.259412485642769752e-04 -5.303227602837523591e-05 8.301254928593801430e-02
-5.804341618897979060e-04 -4.800363638963744961e-04 1.991688976779124043e-01
-4.672055200671820785e-04 -2.798884633392617616e-05 5.481028106057041216e-02
-3.055386378065350073e-03 6.818575686651229262e-05 1.579317144605350554e-01
-1.894559108478688358e-03 -7.239761694606272613e-04 9.624487288216601599e-02
7.833127311869247933e-04 -6.504496920811675409e-04 9.257987927222678659e-02
-1.895655014436670172e-03 -1.926747189742172850e-04 1.190814109506270896e-01
-4.155208937675070047e-04 -2.963829138025175780e-04 5.201289434522705230e-02
1.046772568400911041e-03 2.671287546718303929e-04 2.551071833756837076e-02
-7.513030724055624887e-04 -2.682865827310365603e-04 2.156774697983134675e-02
7.791648977217846550e-05 -7.847448466016260227e-04 8.397304814995239231e-02
5.205514033548297448e-04 -1.183584986144126106e-04 1.567184257505935263e-02
1.920958591455246278e-03 -5.930596749692540470e-06 1.295075727374532804e-01
-6.573860676724052610e-04 4.348624309180593173e-04 2.323297192002921618e-01
-3.818720688855137269e-04 3.939628563376373904e-04 2.035866646195285123e-01
1.089451019197440473e-03 2.306632907593808568e-04 8.457163266229805743e-02
-1.267330308678538131e-04 -3.533800465351788489e-04 8.536206876754612316e-02
-3.249962596783007029e-04 5.153062957745646600e-04 1.370558976712903665e-01
-1.168063796512797126e-04 -3.008679510685396963e-05 1.561846528544534943e-02
1.423867532309941453e-03 2.598362674461895949e-04 7.776907485739804893e-02
-2.622795919364762085e-04 -4.025371046028070054e-04 9.240817150611932429e-02
-1.991883383425374632e-04 1.225565350042590040e-04 1.021634057254760808e-01
2.388234893260232639e-04 -8.499544841567008291e-05 1.329154502667198416e-02
-2.116343477496229752e-04 1.182742768022215785e-04 6.266712891750952918e-02
6.604783288821636233e-05 3.335906827812706865e-04 1.500349598184406441e-01
-3.009171702501589607e-04 -1.385297442064725715e-04 4.534479569297526769e-02
