# rg size
8.391911393323591151e-01 2.000000000000000000e+00
8.569844827500062712e-01 3.000000000000000000e+00
9.113553481308340753e-01 2.000000000000000000e+00
7.307657156025693101e-01 2.000000000000000000e+00
1.419342789736036892e+00 4.000000000000000000e+00
8.542130307073368956e-01 3.000000000000000000e+00
9.646506570278619019e-01 3.000000000000000000e+00
7.520451597367059371e-01 2.000000000000000000e+00
7.999388052116142012e-01 2.000000000000000000e+00
6.950463952380103727e-01 2.000000000000000000e+00
7.145747090520168099e-01 2.000000000000000000e+00
7.683033960185218225e-01 2.000000000000000000e+00
8.541884170244706809e-01 3.000000000000000000e+00
7.373936211416562969e-01 2.000000000000000000e+00
7.220224936479965328e-01 2.000000000000000000e+00
7.032605864828662678e-01 2.000000000000000000e+00
1.419459367095279312e+00 4.000000000000000000e+00
7.670035490369747633e-01 2.000000000000000000e+00
8.545730649855969308e-01 2.000000000000000000e+00
7.589703342360943905e-01 2.000000000000000000e+00
1.145570896052095389e+00 3.000000000000000000e+00
7.021484345801586313e-01 2.000000000000000000e+00
7.287104730276103837e-01 2.000000000000000000e+00
7.032189075837919079e-01 2.000000000000000000e+00
1.388861205823596956e+00 4.000000000000000000e+00
7.986131449794429127e-01 2.000000000000000000e+00
7.152855093600273273e-01 2.000000000000000000e+00
1.369594580075069068e+00 9.000000000000000000e+00
7.155429018119434659e-01 2.000000000000000000e+00
1.065591587454727263e+00 5.000000000000000000e+00
7.238847704116556647e-01 2.000000000000000000e+00
1.468889132725854418e+00 5.000000000000000000e+00
1.002142608260886858e+00 4.000000000000000000e+00
8.345269249146387569e-01 3.000000000000000000e+00
6.596737698794056248e-01 2.000000000000000000e+00
7.677997840151531417e-01 2.000000000000000000e+00
8.540736688566838986e-01 2.000000000000000000e+00
8.146677275634733872e-01 2.000000000000000000e+00
7.577327017713975099e-01 2.000000000000000000e+00
7.255406531230718103e-01 2.000000000000000000e+00
1.354565675181387485e+00 9.000000000000000000e+00
1.168787042323692793e+00 3.000000000000000000e+00
1.810201615832884636e+00 8.000000000000000000e+00
9.990403541696464274e-01 3.000000000000000000e+00
8.233615038474618730e-01 3.000000000000000000e+00
1.065139400186513985e+00 3.000000000000000000e+00
7.105002371569050235e-01 2.000000000000000000e+00
7.293878958985753336e-01 2.000000000000000000e+00
7.069118885453410384e-01 2.000000000000000000e+00
6.834719591909871328e-01 2.000000000000000000e+00
1.167044003264584573e+00 3.000000000000000000e+00
9.912686354914098663e-01 4.000000000000000000e+00
7.908823902241977066e-01 2.000000000000000000e+00
8.150108679848369064e-01 2.000000000000000000e+00
7.204118593554761363e-01 2.000000000000000000e+00
6.961614827041456843e-01 2.000000000000000000e+00
1.029454790560883293e+00 4.000000000000000000e+00
1.354182965238507341e+00 9.000000000000000000e+00
1.809410163864035859e+00 8.000000000000000000e+00
1.028204013341075251e+00 4.000000000000000000e+00
7.488991631054352505e-01 2.000000000000000000e+00
7.164841456726148694e-01 2.000000000000000000e+00
7.327175440329063427e-01 2.000000000000000000e+00
9.990403183205972537e-01 3.000000000000000000e+00
6.818234643219742708e-01 2.000000000000000000e+00
6.917494878932477498e-01 2.000000000000000000e+00
1.675092710361858694e+00 6.000000000000000000e+00
1.380825235793345485e+00 6.000000000000000000e+00
