# drho_hcp drho_bcc ei ef ti tf avalancheSize
-4.288069876797195867e-04 1.099013929333585160e-04 2.076999999999999957e-01 2.079999999999999905e-01 2.077000000000000000e+03 2.080000000000000000e+03 5.009783045959063930e-02
4.585355501637966569e-03 -1.862197231640000915e-04 2.197000000000000064e-01 2.207999999999999963e-01 2.197000000000000000e+03 2.208000000000000000e+03 4.442574433541153778e-01
1.099683071837975756e-02 -1.361371781480112718e-03 2.210000000000000020e-01 2.222999999999999976e-01 2.210000000000000000e+03 2.223000000000000000e+03 6.505414776287946621e-01
-1.247520408061447705e-03 -1.067410468552369620e-04 2.426999999999999991e-01 2.434999999999999942e-01 2.427000000000000000e+03 2.435000000000000000e+03 2.131155589181962517e-01
6.934644650488125395e-03 2.035640643969476721e-03 2.503000000000000225e-01 2.540000000000000036e-01 2.503000000000000000e+03 2.540000000000000000e+03 1.822894555019486829e+00
2.045453893796816969e-03 4.553928576038826503e-05 2.746999999999999997e-01 2.752999999999999892e-01 2.747000000000000000e+03 2.753000000000000000e+03 1.555338175978721593e-01
2.227257705001678412e-03 7.398327753776936383e-05 2.902000000000000135e-01 2.911000000000000254e-01 2.902000000000000000e+03 2.911000000000000000e+03 3.114060004870218279e-01
5.361933355213122088e-03 -1.077306906913620688e-05 2.923999999999999932e-01 2.934999999999999831e-01 2.924000000000000000e+03 2.935000000000000000e+03 3.819676058708539879e-01
-2.404455157227675111e-02 -1.091184293318052390e-03 2.983000000000000096e-01 3.009000000000000008e-01 2.983000000000000000e+03 3.009000000000000000e+03 5.721914251757576508e+00
8.550639399623388703e-03 -5.129694702345472326e-03 3.024000000000000021e-01 3.048000000000000154e-01 3.024000000000000000e+03 3.048000000000000000e+03 1.358999452448446110e+00
-5.325429770480144542e-03 -3.102647129230469685e-04 3.342999999999999861e-01 3.361000000000000099e-01 3.343000000000000000e+03 3.361000000000000000e+03 5.353833966343737316e-01
-9.493492871729125593e-04 1.968349735259819488e-04 3.416000000000000147e-01 3.423999999999999821e-01 3.416000000000000000e+03 3.424000000000000000e+03 2.345852135162485308e-01
-2.312595613891493818e-03 -1.211151177017279028e-04 3.448999999999999844e-01 3.456000000000000183e-01 3.449000000000000000e+03 3.456000000000000000e+03 1.835425186454711366e-01
7.942157639871133545e-03 -4.004206340661340888e-04 3.754000000000000115e-01 3.795999999999999930e-01 3.754000000000000000e+03 3.796000000000000000e+03 4.809532703478754279e+00
1.048589725182624832e-02 1.012159124890370070e-03 3.814000000000000168e-01 3.820999999999999952e-01 3.814000000000000000e+03 3.821000000000000000e+03 2.034963854190010857e-01
-1.628045942445158212e-02 3.004998205506963921e-03 3.857999999999999763e-01 3.886000000000000010e-01 3.858000000000000000e+03 3.886000000000000000e+03 1.352888585441732516e+00
7.177983565269774324e-03 -1.074032899261302514e-03 3.909000000000000252e-01 3.921000000000000041e-01 3.909000000000000000e+03 3.921000000000000000e+03 5.508559122006824182e-01
3.988971240476674174e-03 -3.798824131800099604e-04 3.958999999999999742e-01 3.966000000000000081e-01 3.959000000000000000e+03 3.966000000000000000e+03 1.711131747899950206e-01
7.609992319430047836e-04 5.575065748393386034e-05 4.137000000000000122e-01 4.139999999999999791e-01 4.137000000000000000e+03 4.140000000000000000e+03 5.114426658009051802e-02
-9.093943879711352540e-04 -1.700993587685343568e-04 4.157000000000000139e-01 4.161000000000000254e-01 4.157000000000000000e+03 4.161000000000000000e+03 7.245075794596288199e-02
-2.873548680392273846e-02 -4.612152302803200488e-05 4.195999999999999730e-01 4.235999999999999766e-01 4.196000000000000000e+03 4.236000000000000000e+03 3.440817439223098795e+00
-1.012057625530804472e-03 1.844812204046049516e-04 4.239999999999999880e-01 4.254000000000000004e-01 4.240000000000000000e+03 4.254000000000000000e+03 4.900038916282082324e-01
1.765615567562245358e-03 -2.923559127029600867e-04 4.264999999999999902e-01 4.268000000000000127e-01 4.265000000000000000e+03 4.268000000000000000e+03 5.714406492409161709e-02
