# size duration
1.300000000000023359e-03 1.818204334842769043e+01
9.999999999998898659e-05 1.760732439299924137e-02
1.000000000000444977e-04 1.584076448831306036e-02
1.999999999999779732e-04 4.350705614757419126e-02
2.000000000000334843e-04 3.393608150481890184e-02
9.000000000000119016e-04 1.688736130455110729e+00
9.999999999998898659e-05 2.087777623433055216e-02
3.000000000000224709e-04 1.356373845342152551e-01
1.000000000000444977e-04 3.545270976669066126e-02
9.999999999998898659e-05 1.667022815796333907e-02
9.999999999998898659e-05 1.445474446375360350e-02
9.999999999998898659e-05 1.274422197771642173e-02
1.000000000000444977e-04 2.556131816759125985e-02
9.999999999998898659e-05 1.731017465223658527e-02
9.999999999998898659e-05 1.477407201576480533e-02
9.999999999998898659e-05 1.641365325585612822e-02
3.000000000000224709e-04 4.372600478768179366e-02
1.999999999999779732e-04 3.786064363583083181e-02
5.000000000000004441e-04 6.493531383604623786e-01
9.000000000000119016e-04 4.053472811964788924e-01
9.999999999998898659e-05 1.206654469083381573e-02
8.000000000000229150e-04 3.461474617146572896e+00
9.999999999998898659e-05 2.190731334430578992e-02
2.000000000000334843e-04 3.521425462793498218e-02
9.999999999998898659e-05 1.983373211289944996e-02
9.999999999998898659e-05 1.220066635479099409e-02
9.999999999998898659e-05 3.033270315589281854e-02
1.999999999999779732e-04 3.027472321180788017e-02
4.000000000000114575e-04 5.298927634905417072e-01
4.000000000000114575e-04 8.008853932775449047e-02
3.999999999999559464e-04 1.931658590891760507e-01
1.999999999999779732e-04 3.795236995125106372e-02
1.000000000000444977e-04 1.585330428152788643e-02
4.000000000000114575e-04 9.066493981629496213e-02
9.999999999998898659e-05 2.344210239805212190e-02
1.999999999999779732e-04 2.505894893337550985e-02
2.000000000000334843e-04 6.542168350871006843e-02
9.999999999998898659e-05 1.622838148559934204e-02
1.999999999999779732e-04 3.432385345346905536e-02
1.999999999999779732e-04 5.274049351276554470e-02
9.999999999998898659e-05 1.394577657276014314e-02
1.999999999999779732e-04 3.739351365027129837e-02
9.999999999998898659e-05 2.484368273533563501e-02
4.000000000000114575e-04 1.188693679956295407e-01
1.999999999999779732e-04 5.536925742763896402e-02
9.999999999998898659e-05 1.206146572608062309e-02
3.000000000000224709e-04 6.169486018539795114e-02
1.000000000000444977e-04 1.420447592624091149e-02
9.999999999998898659e-05 1.566132161108226006e-02
9.999999999998898659e-05 1.032064809646722134e-02
9.999999999998898659e-05 1.033265912194578778e-02
1.999999999999779732e-04 3.153118527313579500e-02
9.999999999998898659e-05 2.071073978737467125e-02
1.000000000000444977e-04 1.213229261272893988e-02
9.999999999998898659e-05 2.179873347087173813e-02
1.999999999999779732e-04 6.155976484722390507e-02
9.999999999998898659e-05 1.001582127973414324e-02
4.000000000000114575e-04 1.778973912123095191e-01
5.000000000000004441e-04 2.390938174289597207e+00
1.000000000000444977e-04 1.084819268070323986e-02
2.000000000000334843e-04 4.465327140362821551e-02
1.999999999999779732e-04 2.781522510911948326e-02
7.000000000000339284e-04 2.982655079700817780e+00
9.000000000000119016e-04 2.754390051637789050e+00
5.000000000000004441e-04 9.524488577320424643e-01
4.000000000000114575e-04 1.976002670854383747e-01
9.999999999998898659e-05 1.338942905465699204e-02
1.999999999999779732e-04 4.782097560126695457e-02
1.999999999999779732e-04 4.743851967796859637e-02
1.999999999999779732e-04 4.075254302103700765e-02
4.000000000000114575e-04 1.954755175523941735e-01
9.999999999998898659e-05 1.876408916919838563e-02
7.000000000000339284e-04 2.524610604417791837e-01
9.999999999998898659e-05 1.353846793806875309e-02
9.999999999998898659e-05 1.092529487614254079e-02
1.999999999999779732e-04 2.837249596545713543e-02
9.999999999998898659e-05 1.331252416753049041e-02
9.999999999998898659e-05 1.503653274980440956e-02
9.999999999998898659e-05 1.485204623967129219e-02
5.000000000000004441e-04 7.977187929330703531e-01
9.999999999998898659e-05 2.250150774288893138e-02
1.999999999999779732e-04 5.112418476170951798e-02
1.000000000000444977e-04 1.169575741260352707e-02
1.999999999999779732e-04 1.008742202766652329e-01
7.000000000000339284e-04 3.569171454172776592e+00
1.999999999999779732e-04 2.654840544095276103e-02
1.999999999999779732e-04 3.983784733783501952e-02
9.999999999998898659e-05 1.772834286763923239e-02
2.999999999999669598e-04 8.153907031068385880e-02
1.999999999999779732e-04 3.613334834977033339e-02
9.999999999998898659e-05 1.386560353797605845e-02
3.999999999999559464e-04 1.125252527646956602e-01
9.999999999998898659e-05 1.075336432440517249e-02
1.000000000000444977e-04 1.954856652080303597e-02
9.999999999998898659e-05 1.044940361672810035e-02
2.000000000000334843e-04 4.206438791706709063e-02
1.099999999999989875e-03 2.010957201375286552e+00
1.999999999999779732e-04 6.425545260820893223e-02
1.999999999999779732e-04 3.923472849049653571e-02
9.999999999998898659e-05 1.079976858069739420e-02
1.999999999999779732e-04 4.755575972257414935e-02
3.000000000000224709e-04 6.465161853571552153e-02
9.999999999998898659e-05 1.594390338784293717e-02
1.999999999999779732e-04 3.218789582601321031e-02
9.999999999998898659e-05 3.216615787381425090e-02
9.999999999998898659e-05 1.072353373554788165e-02
9.999999999998898659e-05 2.038503745289993452e-02
9.999999999998898659e-05 1.417540983081624559e-02
2.000000000000334843e-04 2.389854548827835892e-02
3.000000000000224709e-04 6.327235225517463535e-02
1.999999999999779732e-04 7.268647088689249303e-02
3.000000000000224709e-04 5.779363123358351173e-02
4.000000000000114575e-04 2.087641308440437993e-01
9.999999999998898659e-05 1.741849122984484924e-02
2.999999999999669598e-04 6.286504677146911857e-02
3.000000000000224709e-04 1.060264875295021669e-01
2.000000000000334843e-04 2.954855511577621913e-02
9.999999999998898659e-05 1.678397421998412825e-02
7.000000000000339284e-04 2.147336006535388808e+00
9.999999999998898659e-05 1.572620902991920394e-02
2.000000000000334843e-04 4.452450781871304664e-02
3.000000000000224709e-04 1.039896552201080293e-01
2.000000000000334843e-04 3.640716842487017046e-02
2.000000000000334843e-04 2.573391965297826961e-02
9.999999999998898659e-05 1.330413782936810951e-02
2.000000000000334843e-04 6.827361548594604312e-02
1.999999999999779732e-04 3.023391866330669975e-02
9.999999999998898659e-05 1.248548375643812255e-02
1.000000000000444977e-04 2.095253921394964886e-02
2.000000000000334843e-04 2.548446430569192844e-02
2.000000000000334843e-04 4.476699884705277743e-02
9.999999999998898659e-05 1.651120443767395071e-02
1.999999999999779732e-04 5.226720446854821872e-02
9.999999999998898659e-05 1.850111160372121949e-02
9.000000000000119016e-04 4.175118926598097580e-01
2.000000000000334843e-04 4.198922384792595774e-02
1.999999999999779732e-04 4.018197326538641700e-02
3.000000000000224709e-04 9.379388695416859822e-02
3.000000000000224709e-04 1.306857414409990648e-01
1.000000000000000888e-03 3.108687252414049418e+00
1.999999999999779732e-04 7.264423338395936680e-02
1.999999999999779732e-04 6.006294340428533496e-02
9.999999999998898659e-05 1.782793799798331955e-02
2.999999999999669598e-04 8.336021829765660751e-02
2.000000000000334843e-04 4.813209897948177163e-02
5.999999999999894307e-04 9.632555823744761714e-01
2.999999999999669598e-04 9.692160536136348870e-02
2.999999999999669598e-04 5.685975487778551635e-02
1.999999999999779732e-04 8.041580041658513700e-02
9.999999999998898659e-05 1.525685230499925805e-02
2.000000000000334843e-04 4.821435768872078809e-02
1.000000000000444977e-04 2.651690715867314335e-02
9.999999999998898659e-05 1.463068885674349839e-02
9.999999999998898659e-05 1.587428799622182807e-02
9.999999999998898659e-05 1.511610723762439080e-02
6.999999999999784173e-04 8.080809651846559971e-01
2.000000000000334843e-04 3.143234841844666505e-02
1.999999999999779732e-04 3.550879113261590225e-02
1.000000000000444977e-04 1.921685261724469587e-02
9.999999999998898659e-05 2.522828398921205320e-02
9.999999999998898659e-05 1.133801431215272423e-02
9.999999999998898659e-05 1.566032559566420124e-02
1.000000000001000089e-04 1.127734715855731318e-02
9.999999999998898659e-05 1.449952938175105670e-02
9.999999999998898659e-05 1.767458217207191346e-02
2.999999999999669598e-04 7.419665896886055989e-02
2.000000000000889955e-04 4.847915760708848554e-02
9.999999999998898659e-05 1.020357372640024948e-02
2.999999999999669598e-04 7.928695318636018452e-02
9.999999999998898659e-05 1.296474541133214170e-02
2.000000000000889955e-04 3.594037965478731611e-02
9.999999999998898659e-05 1.485145246732336166e-02
9.999999999998898659e-05 2.228598001688342212e-02
1.999999999999779732e-04 3.540753427967621714e-02
1.999999999999779732e-04 2.614385737225387307e-02
1.999999999999779732e-04 2.363785765004971368e-02
3.000000000000779821e-04 9.873669970846710164e-02
6.000000000000449418e-04 7.023352855600278888e-01
9.999999999998898659e-05 1.154960505502185784e-02
9.999999999998898659e-05 1.569616670317236506e-02
1.999999999999779732e-04 3.635006058264297901e-02
4.999999999999449329e-04 3.149044783971348682e+00
1.999999999999779732e-04 5.181772598975960265e-02
1.999999999999779732e-04 3.144851135491061322e-02
1.999999999999779732e-04 3.015841366696363213e-02
1.999999999999779732e-04 3.381103141029807857e-02
1.999999999999779732e-04 4.202198918640252800e-02
1.999999999999779732e-04 3.709280977054687373e-02
1.999999999999779732e-04 6.818083863738916284e-02
1.999999999999779732e-04 4.445305011719048738e-02
1.000000000001000089e-04 3.130791287459944866e-02
2.000000000000889955e-04 2.968958040096447357e-02
2.000000000000889955e-04 3.584608441389059569e-02
6.000000000000449418e-04 9.516619264950940682e-01
1.999999999999779732e-04 4.107712044978818755e-02
1.999999999999779732e-04 4.734153677711716579e-02
1.999999999999779732e-04 4.291245343601440831e-02
9.999999999998898659e-05 1.535134962916030570e-02
9.999999999998898659e-05 2.489674297450563886e-02
9.999999999998898659e-05 1.244904256423187000e-02
3.000000000000779821e-04 1.029521642356590494e+00
9.999999999998898659e-05 1.224103109920044244e-02
1.999999999999779732e-04 3.417804897984230011e-02
6.000000000000449418e-04 4.088738037565772254e-01
9.999999999998898659e-05 1.420880051182310012e-02
9.999999999998898659e-05 2.221043533607781895e-02
9.999999999998898659e-05 2.294553493741661662e-02
9.999999999998898659e-05 1.399609850155894043e-02
9.999999999998898659e-05 1.877038599479867800e-02
1.999999999999779732e-04 5.228902096540556654e-02
9.999999999998898659e-05 1.040295361607963126e-02
9.999999999998898659e-05 1.767917829502499427e-02
2.999999999999669598e-04 2.277448599364139403e-01
1.999999999999779732e-04 3.717134158634607943e-02
1.999999999999779732e-04 3.625049585037596472e-02
4.000000000000669687e-04 1.176377558333750462e-01
9.999999999998898659e-05 1.515869540895852310e-02
2.999999999999669598e-04 2.439666345138991055e-01
9.999999999998898659e-05 1.598142291111113653e-02
1.999999999999779732e-04 3.254228667053035706e-02
2.000000000000889955e-04 2.624474122422957439e-02
3.999999999999559464e-04 8.691596385020911031e-01
4.999999999999449329e-04 3.299849975720063888e+00
1.999999999999779732e-04 6.438828669080194633e-02
1.999999999999779732e-04 3.113356781530986217e-02
4.999999999999449329e-04 2.171777474930976781e-01
9.999999999998898659e-05 1.313623300176405655e-02
1.999999999999779732e-04 4.780856300254582303e-02
9.999999999998898659e-05 1.804105179369600021e-02
9.999999999998898659e-05 1.077396437085726202e-02
9.999999999998898659e-05 1.107082965482573782e-02
2.000000000000889955e-04 3.076262039925221903e-02
1.999999999999779732e-04 4.785574873362621190e-02
9.999999999998898659e-05 1.041321548813242681e-02
9.999999999998898659e-05 2.694611247410861124e-02
1.999999999999779732e-04 4.608184417591330156e-02
9.999999999998898659e-05 1.141011472696283613e-02
1.000000000001000089e-04 1.426387939885142772e-02
1.999999999999779732e-04 3.874762484470857526e-02
9.999999999998898659e-05 1.657139034812752862e-02
9.999999999998898659e-05 1.048037842133447278e-02
9.999999999998898659e-05 1.291264827650160166e-02
2.000000000000889955e-04 4.455524346038126915e-02
6.000000000000449418e-04 2.315608340383219055e+00
1.999999999999779732e-04 4.135047021054832905e-02
9.999999999998898659e-05 1.344043611064769071e-02
4.000000000000669687e-04 6.420501981437637395e-02
2.000000000000889955e-04 3.445765118405723360e-02
9.999999999998898659e-05 1.368265082831634886e-02
2.000000000000889955e-04 6.488797995128940677e-02
9.999999999998898659e-05 1.104320290992424208e-02
3.999999999999559464e-04 1.139680225683803727e-01
2.999999999999669598e-04 1.712178623217442408e-01
2.999999999999669598e-04 1.157185681024664459e-01
9.999999999998898659e-05 2.182675623020600628e-02
1.999999999999779732e-04 3.504883772551307258e-02
9.999999999998898659e-05 2.094038510695160268e-02
4.000000000000669687e-04 9.752827960934676299e-02
9.999999999998898659e-05 1.045459697331856119e-02
9.999999999998898659e-05 1.058003290217340506e-02
9.999999999998898659e-05 1.043459891553678680e-02
9.999999999998898659e-05 1.077959429275314983e-02
9.999999999998898659e-05 2.398678101072827806e-02
9.999999999998898659e-05 3.809094459931601506e-02
2.999999999999669598e-04 1.242566984873375441e-01
1.999999999999779732e-04 4.232013645122831291e-02
1.099999999999989875e-03 5.759740978272200884e+00
9.999999999998898659e-05 2.718284175331383071e-02
1.999999999999779732e-04 3.179454883827761286e-02
2.999999999999669598e-04 1.233240849484128071e-01
1.999999999999779732e-04 4.843598795287519521e-02
