# size duration
3.450000000000000000e+01 1.164888197778809698e+00
3.450000000000000000e+01 1.429747459379540508e+00
3.600000000000000000e+01 1.472225321497221628e+00
4.650000000000000000e+01 2.561842922022627977e+00
8.400000000000000000e+01 3.593598897497986222e+00
4.300000000000000000e+01 4.643405792362798046e+00
7.550000000000000000e+01 6.474812371668723365e+00
6.100000000000000000e+01 2.649465842912371194e+00
1.300000000000000000e+01 1.001151513440021734e-01
2.700000000000000000e+01 3.290179559183730174e-01
1.700000000000000000e+01 1.518257994917013853e-01
6.050000000000000000e+01 8.523276924186802272e-01
3.900000000000000000e+01 8.600214247108153298e-01
3.400000000000000000e+01 4.170065334781418720e-01
3.150000000000000000e+01 7.091685556576650118e-01
1.550000000000000000e+01 1.534099636646935050e-01
4.150000000000000000e+01 1.862132924709044568e+00
3.850000000000000000e+01 1.473605901027313925e+00
2.400000000000000000e+01 3.185907664800904371e-01
1.900000000000000000e+01 1.771518771997535602e-01
5.400000000000000000e+01 8.344934055368440351e-01
2.300000000000000000e+01 2.123545283948502505e-01
2.850000000000000000e+01 3.820451014646770727e-01
1.800000000000000000e+01 1.952063673263300103e-01
1.600000000000000000e+01 1.235870922248648585e-01
3.950000000000000000e+01 1.133360783643700076e+00
1.600000000000000000e+01 1.425413134952977501e-01
6.950000000000000000e+01 8.090245148417003485e-01
6.500000000000000000e+01 1.936322707515809149e+00
2.150000000000000000e+01 2.606139192808386573e-01
2.100000000000000000e+01 2.558511659997220189e-01
2.500000000000000000e+01 3.243068223567546760e-01
3.050000000000000000e+01 4.593882420469086458e-01
