# theta phi
1.304677316045923590e+02 1.244228482165569432e+02
1.300229888191810232e+02 1.241734512815014995e+02
4.413615738073974626e+01 1.205691836386840805e+02
-1.307206478464572115e+02 5.547762532367727317e+01
-1.361261789980258641e+02 5.678547529321005527e+01
1.308902313308377359e+02 1.247043590192445350e+02
-4.949613153917688635e+01 5.557106005771491652e+01
-1.362705674160831961e+02 5.808042065164457313e+01
4.908110531420861378e+01 1.246802029767934386e+02
1.250023047503852922e+02 1.197709705130683489e+02
1.245839749517891306e+02 1.289589594153910923e+02
1.472969682578248865e+02 5.575261540737945865e+01
1.249210299100086417e+02 1.266780312765036172e+02
-5.510691863866939144e+01 6.016214814505664066e+01
-3.355630157393952118e+01 1.234895718182588666e+02
-5.635853737751952508e+01 5.534738887562832588e+01
-5.587012313579723610e+01 5.634500126862747749e+01
-5.501980036193114643e+01 6.160134053480279448e+01
-5.400846724338973814e+01 5.954859397904495211e+01
1.441281425079955056e+02 5.654489191929433645e+01
-1.289676721886590940e+02 1.248959413619651286e+02
1.269934986590479724e+02 1.193581830600836895e+02
1.301344960270346007e+02 1.163799981726847506e+02
-3.877274246644106626e+01 1.231223435272691376e+02
1.421624913638985390e+02 5.372701775284416215e+01
1.252442780967875535e+02 1.190230765057764444e+02
1.214596638935118023e+02 1.266210225180868321e+02
1.317534741106775869e+02 5.995797370609831489e+01
-4.691167220324572185e+01 6.133202113077836515e+01
3.935810590609778359e+01 1.172693598976196796e+02
1.420722378508809811e+02 5.348457555575377853e+01
-1.352998250942611946e+02 6.388990417200506045e+01
-3.089918924780527831e+01 1.227444485082387189e+02
-4.172255309378228816e+01 6.097397308206038247e+01
-1.289626587763544592e+02 6.527502566927265093e+01
1.423835929214263842e+02 5.524727968453635185e+01
-3.943935721302313624e+01 6.427068524901773117e+01
-4.489418536547416494e+01 5.968837567381711295e+01
-1.218294738184139021e+02 1.348269815295121816e+02
-1.287305614107759197e+02 6.808956960990613538e+01
-1.401096744456241083e+02 6.693180673611038856e+01
-1.376681951745242714e+02 6.096004511233036283e+01
1.487573808346856765e+02 6.331720134922397847e+01
3.423883591732602127e+01 1.137678764483149507e+02
1.425410731460634395e+02 5.541104375522909464e+01
-1.467101065729778782e+02 5.573107435436712365e+01
-1.215707724944579553e+02 1.364655149464830401e+02
-1.387576094059891716e+02 6.623486210938834517e+01
-1.375087071165176269e+02 5.896003728944216249e+01
-1.392626814029173374e+02 6.274398535397924093e+01
3.569260213057435749e+01 1.225655020207332342e+02
-3.757182441118507654e+01 1.249059243615631800e+02
-1.498003499774625027e+02 5.600262139669147388e+01
4.216632845782973504e+01 1.206998107837145255e+02
4.150940720870270439e+01 1.165589241361695656e+02
3.900389482613039860e+01 1.163220044368680419e+02
-3.524367998741305286e+01 1.255484791233335358e+02
-1.418568202269733547e+02 5.764004573789483743e+01
1.423963005403537352e+02 5.549988037581599087e+01
-1.401783227184904490e+02 6.147286856203725591e+01
-1.383206101244665831e+02 6.029648603805783580e+01
1.463829408303003845e+02 5.270890187593739284e+01
-3.185633846742799591e+01 1.278025749917627394e+02
3.909648744386722541e+01 1.230523064992773357e+02
1.497845103380944636e+02 5.075621468233487832e+01
-1.431461969626323025e+02 5.878182898990665706e+01
-1.370395795406830644e+02 5.261882878566333233e+01
1.444301693218388323e+02 5.578832479160037394e+01
-3.717854896676319498e+01 1.239491534315865806e+02
-1.383501490416559534e+02 6.129379410569882225e+01
4.002429433872164566e+01 1.195179498337773651e+02
1.446673112178645511e+02 5.585893633309299844e+01
-3.140945492542298823e+01 1.211794575927624749e+02
-3.110575284746136759e+01 1.216317894543224014e+02
-3.684842424877864175e+01 1.235816966343252545e+02
4.095489960041098243e+01 1.197121802873349168e+02
1.453162599889020328e+02 5.709492379075964408e+01
-1.382341877432228046e+02 6.065863287737367671e+01
-3.174361601960983137e+01 1.252452627442043394e+02
-3.665701637420201564e+01 1.233216865569563083e+02
-1.437258928530906985e+02 5.977482167746580899e+01
3.964588119025978585e+01 1.143670757985239561e+02
1.233044767311304639e+02 1.205205417718375855e+02
3.667165955481178230e+01 1.189258556498798214e+02
-3.649078966488079345e+01 1.232475643603870878e+02
-1.427331692181866174e+02 5.553206461093348878e+01
4.066440243249505926e+01 1.151625828014741586e+02
-3.639798894123003947e+01 1.242180278621180776e+02
-5.788698469191689355e+01 6.089675890983542672e+01
-1.443137226496052392e+02 6.972866518897222932e+01
-1.437826024704715735e+02 6.822583465961183435e+01
1.438163793714520864e+02 5.656918777018083233e+01
3.672833523928521515e+01 1.178784662799787384e+02
3.987454724470484990e+01 1.172638764202452819e+02
3.602935196554595620e+01 1.217008401731557257e+02
1.439758600357176590e+02 5.661778264625323942e+01
-1.438946227973382577e+02 6.167146819186871198e+01
-1.388200062058772062e+02 6.151447301058093586e+01
-5.595894002675429846e+01 5.872453607721474356e+01
-1.476709923416042329e+02 6.289920818116980428e+01
-5.569816937333279583e+01 5.929085359804111732e+01
3.957560451214604313e+01 1.217126816324302894e+02
1.431898118619123181e+02 5.762245330341350780e+01
-4.960484533563955267e+01 5.521687029184935369e+01
1.359580355747109763e+02 5.953521342187400478e+01
3.602384124802091492e+01 1.093337769216342110e+02
4.549720698967288968e+01 1.201989149832550368e+02
