# size duration
3.350000000000000000e+01 6.190097597080841396e-01
2.950000000000000000e+01 5.908263831935953725e-01
3.800000000000000000e+01 1.706944016958900523e+00
9.600000000000000000e+01 3.519135916783259876e+00
1.075000000000000000e+02 2.429265480246947551e+00
4.800000000000000000e+01 4.390685746425726510e-01
4.050000000000000000e+01 1.391723743660269408e+00
3.300000000000000000e+01 4.205599736811518330e-01
2.150000000000000000e+01 1.684402796883415210e-01
2.300000000000000000e+01 2.288520960983195796e-01
3.500000000000000000e+01 6.099035172758462409e-01
5.650000000000000000e+01 6.807500648829587497e-01
1.750000000000000000e+01 1.090378469034347653e-01
2.400000000000000000e+01 1.559788969797915037e-01
1.435000000000000000e+02 4.070720424087517664e+00
4.150000000000000000e+01 4.913986576224980141e-01
2.750000000000000000e+01 1.812037322850330590e-01
5.300000000000000000e+01 1.044247029070224375e+00
2.350000000000000000e+01 1.618024382233953506e-01
4.850000000000000000e+01 7.651416973574862723e-01
2.250000000000000000e+01 1.169584689192535443e-01
5.800000000000000000e+01 4.664508354071723595e-01
4.750000000000000000e+01 4.699794022823153838e-01
2.700000000000000000e+01 2.156252494342785209e-01
1.300000000000000000e+01 5.475673703863348507e-02
4.300000000000000000e+01 7.431922097503858016e-01
3.600000000000000000e+01 1.886924392073066059e-01
5.400000000000000000e+01 3.352050553330234717e-01
3.000000000000000000e+01 2.726412779162115108e-01
5.000000000000000000e+00 1.898933411088821188e-02
1.050000000000000000e+01 4.439226823453190640e-02
6.000000000000000000e+01 5.082535792857769685e-01
1.950000000000000000e+01 1.123582842217922817e-01
2.600000000000000000e+01 1.119661138341350171e-01
2.550000000000000000e+01 1.373684782542292648e-01
1.000000000000000000e+01 4.140725861253535811e-02
3.500000000000000000e+01 2.534618466062412701e-01
1.450000000000000000e+01 6.754010839182722492e-02
1.000000000000000000e+01 3.978860741841527826e-02
2.300000000000000000e+01 9.989388445471725220e-02
2.250000000000000000e+01 1.378639909007544073e-01
1.200000000000000000e+01 5.202723310596502060e-02
3.400000000000000000e+01 3.517802215253904574e-01
1.050000000000000000e+01 4.354612786145573011e-02
1.750000000000000000e+01 9.084696223993393716e-02
4.850000000000000000e+01 3.821015873049069533e-01
3.000000000000000000e+01 2.118910687669330883e-01
1.850000000000000000e+01 8.672301867990017676e-02
2.550000000000000000e+01 1.429909350853939554e-01
3.300000000000000000e+01 2.659414085486729862e-01
